Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570500045,2019-10-08 02:00:45.722,-2.780199E-3,-9.5973015E-3,-4.157543E-3,-4.216194E-3,3.512621E-1,3.4685516E-1,3.5619068E-1,
1570500105,2019-10-08 02:01:45.722,-8.3231926E-4,-7.535219E-3,-1.6071796E-3,-1.693964E-3,3.5984325E-1,3.5474586E-1,3.6211205E-1,
1570500165,2019-10-08 02:02:45.722,-1.1563301E-4,-7.499218E-3,-1.1284351E-3,-1.657486E-3,3.6559296E-1,3.6030102E-1,3.684082E-1,
1570500225,2019-10-08 02:03:45.722,1.4305115E-5,-7.6913834E-3,-1.1804104E-3,-1.2586117E-3,3.5812187E-1,3.5341072E-1,3.617363E-1,
1570500285,2019-10-08 02:04:45.722,-4.913807E-4,-8.337259E-3,-1.3782978E-3,-2.48003E-3,3.6405563E-1,3.5990143E-1,3.6655426E-1,
1570500345,2019-10-08 02:05:45.722,1.0020733E-3,-5.9480667E-3,-1.6140938E-4,-8.6307526E-5,3.6972237E-1,3.6501408E-1,3.7360573E-1,
1570500405,2019-10-08 02:06:45.725,-2.1448135E-3,-9.722471E-3,-3.6041737E-3,-3.6644936E-3,3.5453224E-1,3.4974003E-1,3.5619068E-1,
1570500465,2019-10-08 02:07:45.722,3.7431717E-5,-7.3001385E-3,-1.2149811E-3,-1.3568401E-3,3.6395073E-1,3.5912323E-1,3.6885262E-1,
1570500525,2019-10-08 02:08:45.722,-2.500534E-3,-1.0127783E-2,-3.5698414E-3,-4.3144226E-3,3.54887E-1,3.4846115E-1,3.576088E-1,
1570500585,2019-10-08 02:09:45.722,-4.272461E-4,-8.4517E-3,-1.5144348E-3,-1.0902882E-3,3.5879135E-1,3.5362053E-1,3.6049366E-1,
1570500645,2019-10-08 02:10:45.722,-1.3866425E-3,-7.24411E-3,-1.2323856E-3,-1.5006065E-3,3.5856342E-1,3.5412025E-1,3.6419392E-1,
1570500705,2019-10-08 02:11:45.722,-8.318424E-4,-8.933067E-3,-1.6877651E-3,-1.9118786E-3,3.57378E-1,3.531084E-1,3.6392975E-1,
1570500765,2019-10-08 02:12:45.722,-2.4986267E-4,-8.074522E-3,-1.347065E-3,-1.8508434E-3,3.5818005E-1,3.5221863E-1,3.5989475E-1,
1570500825,2019-10-08 02:13:45.722,-2.6476383E-3,-9.861231E-3,-3.9315224E-3,-4.46558E-3,3.565073E-1,3.514099E-1,3.6272526E-1,
1570500885,2019-10-08 02:14:45.722,1.2023449E-3,-6.6668987E-3,8.4781647E-4,4.2152405E-4,3.6493683E-1,3.6051083E-1,3.7129307E-1,
1570500945,2019-10-08 02:15:45.741,-7.483959E-4,-1.0444403E-2,-1.3139248E-3,-2.4163723E-3,3.6025715E-1,3.532734E-1,3.6227322E-1,
1570501005,2019-10-08 02:16:45.724,2.0861626E-4,-8.113623E-3,-1.3699532E-3,-1.8260479E-3,3.5809422E-1,3.5603905E-1,3.65345E-1,
1570501065,2019-10-08 02:17:45.722,1.6820431E-3,-6.07872E-3,8.1443787E-4,5.438328E-4,3.6587143E-1,3.6066532E-1,3.699236E-1,
1570501125,2019-10-08 02:18:45.722,-3.1232834E-4,-7.610798E-3,-1.8234253E-3,-1.7054081E-3,3.5849762E-1,3.5283566E-1,3.6133385E-1,
1570501185,2019-10-08 02:19:45.722,1.6903877E-4,-8.6500645E-3,-2.2137165E-3,-1.8181801E-3,3.5825157E-1,3.5421848E-1,3.6458683E-1,
1570501245,2019-10-08 02:20:45.722,4.7445297E-4,-9.057045E-3,-3.437996E-4,-8.673668E-4,3.609705E-1,3.5406208E-1,3.6201763E-1,
1570501305,2019-10-08 02:21:45.722,7.5769424E-4,-9.584665E-3,-1.6748905E-3,-1.8644333E-3,3.6024666E-1,3.5326767E-1,3.6349392E-1,
1570501365,2019-10-08 02:22:45.722,-4.5084953E-4,-8.049965E-3,-1.9569397E-3,-2.5160313E-3,3.6336136E-1,3.5859013E-1,3.6816597E-1,
1570501425,2019-10-08 02:23:45.722,-2.2900105E-3,-9.911299E-3,-3.9219856E-3,-3.8866997E-3,3.5524654E-1,3.4881115E-1,3.566866E-1,
1570501485,2019-10-08 02:24:45.722,-4.553795E-4,-8.007765E-3,-1.4693737E-3,-9.522438E-4,3.61722E-1,3.5617924E-1,3.6173916E-1,
1570501545,2019-10-08 02:25:45.722,6.7329407E-4,-7.646799E-3,-1.2323856E-3,-1.989603E-3,3.60816E-1,3.556099E-1,3.6395645E-1,
1570501605,2019-10-08 02:26:45.722,1.0142326E-3,-6.184578E-3,-1.4567375E-4,6.299019E-4,3.6273575E-1,3.556795E-1,3.6460876E-1,
1570501665,2019-10-08 02:27:45.722,2.008438E-3,-5.5835247E-3,3.3473969E-4,-1.4567375E-4,3.7260723E-1,3.6574364E-1,3.7468433E-1,
