Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570550445,2019-10-08 16:00:45.722,-2.5951862E-3,-1.0999203E-2,-3.8645267E-3,-4.145384E-3,3.4965038E-1,3.460455E-1,3.5224342E-1,
1570550505,2019-10-08 16:01:45.722,-4.925728E-4,-8.276224E-3,-1.1765957E-3,-2.138853E-3,3.613701E-1,3.5320282E-1,3.6305714E-1,
1570550565,2019-10-08 16:02:45.722,-2.3729801E-3,-1.0179043E-2,-2.9993057E-3,-3.5495758E-3,3.5034466E-1,3.4609222E-1,3.5511398E-1,
1570550625,2019-10-08 16:03:45.723,1.3923645E-4,-7.7898502E-3,-2.0148754E-3,-1.1851788E-3,3.5835075E-1,3.5290337E-1,3.6100864E-1,
1570550685,2019-10-08 16:04:45.722,6.122589E-4,-8.732319E-3,-1.1680126E-3,-2.0577908E-3,3.54455E-1,3.497095E-1,3.6193752E-1,
1570550745,2019-10-08 16:05:45.724,-2.8276443E-3,-1.0563135E-2,-3.922224E-3,-4.303694E-3,3.5936356E-1,3.527279E-1,3.5913372E-1,
1570550805,2019-10-08 16:06:45.722,1.3279915E-4,-7.30896E-3,-1.1618137E-3,-1.5566349E-3,3.582039E-1,3.5322857E-1,3.638277E-1,
1570550865,2019-10-08 16:07:45.723,-2.2313595E-3,-9.863138E-3,-3.2799244E-3,-3.7050247E-3,3.5336208E-1,3.4937763E-1,3.5725403E-1,
1570550925,2019-10-08 16:08:45.722,-6.7806244E-4,-8.012772E-3,-1.5509129E-3,-2.5599003E-3,3.577919E-1,3.509016E-1,3.6159134E-1,
1570550985,2019-10-08 16:09:45.722,2.4271011E-3,-6.7954063E-3,7.557869E-4,-1.9073486E-6,3.6493397E-1,3.613596E-1,3.685789E-1,
1570551045,2019-10-08 16:10:45.722,1.3926029E-3,-6.245613E-3,5.259514E-4,-1.2874603E-5,3.656416E-1,3.6117935E-1,3.6680317E-1,
1570551105,2019-10-08 16:11:45.722,1.2111664E-3,-6.5774918E-3,3.0326843E-4,2.605915E-4,3.6516953E-1,3.6013508E-1,3.6940765E-1,
1570551165,2019-10-08 16:12:45.722,-6.890297E-5,-7.4431896E-3,-1.4533997E-3,-1.6460419E-3,3.607254E-1,3.547964E-1,3.672924E-1,
1570551225,2019-10-08 16:13:45.743,-2.170086E-3,-9.994984E-3,-2.871275E-3,-4.27413E-3,3.5292053E-1,3.47332E-1,3.5576057E-1,
1570551285,2019-10-08 16:14:45.722,-1.9025803E-4,-7.1561337E-3,-9.820461E-4,-9.160042E-4,3.6043644E-1,3.5732937E-1,3.5668945E-1,
1570551345,2019-10-08 16:15:45.722,1.5032291E-3,-6.023407E-3,6.8330765E-4,4.9829483E-4,3.6948013E-1,3.6554623E-1,3.7048244E-1,
1570551405,2019-10-08 16:16:45.724,1.6095638E-3,-5.9070587E-3,6.6685677E-4,4.7445297E-4,3.6567116E-1,3.615961E-1,3.6619663E-1,
1570551465,2019-10-08 16:17:45.722,-2.4881363E-3,-1.0077E-2,-3.525734E-3,-4.528284E-3,3.5220528E-1,3.4693527E-1,3.5408306E-1,
1570551525,2019-10-08 16:18:45.722,-1.2588501E-4,-8.028269E-3,-8.7451935E-4,-1.593113E-3,3.595209E-1,3.5477352E-1,3.6624527E-1,
1570551585,2019-10-08 16:19:45.722,-2.6614666E-3,-1.1227131E-2,-2.9315948E-3,-3.3414364E-3,3.5916138E-1,3.5268402E-1,3.590393E-1,
1570551645,2019-10-08 16:20:45.722,-2.7415752E-3,-1.0513544E-2,-3.2510757E-3,-4.032135E-3,3.5276794E-1,3.4844875E-1,3.5626793E-1,
1570551705,2019-10-08 16:21:45.722,-2.2785664E-3,-9.915113E-3,-3.4003258E-3,-3.673792E-3,3.518324E-1,3.4687138E-1,3.5830402E-1,
1570551765,2019-10-08 16:22:45.723,-2.544403E-3,-1.0191679E-2,-3.8809776E-3,-3.965616E-3,3.579874E-1,3.5244942E-1,3.5794544E-1,
1570551825,2019-10-08 16:23:45.722,-4.7445297E-4,-7.831335E-3,-1.799345E-3,-2.104044E-3,3.6240768E-1,3.6184692E-1,3.645811E-1,
1570551885,2019-10-08 16:24:45.722,2.0256042E-3,-5.7702065E-3,-7.865429E-4,3.1518936E-4,3.6131477E-1,3.605404E-1,3.760643E-1,
1570551945,2019-10-08 16:25:45.722,-2.7866364E-3,-1.0271549E-2,-2.9489994E-3,-4.055023E-3,3.5298157E-1,3.4750748E-1,3.5796642E-1,
1570552005,2019-10-08 16:26:45.754,-6.3943863E-4,-8.940458E-3,-1.51968E-3,-2.0811558E-3,3.6441612E-1,3.5383224E-1,3.6234856E-1,
1570552065,2019-10-08 16:27:45.722,-1.9421577E-3,-1.0356426E-2,-2.7165413E-3,-4.616022E-3,3.5306072E-1,3.4892654E-1,3.5973072E-1,
1570552125,2019-10-08 16:28:45.722,-8.678436E-5,-9.041548E-3,-2.1634102E-3,-2.124548E-3,3.645239E-1,3.593502E-1,3.572569E-1,
1570552185,2019-10-08 16:29:45.722,-1.5211105E-4,-8.355141E-3,-2.295971E-3,-2.3081303E-3,3.6175537E-1,3.5760117E-1,3.649683E-1,
1570552245,2019-10-08 16:30:45.722,-2.2511482E-3,-9.901524E-3,-3.5495758E-3,-4.443407E-3,3.5247517E-1,3.4798527E-1,3.5528755E-1,
1570552305,2019-10-08 16:31:45.722,-5.2785873E-4,-8.1887245E-3,-1.9612312E-3,-2.1514893E-3,3.6132812E-1,3.5523987E-1,3.6331272E-1,
1570552365,2019-10-08 16:32:45.722,-2.1586418E-3,-1.0143757E-2,-4.497528E-3,-3.985882E-3,3.5011768E-1,3.4448814E-1,3.543043E-1,
1570552425,2019-10-08 16:33:45.722,1.0251999E-5,-7.892132E-3,4.1007996E-5,-1.8491745E-3,3.60672E-1,3.5566235E-1,3.5774708E-1,
1570552485,2019-10-08 16:34:45.722,1.3115406E-3,-6.828785E-3,9.279251E-4,1.2087822E-4,3.6412716E-1,3.5951805E-1,3.6745548E-1,
1570552545,2019-10-08 16:35:45.722,1.7898083E-3,-6.244898E-3,4.6515465E-4,2.6583672E-4,3.636093E-1,3.5545063E-1,3.6892128E-1,
1570552605,2019-10-08 16:36:45.751,5.7673454E-4,-8.256435E-3,-1.2485981E-3,-1.3964176E-3,3.579178E-1,3.53117E-1,3.6217213E-1,
1570552665,2019-10-08 16:37:45.722,-4.9352646E-5,-7.943392E-3,-1.3320446E-3,-2.3479462E-3,3.638153E-1,3.565712E-1,3.6015797E-1,
1570552725,2019-10-08 16:38:45.722,1.3067722E-3,-6.632805E-3,2.5081635E-4,-2.3126602E-5,3.645792E-1,3.5991383E-1,3.6887646E-1,
1570552785,2019-10-08 16:39:45.755,2.3005009E-3,-6.765604E-3,9.0289116E-4,6.4206123E-4,3.6863708E-1,3.6485195E-1,3.7206364E-1,
1570552845,2019-10-08 16:40:45.722,-6.585121E-4,-8.7583065E-3,-1.5294552E-3,-2.3319721E-3,3.5909462E-1,3.5480213E-1,3.5916042E-1,
1570552905,2019-10-08 16:41:45.722,-1.2874603E-5,-8.054018E-3,-1.4526844E-3,-1.7430782E-3,3.606186E-1,3.552189E-1,3.6236763E-1,
1570552965,2019-10-08 16:42:45.722,-2.9792786E-3,-1.0672092E-2,-3.3798218E-3,-4.5347214E-3,3.5462856E-1,3.4811687E-1,3.5566044E-1,
1570553025,2019-10-08 16:43:45.722,2.0620823E-3,-5.298853E-3,3.6120415E-4,8.211136E-4,3.676281E-1,3.6078644E-1,3.710661E-1,
1570553085,2019-10-08 16:44:45.722,-4.647732E-3,-9.832144E-3,-3.4880638E-3,-4.1236877E-3,3.5211277E-1,3.4413242E-1,3.6100864E-1,
1570553145,2019-10-08 16:45:45.722,-3.619194E-4,-8.004665E-3,-1.281023E-3,-1.1651516E-3,3.5752964E-1,3.541546E-1,3.633833E-1,
1570553205,2019-10-08 16:46:45.722,-4.7397614E-4,-8.534431E-3,-1.7020702E-3,-2.2661686E-3,3.5762596E-1,3.5252094E-1,3.5967255E-1,
1570553265,2019-10-08 16:47:45.722,1.6322136E-3,-5.99432E-3,5.3977966E-4,3.7026405E-4,3.6977768E-1,3.647642E-1,3.6515236E-1,
1570553325,2019-10-08 16:48:45.722,-4.580021E-4,-8.220434E-3,-5.2785873E-4,-1.2924671E-3,3.576479E-1,3.5268688E-1,3.668108E-1,
1570553385,2019-10-08 16:49:45.722,-1.5797615E-3,-9.453297E-3,-4.2624474E-3,-4.3690205E-3,3.5313606E-1,3.455906E-1,3.5500717E-1,
1570553445,2019-10-08 16:50:45.722,-1.0142326E-3,-8.655071E-3,-1.7838478E-3,-2.3036003E-3,3.605051E-1,3.5345268E-1,3.595581E-1,
1570553505,2019-10-08 16:51:45.722,-2.6202202E-4,-9.125233E-3,-2.3145676E-3,-1.8348694E-3,3.6026573E-1,3.5356045E-1,3.5902882E-1,
1570553565,2019-10-08 16:52:45.722,1.1854172E-3,-5.9030056E-3,8.559227E-4,2.9706955E-4,3.6623E-1,3.6271667E-1,3.676958E-1,
1570553625,2019-10-08 16:53:45.722,1.6188622E-3,-7.255554E-3,6.287098E-4,4.274845E-4,3.6677456E-1,3.6067867E-1,3.680029E-1,
1570553685,2019-10-08 16:54:45.722,-4.5704842E-4,-7.953882E-3,-1.445055E-3,-1.3759136E-3,3.55999E-1,3.5490894E-1,3.6296272E-1,
1570553745,2019-10-08 16:55:45.722,2.3319721E-3,-6.3738823E-3,4.8279762E-4,4.014969E-4,3.6557674E-1,3.598175E-1,3.6728668E-1,
1570553805,2019-10-08 16:56:45.722,-3.7431717E-4,-7.855415E-3,-1.282692E-3,-2.3846626E-3,3.6343002E-1,3.5718632E-1,3.657503E-1,
1570553865,2019-10-08 16:57:45.722,-1.2512207E-3,-8.084297E-3,-2.3319721E-3,-2.0034313E-3,3.5784054E-1,3.54105E-1,3.6285686E-1,
1570553925,2019-10-08 16:58:45.722,-6.0653687E-4,-8.351326E-3,-1.7681122E-3,-2.212286E-3,3.5743523E-1,3.5219955E-1,3.6196232E-1,
1570553985,2019-10-08 16:59:45.722,1.8055439E-3,-5.398035E-3,4.3797493E-4,6.0653687E-4,3.6623E-1,3.5985184E-1,3.70615E-1,
