Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570561245,2019-10-08 19:00:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,7700,9027,0,2019-10-08 18:52:22.000000000,
1570561305,2019-10-08 19:01:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,8600,9027,0,2019-10-08 18:52:22.000000000,
1570561365,2019-10-08 19:02:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,9600,9027,0,2019-10-08 18:52:22.000000000,
1570561425,2019-10-08 19:03:45.724,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,10800,9027,0,2019-10-08 18:52:22.000000000,
1570561485,2019-10-08 19:04:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,11900,9027,0,2019-10-08 18:52:22.000000000,
1570561545,2019-10-08 19:05:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,13000,9027,0,2019-10-08 18:52:22.000000000,
1570561605,2019-10-08 19:06:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,14100,9027,0,2019-10-08 18:52:22.000000000,
1570561665,2019-10-08 19:07:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,15400,9027,0,2019-10-08 18:52:22.000000000,
1570561725,2019-10-08 19:08:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,16800,9027,0,2019-10-08 18:52:22.000000000,
1570561785,2019-10-08 19:09:45.724,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,17800,9027,0,2019-10-08 18:52:22.000000000,
1570561845,2019-10-08 19:10:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,18800,9027,0,2019-10-08 18:52:22.000000000,
1570561905,2019-10-08 19:11:45.722,57.990616N 10.574485E 232m,Off,5,4.3513513E0,3.1587226E0,Time OK,Free running,20000,9027,0,2019-10-08 18:52:22.000000000,
