Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570546845,2019-10-08 15:00:45.722,2.0532608E-3,-5.963564E-3,7.727146E-4,-2.0766258E-4,3.6661434E-1,3.5948086E-1,3.688631E-1,
1570546905,2019-10-08 15:01:45.722,-6.2155724E-4,-8.729458E-3,-1.562357E-3,-1.8527508E-3,3.6343288E-1,3.577366E-1,3.66086E-1,
1570546965,2019-10-08 15:02:45.724,-1.9304752E-3,-9.605646E-3,-3.2830238E-3,-4.517317E-3,3.5146904E-1,3.4445E-1,3.5674286E-1,
1570547025,2019-10-08 15:03:45.722,2.8276443E-4,-7.7667236E-3,-1.1966228E-3,-1.837492E-3,3.6280537E-1,3.558321E-1,3.636732E-1,
1570547085,2019-10-08 15:04:45.724,2.0754337E-3,-7.3547363E-3,6.8831444E-4,2.5486946E-4,3.6457634E-1,3.6092567E-1,3.6801147E-1,
1570547145,2019-10-08 15:05:45.722,-2.9447079E-3,-9.5870495E-3,-3.942013E-3,-3.4310818E-3,3.533888E-1,3.490677E-1,3.575716E-1,
1570547205,2019-10-08 15:06:45.722,1.3926029E-3,-6.5324306E-3,1.106739E-3,5.850792E-4,3.6609364E-1,3.6074162E-1,3.6987114E-1,
1570547265,2019-10-08 15:07:45.722,5.187988E-4,-8.032322E-3,-1.5890598E-3,-1.2900829E-3,3.5768127E-1,3.5599804E-1,3.6221313E-1,
1570547325,2019-10-08 15:08:45.722,-1.21593475E-4,-7.884502E-3,-1.2867451E-3,-2.0010471E-3,3.6406994E-1,3.5882473E-1,3.6588478E-1,
1570547385,2019-10-08 15:09:45.722,-2.3825169E-3,-9.655714E-3,-4.3616295E-3,-4.7523975E-3,3.5761452E-1,3.5181332E-1,3.5790825E-1,
1570547445,2019-10-08 15:10:45.722,1.991272E-3,-6.12092E-3,2.193451E-4,-2.4008751E-4,3.6597347E-1,3.608637E-1,3.7084866E-1,
1570547505,2019-10-08 15:11:45.722,-2.002716E-5,-7.5056553E-3,-1.2776852E-3,-1.488924E-3,3.6043644E-1,3.548956E-1,3.6238384E-1,
1570547565,2019-10-08 15:12:45.722,-3.0272007E-3,-1.0078907E-2,-3.600359E-3,-4.0619373E-3,3.5648823E-1,3.5265064E-1,3.6105347E-1,
1570547625,2019-10-08 15:13:45.724,-9.6297264E-4,-8.280039E-3,-1.9943714E-3,-2.585411E-3,3.5681725E-1,3.506508E-1,3.6162567E-1,
1570547685,2019-10-08 15:14:45.722,-9.298325E-6,-7.876635E-3,-9.34124E-4,-1.3520718E-3,3.6582088E-1,3.5760403E-1,3.656149E-1,
1570547745,2019-10-08 15:15:45.722,-7.97987E-4,-8.448601E-3,-2.231121E-3,-1.8413067E-3,3.5503483E-1,3.518877E-1,3.6295128E-1,
1570547805,2019-10-08 15:16:45.722,-9.3507767E-4,-8.194447E-3,-1.7962456E-3,-2.3231506E-3,3.5959625E-1,3.5555458E-1,3.6198997E-1,
1570547865,2019-10-08 15:17:45.722,-1.692772E-5,-7.7335835E-3,-1.344204E-3,-2.020359E-3,3.6091805E-1,3.5503674E-1,3.6305904E-1,
1570547925,2019-10-08 15:18:45.724,1.5900135E-3,-6.252289E-3,4.0006638E-4,5.7435036E-4,3.6477757E-1,3.6102867E-1,3.669157E-1,
1570547985,2019-10-08 15:19:45.722,1.9829273E-3,-6.354809E-3,6.966591E-4,3.5238266E-4,3.6513615E-1,3.6010647E-1,3.6780167E-1,
1570548045,2019-10-08 15:20:45.722,-1.1205673E-5,-7.535696E-3,-1.3685226E-3,-1.6477108E-3,3.5736752E-1,3.5307312E-1,3.6197567E-1,
