Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570500045,2019-10-08 02:00:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.958868799999999E1,7.8874552E1,2.7145302399999997E2,1.43788016E2,3.053138E1,1.9793014399999998E2,3.03655872E2,2.39073232E2,3.1097175999999997E1,,,,3.2866168E1,3.7513216E1,3.6681284E1,1.2940919E1,8.0053624E1,5.9021276E1,4.153106E1,2.9660244E1,1.142696E1,,,,2,12,14,24,25,29,31,32,6,,,,2,5,1,1,15,16,9,12,0,,,,
1570500105,2019-10-08 02:01:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.958868799999999E1,7.8874552E1,2.7145302399999997E2,1.43788016E2,3.053138E1,1.9793014399999998E2,3.03655872E2,2.39073232E2,3.1097175999999997E1,,,,3.2866168E1,3.7513216E1,3.6681284E1,1.2940919E1,8.0053624E1,5.9021276E1,4.153106E1,2.9660244E1,1.142696E1,,,,2,12,14,24,25,29,31,32,6,,,,2,5,1,1,15,16,9,12,0,,,,
1570500165,2019-10-08 02:02:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.958868799999999E1,7.8874552E1,2.7145302399999997E2,1.43788016E2,3.053138E1,1.9793014399999998E2,3.03655872E2,2.39073232E2,3.1097175999999997E1,,,,3.2866168E1,3.7513216E1,3.6681284E1,1.2940919E1,8.0053624E1,5.9021276E1,4.153106E1,2.9660244E1,1.142696E1,,,,2,12,14,24,25,29,31,32,6,,,,2,5,1,1,15,16,9,12,0,,,,
1570500225,2019-10-08 02:03:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.958868799999999E1,7.8874552E1,2.7145302399999997E2,1.43788016E2,3.053138E1,1.9793014399999998E2,3.03655872E2,2.39073232E2,3.1097175999999997E1,,,,3.2866168E1,3.7513216E1,3.6681284E1,1.2940919E1,8.0053624E1,5.9021276E1,4.153106E1,2.9660244E1,1.142696E1,,,,2,12,14,24,25,29,31,32,6,,,,2,5,1,1,15,16,9,12,0,,,,
1570500285,2019-10-08 02:04:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.958868799999999E1,7.8874552E1,2.7145302399999997E2,1.43788016E2,3.053138E1,1.9793014399999998E2,3.03655872E2,2.39073232E2,3.1097175999999997E1,,,,3.2866168E1,3.7513216E1,3.6681284E1,1.2940919E1,8.0053624E1,5.9021276E1,4.153106E1,2.9660244E1,1.142696E1,,,,2,12,14,24,25,29,31,32,6,,,,2,5,1,1,15,16,9,12,0,,,,
1570500345,2019-10-08 02:05:45.722,Not acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.958868799999999E1,7.8874552E1,2.7145302399999997E2,1.43788016E2,3.053138E1,1.9793014399999998E2,3.03655872E2,2.39073232E2,3.1097175999999997E1,,,,3.2866168E1,3.7513216E1,3.6681284E1,1.2940919E1,8.0053624E1,5.9021276E1,4.153106E1,2.9660244E1,1.142696E1,,,,2,12,14,24,25,29,31,32,6,,,,2,5,1,1,15,16,9,12,0,,,,
1570500405,2019-10-08 02:06:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,6.910571999999999E1,7.9166032E1,2.7091574399999996E2,1.43910112E2,3.2898064E1,1.9795035199999998E2,3.0352304E2,2.3870540799999998E2,3.0808676E1,,,,3.2840697999999996E1,3.712934E1,3.6559148E1,1.2544538E1,7.9827608E1,5.952186E1,4.1940008E1,2.9327855999999997E1,1.1178514999999999E1,,,,2,12,14,24,25,29,31,32,6,,,,1,2,4,1,13,16,6,15,2,,,,
1570500465,2019-10-08 02:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,4.8899212E1,9.270776E1,2.4887272E2,8.479176E1,2.84656096E2,1.7855911999999998E2,2.85616224E2,1.78839392E2,2.24526016E2,,,,2.6233848E1,1.9504286E1,2.573433E1,6.2692139999999995E1,2.176549E1,8.2836744E1,5.9425084E1,9.942696E0,1.2359803999999999E1,,,,2,12,14,25,26,29,31,21,32,,,,2,2,8,15,3,14,13,1,4,,,,
1570500525,2019-10-08 02:08:45.722,Acquired,Acquired,Acquired,,Acquired,,Acquired,Not acquired,Acquired,,,,4.8569584E1,9.299123999999999E1,2.4848380799999998E2,,2.8488016E2,,2.8488163199999997E2,1.7875152E2,2.24269728E2,,,,2.5999731999999998E1,1.9138075999999998E1,2.5421568E1,,2.2149141999999998E1,,5.9708092E1,1.0378506E1,1.1988622E1,,,,2,12,14,,26,,31,21,32,,,,2,1,9,,3,,14,1,3,,,,
1570500585,2019-10-08 02:09:45.722,Acquired,Acquired,Acquired,,Acquired,,Acquired,Not acquired,Acquired,,,,4.8569584E1,9.299123999999999E1,2.4848380799999998E2,,2.8488016E2,,2.8488163199999997E2,1.7875152E2,2.24269728E2,,,,2.5999731999999998E1,1.9138075999999998E1,2.5421568E1,,2.2149141999999998E1,,5.9708092E1,1.0378506E1,1.1988622E1,,,,2,12,14,,26,,31,21,32,,,,2,1,9,,3,,14,1,3,,,,
