Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570557645,2019-10-08 18:00:45.722,-5.979538E-4,-8.440256E-3,-2.1123886E-3,-2.0782948E-3,3.6096478E-1,3.5455227E-1,3.6286926E-1,
1570557705,2019-10-08 18:01:45.723,-2.6011467E-3,-9.9544525E-3,-3.1733513E-3,-3.5910606E-3,3.5791016E-1,3.5399532E-1,3.5815907E-1,
1570557765,2019-10-08 18:02:45.722,-7.0381165E-4,-9.188414E-3,-1.9598007E-3,-2.5334358E-3,3.585167E-1,3.5267353E-1,3.5942268E-1,
1570557825,2019-10-08 18:03:45.722,-3.0379295E-3,-9.826422E-3,-3.8306713E-3,-5.641222E-3,3.465433E-1,3.47332E-1,3.4968662E-1,
1570557885,2019-10-08 18:04:45.722,-2.316475E-3,-1.0900974E-2,-2.6845932E-3,-4.94051E-3,3.493805E-1,3.4555435E-1,3.569069E-1,
1570557945,2019-10-08 18:05:45.722,2.2644997E-3,-5.18775E-3,4.0006638E-4,5.478859E-4,3.6388493E-1,3.5822105E-1,3.6734295E-1,
1570558005,2019-10-08 18:06:45.722,-7.6913834E-4,-8.752584E-3,-1.4750957E-3,-1.7473698E-3,3.6422634E-1,3.577366E-1,3.661661E-1,
1570558065,2019-10-08 18:07:45.723,-3.3545494E-4,-7.432461E-3,-1.5928745E-3,-2.7005672E-3,3.5681915E-1,3.545103E-1,3.6459827E-1,
1570558125,2019-10-08 18:08:45.722,1.7139912E-3,-7.077217E-3,-1.6646385E-3,-2.7341843E-3,3.5940838E-1,3.5376167E-1,3.650694E-1,
1570558185,2019-10-08 18:09:45.722,-1.9335747E-4,-8.353472E-3,-2.036333E-3,-2.0189285E-3,3.6066723E-1,3.5502243E-1,3.6243343E-1,
1570558245,2019-10-08 18:10:45.722,1.1126995E-3,-6.3374043E-3,7.510185E-4,6.9975853E-4,3.6484146E-1,3.6162567E-1,3.6983013E-1,
1570558305,2019-10-08 18:11:45.722,1.1754036E-3,-5.631447E-3,2.2673607E-4,3.3521652E-4,3.6576366E-1,3.600893E-1,3.6745453E-1,
1570558365,2019-10-08 18:12:45.722,-4.4107437E-4,-1.0270357E-2,-3.4806728E-3,-3.5898685E-3,3.5651875E-1,3.5311127E-1,3.5972786E-1,
1570558425,2019-10-08 18:13:45.722,9.162426E-4,-8.068323E-3,-1.554966E-3,-2.4676323E-3,3.6063957E-1,3.589096E-1,3.6355782E-1,
1570558485,2019-10-08 18:14:45.722,-1.0480881E-3,-8.838892E-3,-2.6302338E-3,-1.7530918E-3,3.612051E-1,3.5974693E-1,3.6088467E-1,
1570558545,2019-10-08 18:15:45.722,1.9087791E-3,-5.876541E-3,6.172657E-4,1.3859272E-3,3.6560154E-1,3.6440277E-1,3.6704445E-1,
1570558605,2019-10-08 18:16:45.722,3.4236908E-4,-8.021116E-3,-1.4486313E-3,-1.8208027E-3,3.6202526E-1,3.5609436E-1,3.6346626E-1,
1570558665,2019-10-08 18:17:45.722,-1.2543201E-3,-7.5023174E-3,-1.4436245E-3,-1.9304752E-3,3.6142445E-1,3.559208E-1,3.6933517E-1,
1570558725,2019-10-08 18:18:45.722,-1.0688305E-3,-7.912159E-3,-1.1174679E-3,-2.8090477E-3,3.5890102E-1,3.5563183E-1,3.5410213E-1,
1570558785,2019-10-08 18:19:45.722,-7.145405E-4,-5.681038E-3,7.107258E-4,1.475811E-4,3.6651516E-1,3.6249352E-1,3.6692333E-1,
1570558845,2019-10-08 18:20:45.722,-5.352497E-4,-6.251335E-3,3.7384033E-4,5.3453445E-4,3.6298943E-1,3.5905266E-1,3.656149E-1,
1570558905,2019-10-08 18:21:45.724,2.7217865E-3,-6.25968E-3,9.434223E-4,2.6893616E-4,3.638153E-1,3.5920525E-1,3.6853218E-1,
1570558965,2019-10-08 18:22:45.722,-2.863407E-4,-5.928755E-3,8.5663795E-4,1.6307831E-4,3.635435E-1,3.5987473E-1,3.668108E-1,
1570559025,2019-10-08 18:23:45.722,-4.9245358E-3,-9.12118E-3,-4.4927597E-3,-2.7489662E-3,3.500595E-1,3.4947395E-1,3.5663414E-1,
1570559085,2019-10-08 18:24:45.722,3.809929E-4,-8.9457035E-3,-1.4929771E-3,-1.6152859E-3,3.635378E-1,3.612957E-1,3.7051296E-1,
1570559145,2019-10-08 18:25:45.722,1.8002987E-3,-7.3058605E-3,-1.2669563E-3,-1.3403893E-3,3.6081314E-1,3.5697842E-1,3.644638E-1,
1570559205,2019-10-08 18:26:45.722,9.2196465E-4,-7.848501E-3,-5.171299E-4,-9.217262E-4,3.589096E-1,3.523178E-1,3.6047173E-1,
1570559265,2019-10-08 18:27:45.722,-1.1694431E-3,-9.459019E-3,-2.5234222E-3,-2.3384094E-3,3.5840988E-1,3.561983E-1,3.6612225E-1,
1570559325,2019-10-08 18:28:45.722,-2.1967888E-3,-1.0142565E-2,-4.3616295E-3,-4.8179626E-3,3.5513973E-1,3.4902477E-1,3.571844E-1,
1570559385,2019-10-08 18:29:45.722,5.722046E-4,-8.775473E-3,-1.708746E-3,-2.3782253E-3,3.5773468E-1,3.49329E-1,3.5751534E-1,
1570559445,2019-10-08 18:30:45.722,-1.3115406E-3,-8.714914E-3,-1.9638538E-3,-1.7979145E-3,3.5878277E-1,3.5434723E-1,3.575487E-1,
1570559505,2019-10-08 18:31:45.722,3.7145615E-3,-5.988121E-3,3.7026405E-4,4.6277046E-4,3.6779976E-1,3.6047745E-1,3.6902046E-1,
1570559565,2019-10-08 18:32:45.724,-1.7855167E-3,-9.165287E-3,-3.0338764E-3,-4.378557E-3,3.5499668E-1,3.475523E-1,3.583994E-1,
1570559625,2019-10-08 18:33:45.724,1.4455318E-3,-6.0470104E-3,9.5176697E-4,5.9080124E-4,3.6524296E-1,3.6198807E-1,3.6950207E-1,
1570559685,2019-10-08 18:34:45.722,1.414299E-3,-8.317947E-3,-2.3725033E-3,-2.3021698E-3,3.5646343E-1,3.5086823E-1,3.561449E-1,
1570559745,2019-10-08 18:35:45.722,3.2336712E-3,-5.68223E-3,-3.4809113E-5,1.2683868E-4,3.643751E-1,3.5955715E-1,3.6794662E-1,
1570559805,2019-10-08 18:36:45.731,1.3520718E-3,-5.8698654E-3,6.659031E-4,2.720356E-4,3.6585236E-1,3.6036396E-1,3.675108E-1,
1570559865,2019-10-08 18:37:45.722,1.9860268E-4,-8.40807E-3,-1.9109249E-3,-1.663208E-3,3.5899448E-1,3.5105133E-1,3.5987377E-1,
1570559925,2019-10-08 18:38:45.724,-2.9678345E-3,-1.0334015E-2,-3.878355E-3,-4.2598248E-3,3.5379696E-1,3.4940624E-1,3.5342598E-1,
1570559985,2019-10-08 18:39:45.722,-7.247925E-5,-6.824732E-3,5.455017E-4,7.841587E-4,3.6538315E-1,3.58469E-1,3.6533356E-1,
1570560045,2019-10-08 18:40:45.722,-2.95043E-3,-1.04830265E-2,-3.3171177E-3,-4.8048496E-3,3.549347E-1,3.5482216E-1,3.615017E-1,
1570560105,2019-10-08 18:41:45.722,-6.592274E-4,-8.573294E-3,-1.5227795E-3,-2.3930073E-3,3.5878086E-1,3.569975E-1,3.6138153E-1,
1570560165,2019-10-08 18:42:45.722,1.1181831E-3,-5.650997E-3,3.00169E-4,4.5371056E-4,3.6949825E-1,3.6364555E-1,3.734026E-1,
1570560225,2019-10-08 18:43:45.754,-4.925728E-4,-7.6174736E-3,-8.533001E-4,-1.201868E-3,3.6049175E-1,3.5395432E-1,3.6263943E-1,
1570560285,2019-10-08 18:44:45.732,-2.4294853E-3,-1.0828972E-2,-4.3566227E-3,-3.8957596E-3,3.5469818E-1,3.4826374E-1,3.5618782E-1,
1570560345,2019-10-08 18:45:45.722,3.004074E-4,-6.5202713E-3,4.4369698E-4,-7.8725815E-4,3.679018E-1,3.6338043E-1,3.6897564E-1,
1570560405,2019-10-08 18:46:45.722,-2.5434494E-3,-8.174658E-3,-2.105713E-3,-2.0349026E-3,3.588047E-1,3.518715E-1,3.629675E-1,
1570560465,2019-10-08 18:47:45.723,-2.1247864E-3,-9.8695755E-3,-4.083395E-3,-3.9463043E-3,3.5401917E-1,3.4892178E-1,3.559656E-1,
1570560525,2019-10-08 18:48:45.723,-2.5839806E-3,-7.781267E-3,-1.6217232E-3,-1.9812584E-3,3.564005E-1,3.5314083E-1,3.6112785E-1,
1570560585,2019-10-08 18:49:45.732,-3.123045E-3,-1.0843754E-2,-2.4912357E-3,-3.5111904E-3,3.5305882E-1,3.5154438E-1,3.55155E-1,
1570560645,2019-10-08 18:50:45.722,-2.9349327E-4,-7.892132E-3,-4.2200089E-4,-1.9652843E-3,3.5997105E-1,3.5872746E-1,3.6446095E-1,
1570560705,2019-10-08 18:51:45.722,-2.810955E-4,-7.067442E-3,-9.5152855E-4,-2.3872852E-3,3.550415E-1,3.5621262E-1,3.5799217E-1,
1570560765,2019-10-08 18:52:45.722,-1.7476082E-4,-7.922888E-3,-1.31917E-3,-1.6460419E-3,3.5931492E-1,3.547945E-1,3.6308575E-1,
1570560825,2019-10-08 18:53:45.722,-3.2083988E-3,-9.414434E-3,-3.2830238E-3,-4.080057E-3,3.51058E-1,3.4688473E-1,3.5660553E-1,
1570560885,2019-10-08 18:54:45.722,-2.6929379E-3,-9.932518E-3,-3.620863E-3,-3.9761066E-3,3.489027E-1,3.4773064E-1,3.5297298E-1,
1570560945,2019-10-08 18:55:45.724,-9.250641E-5,-8.0554485E-3,-1.3048649E-3,-4.825592E-4,3.5833263E-1,3.5252094E-1,3.6062717E-1,
1570561005,2019-10-08 18:56:45.722,-5.130768E-4,-8.067131E-3,1.2683868E-4,-1.1577606E-3,3.5433388E-1,3.5286427E-1,3.611908E-1,
1570561065,2019-10-08 18:57:45.722,1.6362667E-3,-6.301403E-3,3.9839745E-4,1.5830994E-4,3.666649E-1,3.6113548E-1,3.6975765E-1,
1570561125,2019-10-08 18:58:45.722,1.8749237E-3,-6.8030357E-3,9.202957E-5,5.4454803E-4,3.67321E-1,3.619051E-1,3.7228584E-1,
1570561185,2019-10-08 18:59:45.759,1.0986328E-3,-8.709192E-3,-1.250267E-3,-1.0712147E-3,3.5747433E-1,3.5438824E-1,3.611927E-1,
