Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570525245,2019-10-08 09:00:45.722,4.918575E-4,-7.5240135E-3,-1.2462139E-3,-1.5542507E-3,3.6509705E-1,3.614111E-1,3.652296E-1,
1570525305,2019-10-08 09:01:45.722,5.7697296E-5,-7.95269E-3,-9.6559525E-4,-1.481533E-3,3.6684895E-1,3.615656E-1,3.683529E-1,
1570525365,2019-10-08 09:02:45.722,-9.4652176E-4,-8.6658E-3,-2.4003983E-3,-1.9366741E-3,3.684187E-1,3.6282444E-1,3.6994362E-1,
1570525425,2019-10-08 09:03:45.722,-6.303787E-4,-7.740736E-3,-1.127243E-3,-1.4493465E-3,3.6573315E-1,3.626976E-1,3.688736E-1,
1570525485,2019-10-08 09:04:45.722,3.2901764E-4,-8.088827E-3,-8.5139275E-4,-9.787083E-4,3.6954117E-1,3.6179352E-1,3.7122536E-1,
1570525545,2019-10-08 09:05:45.722,-5.867481E-4,-7.6699257E-3,-1.4107227E-3,-7.300377E-4,3.6721516E-1,3.6016655E-1,3.6987686E-1,
1570525605,2019-10-08 09:06:45.751,-9.627342E-4,-7.580042E-3,-8.6450577E-4,-2.0298958E-3,3.6663437E-1,3.6291218E-1,3.7101173E-1,
1570525665,2019-10-08 09:07:45.722,-3.7288666E-4,-7.1310997E-3,-1.7161369E-3,-1.4948845E-3,3.6392117E-1,3.6111927E-1,3.7014103E-1,
1570525725,2019-10-08 09:08:45.722,1.3923645E-4,-7.956266E-3,-1.2307167E-3,-1.2876987E-3,3.6439228E-1,3.5970306E-1,3.6776924E-1,
1570525785,2019-10-08 09:09:45.722,1.5954971E-3,-5.957365E-3,1.282692E-3,5.223751E-4,3.7258434E-1,3.6619186E-1,3.7414742E-1,
1570525845,2019-10-08 09:10:45.722,-1.0693073E-3,-7.943153E-3,-2.4616718E-3,-1.5187263E-3,3.64789E-1,3.5967827E-1,3.6655235E-1,
1570525905,2019-10-08 09:11:45.722,1.9061565E-3,-5.7377815E-3,3.8456917E-4,4.837513E-4,3.720169E-1,3.67877E-1,3.7539768E-1,
1570525965,2019-10-08 09:12:45.722,3.7527084E-4,-7.485628E-3,-1.2247562E-3,-1.1057854E-3,3.6930084E-1,3.6254597E-1,3.6960983E-1,
