Time(longsecs),Time(UTC),Earth location,GNSS receiver status,GNSS satellites used,Timing status,Phase lock loop status,Time uncertainty(ns),Timing DAC count,Time quality(&#37;),Time error(ns),
1570500000,2019-10-08 02:00:00.000,57.977879N 10.547308E 183m,GNSS locked,8,Time OK,Fine lock,400,8577,100,208,
1570500300,2019-10-08 02:05:00.000,57.977879N 10.547308E 183m,Off,9,Time OK,Free running,5700,8571,90,0,
1570500600,2019-10-08 02:10:00.000,57.977879N 10.547308E 183m,Off,9,Time OK,Free running,14300,8571,90,0,
1570500900,2019-10-08 02:15:00.000,57.977879N 10.547308E 183m,Off,9,Time OK,Free running,22800,8571,90,0,
1570501200,2019-10-08 02:20:00.000,57.977879N 10.547308E 183m,Off,9,Time OK,Free running,31500,8571,90,0,
1570501500,2019-10-08 02:25:00.000,57.977879N 10.547308E 183m,Off,9,Time OK,Free running,40400,8571,90,0,
1570501800,2019-10-08 02:30:00.000,57.977879N 10.547308E 183m,Off,9,Time OK,Free running,49500,8571,90,0,
1570502100,2019-10-08 02:35:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,2900,8572,90,0,
1570502400,2019-10-08 02:40:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,11400,8572,90,0,
1570502700,2019-10-08 02:45:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,19900,8572,90,0,
1570503000,2019-10-08 02:50:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,28400,8572,90,0,
1570503300,2019-10-08 02:55:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,37000,8572,90,0,
