Time(longsecs),Time(UTC),Earth location,GNSS receiver status,GNSS satellites used,Timing status,Phase lock loop status,Time uncertainty(ns),Timing DAC count,Time quality(&#37;),Time error(ns),
1569898800,2019-10-01 03:00:00.000,57.977879N 10.547308E 183m,Off,8,Time OK,Free running,11800,8591,90,0,
1569899100,2019-10-01 03:05:00.000,57.977879N 10.547308E 183m,Off,8,Time OK,Free running,20800,8591,90,0,
1569899400,2019-10-01 03:10:00.000,57.977879N 10.547308E 183m,Off,8,Time OK,Free running,29500,8591,90,0,
1569899700,2019-10-01 03:15:00.000,57.977879N 10.547308E 183m,Off,8,Time OK,Free running,38100,8591,90,0,
1569900000,2019-10-01 03:20:00.000,57.977879N 10.547308E 183m,Off,8,Time OK,Free running,47200,8591,90,0,
1569900300,2019-10-01 03:25:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,500,8600,90,0,
1569900600,2019-10-01 03:30:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,9200,8600,90,0,
1569900900,2019-10-01 03:35:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,18200,8600,90,0,
1569901200,2019-10-01 03:40:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,26800,8600,90,0,
1569901500,2019-10-01 03:45:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,35300,8600,90,0,
1569901800,2019-10-01 03:50:00.000,57.977879N 10.547308E 183m,Off,10,Time OK,Free running,43900,8600,90,0,
1569902100,2019-10-01 03:55:00.000,57.977879N 10.547308E 183m,GNSS locked,9,Time OK,Coarse lock,2500,8520,90,2395,
