Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570003245,2019-10-02 08:00:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,20300,8983,0,2019-10-02 07:43:02.000000000,
1570003305,2019-10-02 08:01:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,21600,8983,0,2019-10-02 07:43:02.000000000,
1570003365,2019-10-02 08:02:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,23100,8983,0,2019-10-02 07:43:02.000000000,
1570003425,2019-10-02 08:03:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,24700,8983,0,2019-10-02 07:43:02.000000000,
1570003485,2019-10-02 08:04:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,26000,8983,0,2019-10-02 07:43:02.000000000,
1570003545,2019-10-02 08:05:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,27400,8983,0,2019-10-02 07:43:02.000000000,
1570003605,2019-10-02 08:06:45.723,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,28800,8983,0,2019-10-02 07:43:02.000000000,
1570003665,2019-10-02 08:07:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,30400,8983,0,2019-10-02 07:43:02.000000000,
1570003725,2019-10-02 08:08:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,32000,8983,0,2019-10-02 07:43:02.000000000,
1570003785,2019-10-02 08:09:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,33600,8983,0,2019-10-02 07:43:02.000000000,
1570003845,2019-10-02 08:10:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,35300,8983,0,2019-10-02 07:43:02.000000000,
1570003905,2019-10-02 08:11:45.734,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,37100,8983,0,2019-10-02 07:43:02.000000000,
1570003965,2019-10-02 08:12:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,38800,8983,0,2019-10-02 07:43:02.000000000,
1570004025,2019-10-02 08:13:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,40100,8983,0,2019-10-02 07:43:02.000000000,
1570004085,2019-10-02 08:14:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,41600,8983,0,2019-10-02 07:43:02.000000000,
1570004145,2019-10-02 08:15:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,43300,8983,0,2019-10-02 07:43:02.000000000,
1570004205,2019-10-02 08:16:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,44900,8983,0,2019-10-02 07:43:02.000000000,
1570004265,2019-10-02 08:17:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,46500,8983,0,2019-10-02 07:43:02.000000000,
1570004325,2019-10-02 08:18:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,48300,8983,0,2019-10-02 07:43:02.000000000,
1570004385,2019-10-02 08:19:45.722,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,49800,8983,0,2019-10-02 07:43:02.000000000,
1570004445,2019-10-02 08:20:45.725,57.990488N 10.574401E 224m,Off,6,3.2428367E0,2.2059333E0,Time OK,Free running,51400,8983,0,2019-10-02 07:43:02.000000000,
1570004505,2019-10-02 08:21:45.723,57.990692N 10.574535E 189m,Doing fixes,6,3.3188326E0,2.1934662E0,Time OK,Coarse lock,100,8365,8020,2019-10-02 08:21:42.000000000,
1570004565,2019-10-02 08:22:45.723,57.990668N 10.574533E 214m,Doing fixes,6,3.165503E0,1.6521178E0,Time OK,Fine lock,100,9007,-104,2019-10-02 08:22:42.000000000,
1570004625,2019-10-02 08:23:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,300,9002,0,2019-10-02 08:23:22.000000000,
1570004685,2019-10-02 08:24:45.760,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,1200,9002,0,2019-10-02 08:23:22.000000000,
1570004745,2019-10-02 08:25:45.727,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,2100,9002,0,2019-10-02 08:23:22.000000000,
1570004805,2019-10-02 08:26:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,2900,9002,0,2019-10-02 08:23:22.000000000,
1570004865,2019-10-02 08:27:45.746,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,3900,9002,0,2019-10-02 08:23:22.000000000,
1570004925,2019-10-02 08:28:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,4800,9002,0,2019-10-02 08:23:22.000000000,
1570004985,2019-10-02 08:29:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,5700,9002,0,2019-10-02 08:23:22.000000000,
1570005045,2019-10-02 08:30:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,6600,9002,0,2019-10-02 08:23:22.000000000,
1570005105,2019-10-02 08:31:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,7400,9002,0,2019-10-02 08:23:22.000000000,
1570005165,2019-10-02 08:32:45.724,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,8300,9002,0,2019-10-02 08:23:22.000000000,
1570005225,2019-10-02 08:33:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,9200,9002,0,2019-10-02 08:23:22.000000000,
1570005285,2019-10-02 08:34:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,10100,9002,0,2019-10-02 08:23:22.000000000,
1570005345,2019-10-02 08:35:45.725,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,10900,9002,0,2019-10-02 08:23:22.000000000,
1570005405,2019-10-02 08:36:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,11800,9002,0,2019-10-02 08:23:22.000000000,
1570005465,2019-10-02 08:37:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,12800,9002,0,2019-10-02 08:23:22.000000000,
1570005525,2019-10-02 08:38:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,13900,9002,0,2019-10-02 08:23:22.000000000,
1570005585,2019-10-02 08:39:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,15000,9002,0,2019-10-02 08:23:22.000000000,
1570005645,2019-10-02 08:40:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,16000,9002,0,2019-10-02 08:23:22.000000000,
1570005705,2019-10-02 08:41:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,17200,9002,0,2019-10-02 08:23:22.000000000,
1570005765,2019-10-02 08:42:45.727,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,18500,9002,0,2019-10-02 08:23:22.000000000,
1570005825,2019-10-02 08:43:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,19700,9002,0,2019-10-02 08:23:22.000000000,
1570005885,2019-10-02 08:44:45.723,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,21000,9002,0,2019-10-02 08:23:22.000000000,
1570005945,2019-10-02 08:45:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,22500,9002,0,2019-10-02 08:23:22.000000000,
1570006005,2019-10-02 08:46:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,24000,9002,0,2019-10-02 08:23:22.000000000,
1570006065,2019-10-02 08:47:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,25300,9002,0,2019-10-02 08:23:22.000000000,
1570006125,2019-10-02 08:48:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,26800,9002,0,2019-10-02 08:23:22.000000000,
1570006185,2019-10-02 08:49:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,28400,9002,0,2019-10-02 08:23:22.000000000,
1570006245,2019-10-02 08:50:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,30000,9002,0,2019-10-02 08:23:22.000000000,
1570006305,2019-10-02 08:51:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,31600,9002,0,2019-10-02 08:23:22.000000000,
1570006365,2019-10-02 08:52:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,33000,9002,0,2019-10-02 08:23:22.000000000,
1570006425,2019-10-02 08:53:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,34300,9002,0,2019-10-02 08:23:22.000000000,
1570006485,2019-10-02 08:54:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,35900,9002,0,2019-10-02 08:23:22.000000000,
1570006545,2019-10-02 08:55:45.755,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,37700,9002,0,2019-10-02 08:23:22.000000000,
1570006605,2019-10-02 08:56:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,39400,9002,0,2019-10-02 08:23:22.000000000,
1570006665,2019-10-02 08:57:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,41000,9002,0,2019-10-02 08:23:22.000000000,
1570006725,2019-10-02 08:58:45.724,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,42900,9002,0,2019-10-02 08:23:22.000000000,
1570006785,2019-10-02 08:59:45.722,57.990628N 10.574525E 214m,Off,6,3.1641533E0,1.6581098E0,Time OK,Free running,45200,9002,0,2019-10-02 08:23:22.000000000,
