Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569985245,2019-10-02 03:00:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,28100,8993,0,2019-10-02 02:29:42.000000000,
1569985305,2019-10-02 03:01:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,29100,8993,0,2019-10-02 02:29:42.000000000,
1569985365,2019-10-02 03:02:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,30300,8993,0,2019-10-02 02:29:42.000000000,
1569985425,2019-10-02 03:03:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,31100,8993,0,2019-10-02 02:29:42.000000000,
1569985485,2019-10-02 03:04:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,31900,8993,0,2019-10-02 02:29:42.000000000,
1569985545,2019-10-02 03:05:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,33000,8993,0,2019-10-02 02:29:42.000000000,
1569985605,2019-10-02 03:06:45.725,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,33800,8993,0,2019-10-02 02:29:42.000000000,
1569985665,2019-10-02 03:07:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,35000,8993,0,2019-10-02 02:29:42.000000000,
1569985725,2019-10-02 03:08:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,36100,8993,0,2019-10-02 02:29:42.000000000,
1569985785,2019-10-02 03:09:45.722,57.990544N 10.574456E 207m,Off,6,3.47298E0,2.3557353E0,Time OK,Free running,36900,8993,0,2019-10-02 02:29:42.000000000,
