Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570021245,2019-10-02 13:00:45.722,-4.6253204E-4,-8.448839E-3,-1.7037392E-3,-2.423048E-3,3.4314728E-1,3.376789E-1,3.4570312E-1,
1570021305,2019-10-02 13:01:45.756,-2.814293E-3,-9.787083E-3,-3.465414E-3,-3.9908886E-3,3.2994652E-1,3.2614803E-1,3.3352852E-1,
1570021365,2019-10-02 13:02:45.752,-6.837845E-4,-8.458614E-3,-1.7838478E-3,-2.0241737E-3,3.445301E-1,3.3336163E-1,3.465929E-1,
1570021425,2019-10-02 13:03:45.722,1.8451214E-3,-6.0765743E-3,9.92775E-4,1.9454956E-4,3.4520912E-1,3.4014988E-1,3.4873772E-1,
1570021485,2019-10-02 13:04:45.722,-7.6293945E-6,-7.5030327E-3,-1.3008118E-3,-1.4677048E-3,3.3856678E-1,3.348608E-1,3.4343052E-1,
1570021545,2019-10-02 13:05:45.722,-1.9683838E-3,-9.997606E-3,-3.6709309E-3,-3.69668E-3,3.3350754E-1,3.2741356E-1,3.3617496E-1,
1570021605,2019-10-02 13:06:45.722,-2.4781227E-3,-9.781361E-3,-3.3402443E-3,-3.9618015E-3,3.3860493E-1,3.295002E-1,3.383398E-1,
1570021665,2019-10-02 13:07:45.725,1.5320778E-3,-5.813122E-3,1.0704994E-4,3.7264824E-4,3.4784412E-1,3.4375095E-1,3.5188103E-1,
1570021725,2019-10-02 13:08:45.723,-6.220341E-4,-8.697748E-3,-2.1157265E-3,-2.049446E-3,3.3866787E-1,3.337698E-1,3.419323E-1,
1570021785,2019-10-02 13:09:45.722,-2.392292E-3,-1.0472536E-2,-3.6489964E-3,-3.8268566E-3,3.334875E-1,3.314438E-1,3.4096813E-1,
1570021845,2019-10-02 13:10:45.722,1.445055E-3,-6.14357E-3,6.966591E-4,1.7309189E-4,3.457718E-1,3.437624E-1,3.5178852E-1,
1570021905,2019-10-02 13:11:45.723,-5.72443E-4,-8.448839E-3,-2.1402836E-3,-2.370119E-3,3.431034E-1,3.379879E-1,3.4673023E-1,
1570021965,2019-10-02 13:12:45.722,-1.4400482E-4,-7.726431E-3,-1.2831688E-3,-1.2209415E-3,3.397398E-1,3.3284092E-1,3.4112835E-1,
1570022025,2019-10-02 13:13:45.722,2.0127296E-3,-6.3238144E-3,5.7673454E-4,-7.1287155E-5,3.5097694E-1,3.4084225E-1,3.4758282E-1,
1570022085,2019-10-02 13:14:45.722,1.7616749E-3,-6.2174797E-3,3.9577484E-4,1.6760826E-4,3.4987736E-1,3.453827E-1,3.5328865E-1,
1570022145,2019-10-02 13:15:45.724,-9.10759E-5,-7.830143E-3,-1.6195774E-3,-1.4369488E-3,3.441906E-1,3.3402824E-1,3.4392357E-1,
1570022205,2019-10-02 13:16:45.722,9.226799E-5,-7.7655315E-3,-1.1463165E-3,-1.9977093E-3,3.397293E-1,3.321724E-1,3.409977E-1,
1570022265,2019-10-02 13:17:45.722,-9.448528E-4,-8.205652E-3,-1.8110275E-3,-2.1808147E-3,3.431797E-1,3.3384228E-1,3.4253883E-1,
1570022325,2019-10-02 13:18:45.722,-2.1305084E-3,-1.000905E-2,-3.7019253E-3,-3.9396286E-3,3.3789158E-1,3.2751656E-1,3.3539295E-1,
1570022385,2019-10-02 13:19:45.723,-2.3422241E-3,-9.902716E-3,-3.5378933E-3,-3.7312508E-3,3.3716393E-1,3.2742882E-1,3.36668E-1,
1570022445,2019-10-02 13:20:45.723,1.7757416E-3,-6.4451694E-3,5.760193E-4,6.0796738E-5,3.5219955E-1,3.3736038E-1,3.460741E-1,
1570022505,2019-10-02 13:21:45.723,-2.3698807E-4,-7.846594E-3,-1.1470318E-3,-1.7952919E-3,3.3760262E-1,3.3515358E-1,3.419323E-1,
1570022565,2019-10-02 13:22:45.722,-3.4809113E-4,-8.448601E-3,-1.7690659E-3,-2.322197E-3,3.371029E-1,3.3376503E-1,3.4164524E-1,
1570022625,2019-10-02 13:23:45.722,1.5823841E-3,-5.892992E-3,-8.821487E-6,-6.484985E-5,3.4383106E-1,3.4061527E-1,3.4809494E-1,
1570022685,2019-10-02 13:24:45.725,-2.4886131E-3,-1.0188818E-2,-3.594637E-3,-4.306078E-3,3.3337212E-1,3.2643032E-1,3.3451176E-1,
1570022745,2019-10-02 13:25:45.724,-8.18491E-4,-8.396864E-3,-1.773119E-3,-1.9917488E-3,3.390293E-1,3.3803558E-1,3.4608078E-1,
1570022805,2019-10-02 13:26:45.722,1.5356541E-3,-5.844593E-3,4.0912628E-4,3.8456917E-4,3.4556675E-1,3.411398E-1,3.4892178E-1,
1570022865,2019-10-02 13:27:45.722,-2.2940636E-3,-1.0410309E-2,-3.6547184E-3,-3.751278E-3,3.3738136E-1,3.334427E-1,3.4069633E-1,
1570022925,2019-10-02 13:28:45.722,1.7855167E-3,-6.0093403E-3,3.0517578E-4,4.5776367E-5,3.4524345E-1,3.4418678E-1,3.5233688E-1,
1570022985,2019-10-02 13:29:45.722,-4.708767E-4,-8.404493E-3,-1.5792847E-3,-2.1874905E-3,3.3736038E-1,3.3298874E-1,3.4089088E-1,
1570023045,2019-10-02 13:30:45.722,-2.4724007E-4,-8.327246E-3,-1.6863346E-3,-2.421856E-3,3.3926582E-1,3.336773E-1,3.4208202E-1,
1570023105,2019-10-02 13:31:45.722,-6.0653687E-4,-8.099079E-3,-1.762867E-3,-2.3386478E-3,3.39406E-1,3.3218956E-1,3.4215832E-1,
1570023165,2019-10-02 13:32:45.722,2.07901E-3,-5.959749E-3,5.9580803E-4,4.7922134E-4,3.450775E-1,3.404665E-1,3.4813118E-1,
1570023225,2019-10-02 13:33:45.722,1.6903877E-3,-6.0174465E-3,4.6515465E-4,2.2101402E-4,3.454609E-1,3.4003162E-1,3.4941483E-1,
1570023285,2019-10-02 13:34:45.722,-1.0251999E-5,-7.7581406E-3,-1.2719631E-3,-1.3813972E-3,3.4053516E-1,3.3374977E-1,3.430872E-1,
1570023345,2019-10-02 13:35:45.722,-4.5132637E-4,-8.411169E-3,-1.7514229E-3,-2.3536682E-3,3.3485317E-1,3.332138E-1,3.4189415E-1,
1570023405,2019-10-02 13:36:45.725,8.6545944E-5,-7.4625015E-3,-1.3444424E-3,-1.5633106E-3,3.409872E-1,3.384037E-1,3.4781933E-1,
1570023465,2019-10-02 13:37:45.722,-2.2451878E-3,-1.0350704E-2,-3.4475327E-3,-4.145384E-3,3.386202E-1,3.2834625E-1,3.3723068E-1,
1570023525,2019-10-02 13:38:45.722,-2.392292E-3,-1.04055405E-2,-4.1217804E-3,-4.096508E-3,3.3425522E-1,3.261423E-1,3.340683E-1,
1570023585,2019-10-02 13:39:45.722,-2.4261475E-3,-1.0067463E-2,-3.4294128E-3,-4.584074E-3,3.3892632E-1,3.2901573E-1,3.3582115E-1,
1570023645,2019-10-02 13:40:45.722,-2.5465488E-3,-1.0270834E-2,-3.471136E-3,-4.1816235E-3,3.302374E-1,3.315916E-1,3.4013748E-1,
1570023705,2019-10-02 13:41:45.722,1.8939972E-3,-5.8677197E-3,4.9090385E-4,3.7837029E-4,3.433504E-1,3.4386063E-1,3.5265446E-1,
1570023765,2019-10-02 13:42:45.725,-2.3903847E-3,-1.00739E-2,-3.5812855E-3,-4.306793E-3,3.3465672E-1,3.321762E-1,3.408308E-1,
1570023825,2019-10-02 13:43:45.722,1.5809536E-3,-6.272316E-3,3.2639503E-4,5.378723E-4,3.5006618E-1,3.4346676E-1,3.5239792E-1,
1570023885,2019-10-02 13:44:45.725,1.4448166E-4,-7.3018074E-3,-1.1315346E-3,-1.5921593E-3,3.417101E-1,3.3293056E-1,3.4121037E-1,
1570023945,2019-10-02 13:45:45.722,1.7385483E-3,-6.2134266E-3,3.5214424E-4,2.0051003E-4,3.4323502E-1,3.3994007E-1,3.4873962E-1,
1570024005,2019-10-02 13:46:45.722,1.9233227E-3,-6.39534E-3,2.527237E-5,2.1839142E-4,3.4332657E-1,3.3806705E-1,3.4621906E-1,
1570024065,2019-10-02 13:47:45.722,-6.098747E-4,-8.087635E-3,-1.7335415E-3,-1.994133E-3,3.432827E-1,3.3272552E-1,3.401003E-1,
1570024125,2019-10-02 13:48:45.724,-2.2363663E-3,-1.0084152E-2,-3.777504E-3,-3.8969517E-3,3.328724E-1,3.2753754E-1,3.3587265E-1,
1570024185,2019-10-02 13:49:45.722,1.6107559E-3,-6.2203407E-3,5.531311E-4,3.876686E-4,3.4368515E-1,3.3949757E-1,3.4828186E-1,
1570024245,2019-10-02 13:50:45.723,-4.389286E-4,-8.365393E-3,-1.7573833E-3,-2.0821095E-3,3.3988667E-1,3.335848E-1,3.4187603E-1,
1570024305,2019-10-02 13:51:45.723,-1.0442734E-4,-7.6971054E-3,-1.5833378E-3,-1.3577938E-3,3.3980083E-1,3.3419418E-1,3.4305286E-1,
1570024365,2019-10-02 13:52:45.725,4.5609474E-4,-7.7204704E-3,-1.2915134E-3,-1.3701916E-3,3.3834743E-1,3.3294582E-1,3.417349E-1,
1570024425,2019-10-02 13:53:45.723,-6.220341E-4,-8.131027E-3,-2.049446E-3,-2.1710396E-3,3.3805656E-1,3.3191967E-1,3.4134483E-1,
1570024485,2019-10-02 13:54:45.736,-2.553463E-3,-1.0249615E-2,-3.607273E-3,-4.083395E-3,3.2854748E-1,3.242979E-1,3.331833E-1,
1570024545,2019-10-02 13:55:45.722,1.7411709E-3,-5.786419E-3,4.925728E-4,9.393692E-4,3.45356E-1,3.3822823E-1,3.486328E-1,
1570024605,2019-10-02 13:56:45.722,-4.734993E-4,-8.300543E-3,-1.6961098E-3,-2.261877E-3,3.414135E-1,3.3387756E-1,3.4129143E-1,
1570024665,2019-10-02 13:57:45.722,-2.2287369E-3,-1.0349989E-2,-3.6671162E-3,-4.163265E-3,3.3260918E-1,3.2743454E-1,3.35495E-1,
1570024725,2019-10-02 13:58:45.722,-1.4567375E-4,-7.6801777E-3,-1.1034012E-3,-1.3756752E-3,3.39633E-1,3.3475876E-1,3.4248543E-1,
1570024785,2019-10-02 13:59:45.722,4.7683716E-5,-7.7097416E-3,-1.4929771E-3,-1.1360645E-3,3.4007645E-1,3.3450985E-1,3.4286404E-1,
