Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569981645,2019-10-02 02:00:45.722,-4.220009E-5,-7.762432E-3,-1.4395714E-3,-1.6605854E-3,3.3424377E-1,3.2894707E-1,3.3747768E-1,
1569981705,2019-10-02 02:01:45.722,-6.096363E-4,-8.666754E-3,-1.8050671E-3,-2.049446E-3,3.3282185E-1,3.2817268E-1,3.3665276E-1,
1569981765,2019-10-02 02:02:45.740,-1.5974045E-4,-8.063078E-3,-1.0595322E-3,-1.3616085E-3,3.3666325E-1,3.3065128E-1,3.3884716E-1,
1569981825,2019-10-02 02:03:45.722,1.8122196E-3,-6.180048E-3,5.438328E-4,-1.7642975E-5,3.397169E-1,3.355627E-1,3.4330368E-1,
1569981885,2019-10-02 02:04:45.725,-2.3114681E-3,-1.0394096E-2,-3.594637E-3,-4.8320293E-3,3.274231E-1,3.2338524E-1,3.300171E-1,
1569981945,2019-10-02 02:05:45.722,-6.8736076E-4,-8.49247E-3,-1.7962456E-3,-1.9133091E-3,3.3621407E-1,3.3050537E-1,3.3913422E-1,
1569982005,2019-10-02 02:06:45.722,-3.0088425E-4,-7.3816776E-3,-1.2626648E-3,-1.2438297E-3,3.333912E-1,3.3029556E-1,3.3661175E-1,
1569982065,2019-10-02 02:07:45.722,-2.7184486E-3,-1.0800123E-2,-3.7415028E-3,-3.795147E-3,3.2969284E-1,3.2430744E-1,3.3288288E-1,
1569982125,2019-10-02 02:08:45.722,1.6095638E-3,-6.149292E-3,9.922981E-4,4.7039986E-4,3.4515095E-1,3.398552E-1,3.4740353E-1,
1569982185,2019-10-02 02:09:45.722,-3.1232834E-4,-8.022547E-3,-1.3463497E-3,-1.5985966E-3,3.3402824E-1,3.3004856E-1,3.3738708E-1,
1569982245,2019-10-02 02:10:45.725,-2.0360947E-4,-7.9648495E-3,-1.440525E-3,-1.2586117E-3,3.3412457E-1,3.297491E-1,3.3797932E-1,
1569982305,2019-10-02 02:11:45.733,1.3957024E-3,-6.341696E-3,9.0026855E-4,5.660057E-4,3.3960056E-1,3.343687E-1,3.411274E-1,
