Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570017645,2019-10-02 12:00:45.725,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,14000,9303,0,2019-10-02 11:49:02.000000000,
1570017705,2019-10-02 12:01:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,15700,9303,0,2019-10-02 11:49:02.000000000,
1570017765,2019-10-02 12:02:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,17600,9303,0,2019-10-02 11:49:02.000000000,
1570017825,2019-10-02 12:03:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,19700,9303,0,2019-10-02 11:49:02.000000000,
1570017885,2019-10-02 12:04:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,21900,9303,0,2019-10-02 11:49:02.000000000,
1570017945,2019-10-02 12:05:45.741,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,24300,9303,0,2019-10-02 11:49:02.000000000,
1570018005,2019-10-02 12:06:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,26800,9303,0,2019-10-02 11:49:02.000000000,
1570018065,2019-10-02 12:07:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,29300,9303,0,2019-10-02 11:49:02.000000000,
1570018125,2019-10-02 12:08:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,31700,9303,0,2019-10-02 11:49:02.000000000,
1570018185,2019-10-02 12:09:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,34400,9303,0,2019-10-02 11:49:02.000000000,
1570018245,2019-10-02 12:10:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,37300,9303,0,2019-10-02 11:49:02.000000000,
1570018305,2019-10-02 12:11:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,40400,9303,0,2019-10-02 11:49:02.000000000,
1570018365,2019-10-02 12:12:45.722,57.990628N 10.574591E 183m,Off,7,3.3603761E0,2.3889427E0,Time OK,Free running,43400,9303,0,2019-10-02 11:49:02.000000000,
