Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570032045,2019-10-02 16:00:45.723,57.990636N 10.574603E 180m,Doing fixes,5,10.5363333E0,5.738779E-1,Time OK,Coarse lock,100,7967,16562,2019-10-02 16:00:42.000000000,
1570032105,2019-10-02 16:01:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,500,9626,0,2019-10-02 16:01:12.000000000,
1570032165,2019-10-02 16:02:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,1400,9626,0,2019-10-02 16:01:12.000000000,
1570032225,2019-10-02 16:03:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,2500,9626,0,2019-10-02 16:01:12.000000000,
1570032285,2019-10-02 16:04:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,3900,9626,0,2019-10-02 16:01:12.000000000,
1570032345,2019-10-02 16:05:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,5500,9626,0,2019-10-02 16:01:12.000000000,
1570032405,2019-10-02 16:06:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,7100,9626,0,2019-10-02 16:01:12.000000000,
1570032465,2019-10-02 16:07:45.763,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,9200,9626,0,2019-10-02 16:01:12.000000000,
1570032525,2019-10-02 16:08:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,11600,9626,0,2019-10-02 16:01:12.000000000,
1570032585,2019-10-02 16:09:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,14000,9626,0,2019-10-02 16:01:12.000000000,
1570032645,2019-10-02 16:10:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,16300,9626,0,2019-10-02 16:01:12.000000000,
1570032705,2019-10-02 16:11:45.756,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,18700,9626,0,2019-10-02 16:01:12.000000000,
1570032765,2019-10-02 16:12:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,21400,9626,0,2019-10-02 16:01:12.000000000,
1570032825,2019-10-02 16:13:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,24200,9626,0,2019-10-02 16:01:12.000000000,
1570032885,2019-10-02 16:14:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,27300,9626,0,2019-10-02 16:01:12.000000000,
1570032945,2019-10-02 16:15:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,30600,9626,0,2019-10-02 16:01:12.000000000,
1570033005,2019-10-02 16:16:45.734,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,33900,9626,0,2019-10-02 16:01:12.000000000,
1570033065,2019-10-02 16:17:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,37300,9626,0,2019-10-02 16:01:12.000000000,
1570033125,2019-10-02 16:18:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,41100,9626,0,2019-10-02 16:01:12.000000000,
1570033185,2019-10-02 16:19:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,45200,9626,0,2019-10-02 16:01:12.000000000,
1570033245,2019-10-02 16:20:45.722,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,49200,9626,0,2019-10-02 16:01:12.000000000,
1570033305,2019-10-02 16:21:45.725,57.990628N 10.574631E 172m,Off,5,10.5365791E0,5.740608E-1,Time OK,Free running,53400,9626,0,2019-10-02 16:01:12.000000000,
1570033365,2019-10-02 16:22:45.723,57.990592N 10.574588E 207m,Doing fixes,6,2.7896307E0,1.6570934E0,Time OK,Free running,57900,9626,119062,2019-10-02 16:22:42.000000000,
1570033425,2019-10-02 16:23:45.723,57.990608N 10.574611E 181m,Doing fixes,5,5.6893005E0,4.1633754E0,Time OK,Fine lock,100,9471,0,2019-10-02 16:23:42.000000000,
1570033485,2019-10-02 16:24:45.723,57.990580N 10.574400E 232m,Doing fixes,7,2.4584396E0,1.4313043E0,Time OK,Fine lock,100,9475,0,2019-10-02 16:24:42.000000000,
1570033545,2019-10-02 16:25:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,100,9487,0,2019-10-02 16:25:42.000000000,
1570033605,2019-10-02 16:26:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,1300,9487,0,2019-10-02 16:25:42.000000000,
1570033665,2019-10-02 16:27:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,2800,9487,0,2019-10-02 16:25:42.000000000,
1570033725,2019-10-02 16:28:45.724,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,4300,9487,0,2019-10-02 16:25:42.000000000,
1570033785,2019-10-02 16:29:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,5800,9487,0,2019-10-02 16:25:42.000000000,
1570033845,2019-10-02 16:30:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,7400,9487,0,2019-10-02 16:25:42.000000000,
1570033905,2019-10-02 16:31:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,9600,9487,0,2019-10-02 16:25:42.000000000,
1570033965,2019-10-02 16:32:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,11900,9487,0,2019-10-02 16:25:42.000000000,
1570034025,2019-10-02 16:33:45.761,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,14100,9487,0,2019-10-02 16:25:42.000000000,
1570034085,2019-10-02 16:34:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,16600,9487,0,2019-10-02 16:25:42.000000000,
1570034145,2019-10-02 16:35:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,19400,9487,0,2019-10-02 16:25:42.000000000,
1570034205,2019-10-02 16:36:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,22200,9487,0,2019-10-02 16:25:42.000000000,
1570034265,2019-10-02 16:37:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,25200,9487,0,2019-10-02 16:25:42.000000000,
1570034325,2019-10-02 16:38:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,28300,9487,0,2019-10-02 16:25:42.000000000,
1570034385,2019-10-02 16:39:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,31500,9487,0,2019-10-02 16:25:42.000000000,
1570034445,2019-10-02 16:40:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,35100,9487,0,2019-10-02 16:25:42.000000000,
1570034505,2019-10-02 16:41:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,38500,9487,0,2019-10-02 16:25:42.000000000,
1570034565,2019-10-02 16:42:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,42000,9487,0,2019-10-02 16:25:42.000000000,
1570034625,2019-10-02 16:43:45.722,57.990576N 10.574369E 240m,Off,7,2.4383795E0,1.4170027E0,Time OK,Free running,45900,9487,0,2019-10-02 16:25:42.000000000,
