Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570028445,2019-10-02 15:00:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028505,2019-10-02 15:01:45.752,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028565,2019-10-02 15:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028625,2019-10-02 15:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028685,2019-10-02 15:04:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028745,2019-10-02 15:05:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028805,2019-10-02 15:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028865,2019-10-02 15:07:45.725,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028925,2019-10-02 15:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
1570028985,2019-10-02 15:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,Not acquired,,,3.09535584E2,1.00158936E2,2.5823879999999997E2,1.65135856E2,2.07004592E2,2.31061536E2,6.2952391999999996E1,2.1848259199999998E2,1.06422624E2,4.8767663999999996E1,,,3.072231E1,2.7648052E1,6.547894E1,2.5346092E1,8.440402399999999E1,1.6676894E1,5.7830943999999995E1,7.491543E0,9.28027E0,5.433082E0,,,2,3,6,7,9,19,23,17,22,26,,,5,3,16,13,15,2,5,0,0,0,,,
