Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570014045,2019-10-02 11:00:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,23100,9214,0,2019-10-02 10:45:22.000000000,
1570014105,2019-10-02 11:01:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,25100,9214,0,2019-10-02 10:45:22.000000000,
1570014165,2019-10-02 11:02:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,27000,9214,0,2019-10-02 10:45:22.000000000,
1570014225,2019-10-02 11:03:45.723,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,29200,9214,0,2019-10-02 10:45:22.000000000,
1570014285,2019-10-02 11:04:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,31400,9214,0,2019-10-02 10:45:22.000000000,
1570014345,2019-10-02 11:05:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,33400,9214,0,2019-10-02 10:45:22.000000000,
1570014405,2019-10-02 11:06:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,35600,9214,0,2019-10-02 10:45:22.000000000,
1570014465,2019-10-02 11:07:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,38100,9214,0,2019-10-02 10:45:22.000000000,
1570014525,2019-10-02 11:08:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,40700,9214,0,2019-10-02 10:45:22.000000000,
1570014585,2019-10-02 11:09:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,43300,9214,0,2019-10-02 10:45:22.000000000,
1570014645,2019-10-02 11:10:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,45700,9214,0,2019-10-02 10:45:22.000000000,
1570014705,2019-10-02 11:11:45.722,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,47900,9214,0,2019-10-02 10:45:22.000000000,
1570014765,2019-10-02 11:12:45.723,57.990632N 10.574549E 190m,Off,7,3.2197144E0,2.374177E0,Time OK,Free running,50300,9214,0,2019-10-02 10:45:22.000000000,
1570014825,2019-10-02 11:13:45.723,57.990800N 10.574556E 163m,Doing fixes,7,2.5066745E0,10.540672E0,Time OK,Coarse lock,100,12236,-10625,2019-10-02 11:13:42.000000000,
1570014885,2019-10-02 11:14:45.730,57.990708N 10.574555E 180m,Doing fixes,9,1.837531E0,1.1315714E0,Time OK,Fine lock,100,9245,0,2019-10-02 11:14:42.000000000,
1570014945,2019-10-02 11:15:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,100,9251,0,2019-10-02 11:15:42.000000000,
1570015005,2019-10-02 11:16:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,1000,9251,0,2019-10-02 11:15:42.000000000,
1570015065,2019-10-02 11:17:45.725,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,1800,9251,0,2019-10-02 11:15:42.000000000,
1570015125,2019-10-02 11:18:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,2800,9251,0,2019-10-02 11:15:42.000000000,
1570015185,2019-10-02 11:19:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,3600,9251,0,2019-10-02 11:15:42.000000000,
1570015245,2019-10-02 11:20:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,4500,9251,0,2019-10-02 11:15:42.000000000,
1570015305,2019-10-02 11:21:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,5400,9251,0,2019-10-02 11:15:42.000000000,
1570015365,2019-10-02 11:22:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,6400,9251,0,2019-10-02 11:15:42.000000000,
1570015425,2019-10-02 11:23:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,7500,9251,0,2019-10-02 11:15:42.000000000,
1570015485,2019-10-02 11:24:45.725,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,8700,9251,0,2019-10-02 11:15:42.000000000,
1570015545,2019-10-02 11:25:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,9900,9251,0,2019-10-02 11:15:42.000000000,
1570015605,2019-10-02 11:26:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,11100,9251,0,2019-10-02 11:15:42.000000000,
1570015665,2019-10-02 11:27:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,12300,9251,0,2019-10-02 11:15:42.000000000,
1570015725,2019-10-02 11:28:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,13500,9251,0,2019-10-02 11:15:42.000000000,
1570015785,2019-10-02 11:29:45.735,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,15000,9251,0,2019-10-02 11:15:42.000000000,
1570015845,2019-10-02 11:30:45.725,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,16700,9251,0,2019-10-02 11:15:42.000000000,
1570015905,2019-10-02 11:31:45.725,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,18200,9251,0,2019-10-02 11:15:42.000000000,
1570015965,2019-10-02 11:32:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,19700,9251,0,2019-10-02 11:15:42.000000000,
1570016025,2019-10-02 11:33:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,21600,9251,0,2019-10-02 11:15:42.000000000,
1570016085,2019-10-02 11:34:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,23600,9251,0,2019-10-02 11:15:42.000000000,
1570016145,2019-10-02 11:35:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,25500,9251,0,2019-10-02 11:15:42.000000000,
1570016205,2019-10-02 11:36:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,27500,9251,0,2019-10-02 11:15:42.000000000,
1570016265,2019-10-02 11:37:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,29700,9251,0,2019-10-02 11:15:42.000000000,
1570016325,2019-10-02 11:38:45.723,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,32200,9251,0,2019-10-02 11:15:42.000000000,
1570016385,2019-10-02 11:39:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,35000,9251,0,2019-10-02 11:15:42.000000000,
1570016445,2019-10-02 11:40:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,37600,9251,0,2019-10-02 11:15:42.000000000,
1570016505,2019-10-02 11:41:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,40200,9251,0,2019-10-02 11:15:42.000000000,
1570016565,2019-10-02 11:42:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,43100,9251,0,2019-10-02 11:15:42.000000000,
1570016625,2019-10-02 11:43:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,45800,9251,0,2019-10-02 11:15:42.000000000,
1570016685,2019-10-02 11:44:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,48600,9251,0,2019-10-02 11:15:42.000000000,
1570016745,2019-10-02 11:45:45.722,57.990672N 10.574531E 185m,Off,8,2.384139E0,1.4719108E0,Time OK,Free running,52000,9251,0,2019-10-02 11:15:42.000000000,
1570016805,2019-10-02 11:46:45.722,57.990672N 10.574531E 185m,No GPS time,8,2.384139E0,1.4719108E0,Time OK,Free running,55200,9251,0,2019-10-02 11:15:42.000000000,
