Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569974445,2019-10-02 00:00:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,6600,9011,0,2019-10-01 23:54:52.000000000,
1569974505,2019-10-02 00:01:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,8200,9011,0,2019-10-01 23:54:52.000000000,
1569974565,2019-10-02 00:02:45.723,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,9500,9011,0,2019-10-01 23:54:52.000000000,
1569974625,2019-10-02 00:03:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,10600,9011,0,2019-10-01 23:54:52.000000000,
1569974685,2019-10-02 00:04:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,12000,9011,0,2019-10-01 23:54:52.000000000,
1569974745,2019-10-02 00:05:45.761,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,13400,9011,0,2019-10-01 23:54:52.000000000,
1569974805,2019-10-02 00:06:45.732,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,14800,9011,0,2019-10-01 23:54:52.000000000,
1569974865,2019-10-02 00:07:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,16200,9011,0,2019-10-01 23:54:52.000000000,
1569974925,2019-10-02 00:08:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,17200,9011,0,2019-10-01 23:54:52.000000000,
1569974985,2019-10-02 00:09:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,18100,9011,0,2019-10-01 23:54:52.000000000,
1569975045,2019-10-02 00:10:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,19200,9011,0,2019-10-01 23:54:52.000000000,
1569975105,2019-10-02 00:11:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,20200,9011,0,2019-10-01 23:54:52.000000000,
1569975165,2019-10-02 00:12:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,21500,9011,0,2019-10-01 23:54:52.000000000,
1569975225,2019-10-02 00:13:45.723,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,23100,9011,0,2019-10-01 23:54:52.000000000,
1569975285,2019-10-02 00:14:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,24500,9011,0,2019-10-01 23:54:52.000000000,
1569975345,2019-10-02 00:15:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,26100,9011,0,2019-10-01 23:54:52.000000000,
1569975405,2019-10-02 00:16:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,27600,9011,0,2019-10-01 23:54:52.000000000,
1569975465,2019-10-02 00:17:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,28800,9011,0,2019-10-01 23:54:52.000000000,
1569975525,2019-10-02 00:18:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,29700,9011,0,2019-10-01 23:54:52.000000000,
1569975585,2019-10-02 00:19:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,30700,9011,0,2019-10-01 23:54:52.000000000,
1569975645,2019-10-02 00:20:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,32000,9011,0,2019-10-01 23:54:52.000000000,
1569975705,2019-10-02 00:21:45.725,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,33400,9011,0,2019-10-01 23:54:52.000000000,
1569975765,2019-10-02 00:22:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,34700,9011,0,2019-10-01 23:54:52.000000000,
1569975825,2019-10-02 00:23:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,35700,9011,0,2019-10-01 23:54:52.000000000,
1569975885,2019-10-02 00:24:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,36700,9011,0,2019-10-01 23:54:52.000000000,
1569975945,2019-10-02 00:25:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,37800,9011,0,2019-10-01 23:54:52.000000000,
1569976005,2019-10-02 00:26:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,39000,9011,0,2019-10-01 23:54:52.000000000,
1569976065,2019-10-02 00:27:45.724,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,40200,9011,0,2019-10-01 23:54:52.000000000,
1569976125,2019-10-02 00:28:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,41300,9011,0,2019-10-01 23:54:52.000000000,
1569976185,2019-10-02 00:29:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,42400,9011,0,2019-10-01 23:54:52.000000000,
1569976245,2019-10-02 00:30:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,43700,9011,0,2019-10-01 23:54:52.000000000,
1569976305,2019-10-02 00:31:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,45100,9011,0,2019-10-01 23:54:52.000000000,
1569976365,2019-10-02 00:32:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,46300,9011,0,2019-10-01 23:54:52.000000000,
1569976425,2019-10-02 00:33:45.723,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,47600,9011,0,2019-10-01 23:54:52.000000000,
1569976485,2019-10-02 00:34:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,49200,9011,0,2019-10-01 23:54:52.000000000,
1569976545,2019-10-02 00:35:45.722,57.990640N 10.574424E 218m,Off,5,3.9335177E0,2.6459217E0,Time OK,Free running,50600,9011,0,2019-10-01 23:54:52.000000000,
1569976605,2019-10-02 00:36:45.723,57.990640N 10.574512E 191m,Doing fixes,6,2.4640543E0,1.4986159E0,Time OK,Coarse lock,100,8835,1145,2019-10-02 00:36:42.000000000,
1569976665,2019-10-02 00:37:45.723,57.990596N 10.574516E 192m,Doing fixes,6,3.4608345E0,2.3394914E0,Time OK,Fine lock,100,9004,0,2019-10-02 00:37:42.000000000,
1569976725,2019-10-02 00:38:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,500,9001,0,2019-10-02 00:38:12.000000000,
1569976785,2019-10-02 00:39:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,1300,9001,0,2019-10-02 00:38:12.000000000,
1569976845,2019-10-02 00:40:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,2100,9001,0,2019-10-02 00:38:12.000000000,
1569976905,2019-10-02 00:41:45.723,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,3000,9001,0,2019-10-02 00:38:12.000000000,
1569976965,2019-10-02 00:42:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,3900,9001,0,2019-10-02 00:38:12.000000000,
1569977025,2019-10-02 00:43:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,4800,9001,0,2019-10-02 00:38:12.000000000,
1569977085,2019-10-02 00:44:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,5700,9001,0,2019-10-02 00:38:12.000000000,
1569977145,2019-10-02 00:45:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,6500,9001,0,2019-10-02 00:38:12.000000000,
1569977205,2019-10-02 00:46:45.725,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,7300,9001,0,2019-10-02 00:38:12.000000000,
1569977265,2019-10-02 00:47:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,8200,9001,0,2019-10-02 00:38:12.000000000,
1569977325,2019-10-02 00:48:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,9000,9001,0,2019-10-02 00:38:12.000000000,
1569977385,2019-10-02 00:49:45.723,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,9900,9001,0,2019-10-02 00:38:12.000000000,
1569977445,2019-10-02 00:50:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,10800,9001,0,2019-10-02 00:38:12.000000000,
1569977505,2019-10-02 00:51:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,11700,9001,0,2019-10-02 00:38:12.000000000,
1569977565,2019-10-02 00:52:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,12500,9001,0,2019-10-02 00:38:12.000000000,
1569977625,2019-10-02 00:53:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,13500,9001,0,2019-10-02 00:38:12.000000000,
1569977685,2019-10-02 00:54:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,14300,9001,0,2019-10-02 00:38:12.000000000,
1569977745,2019-10-02 00:55:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,15300,9001,0,2019-10-02 00:38:12.000000000,
1569977805,2019-10-02 00:56:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,16200,9001,0,2019-10-02 00:38:12.000000000,
1569977865,2019-10-02 00:57:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,17100,9001,0,2019-10-02 00:38:12.000000000,
1569977925,2019-10-02 00:58:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,17900,9001,0,2019-10-02 00:38:12.000000000,
1569977985,2019-10-02 00:59:45.722,57.990592N 10.574519E 193m,Off,6,3.4716938E0,2.3483458E0,Time OK,Free running,18900,9001,0,2019-10-02 00:38:12.000000000,
