Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570042845,2019-10-02 19:00:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570042905,2019-10-02 19:01:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570042965,2019-10-02 19:02:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043025,2019-10-02 19:03:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043085,2019-10-02 19:04:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043145,2019-10-02 19:05:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043205,2019-10-02 19:06:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043265,2019-10-02 19:07:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043325,2019-10-02 19:08:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
1570043385,2019-10-02 19:09:45.722,Acquired,Not acquired,Acquired,Acquired,Acquired,,,Not acquired,,,,,2.05058752E2,5.9001659999999994E1,2.9867744E2,2.91508448E2,1.25629696E2,,,3.17847104E2,,,,,5.7367236E1,2.1821825999999998E1,6.641693599999999E1,3.0318188E1,4.3952487999999995E1,,,1.1866828E1,,,,,5,7,13,15,28,,,21,,,,,15,2,11,3,7,,,0,,,,,
