Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569999645,2019-10-02 07:00:45.722,-7.1549416E-4,-8.463621E-3,-1.868248E-3,-2.0782948E-3,3.4389782E-1,3.3787823E-1,3.3935738E-1,
1569999705,2019-10-02 07:01:45.752,-9.498596E-4,-8.569956E-3,-1.9226074E-3,-2.3453236E-3,3.3970165E-1,3.381157E-1,3.4528732E-1,
1569999765,2019-10-02 07:02:45.722,-6.9975853E-4,-8.246183E-3,-1.3790131E-3,-2.6388168E-3,3.36627E-1,3.3235264E-1,3.4004402E-1,
1569999825,2019-10-02 07:03:45.722,-2.7179718E-4,-7.7824593E-3,-1.1591911E-3,-7.8606606E-4,3.3879757E-1,3.347969E-1,3.441162E-1,
1569999885,2019-10-02 07:04:45.723,-7.457733E-4,-8.600473E-3,-1.9247532E-3,-2.441883E-3,3.3957386E-1,3.3765697E-1,3.458414E-1,
1569999945,2019-10-02 07:05:45.722,-3.011942E-3,-1.053834E-2,-3.5071373E-3,-4.6515465E-3,3.335495E-1,3.3100414E-1,3.4084797E-1,
1570000005,2019-10-02 07:06:45.722,1.6071796E-3,-6.300688E-3,1.3828278E-4,5.5623055E-4,3.504858E-1,3.429489E-1,3.4856606E-1,
1570000065,2019-10-02 07:07:45.722,-9.381771E-4,-8.585691E-3,-1.7952919E-3,-2.3095608E-3,3.3817673E-1,3.3264828E-1,3.403654E-1,
1570000125,2019-10-02 07:08:45.722,-2.5701523E-4,-7.786989E-3,-1.2817383E-3,-1.1053085E-3,3.4066486E-1,3.3481693E-1,3.4072208E-1,
1570000185,2019-10-02 07:09:45.722,2.0620823E-3,-5.6951046E-3,9.44376E-4,-8.106232E-5,3.46447E-1,3.3870125E-1,3.4548092E-1,
1570000245,2019-10-02 07:10:45.722,-2.3832321E-3,-1.0150194E-2,-3.9818287E-3,-3.8712025E-3,3.395586E-1,3.3095837E-1,3.3602047E-1,
1570000305,2019-10-02 07:11:45.722,-1.2049675E-3,-8.003712E-3,-1.9190311E-3,-2.2642612E-3,3.430376E-1,3.338089E-1,3.4060383E-1,
1570000365,2019-10-02 07:12:45.722,2.1297932E-3,-5.7427883E-3,4.925728E-4,1.4138222E-4,3.4539795E-1,3.454628E-1,3.5512257E-1,
1570000425,2019-10-02 07:13:45.722,-2.6137829E-3,-1.0443211E-2,-3.540516E-3,-4.302025E-3,3.3469582E-1,3.3298492E-1,3.4174824E-1,
1570000485,2019-10-02 07:14:45.722,-4.544258E-4,-7.771492E-3,-1.2669563E-3,-1.6953945E-3,3.410778E-1,3.381157E-1,3.4647942E-1,
1570000545,2019-10-02 07:15:45.722,1.4719963E-3,-6.425619E-3,4.9972534E-4,-2.720356E-4,3.4976196E-1,3.4122086E-1,3.496542E-1,
1570000605,2019-10-02 07:16:45.722,-9.2482567E-4,-8.238077E-3,-1.7745495E-3,-1.7797947E-3,3.4420967E-1,3.335848E-1,3.399372E-1,
1570000665,2019-10-02 07:17:45.725,5.6028366E-5,-7.50947E-3,-1.0993481E-3,-1.3768673E-3,3.4147453E-1,3.3585262E-1,3.435135E-1,
1570000725,2019-10-02 07:18:45.722,-7.1048737E-4,-9.201527E-3,-1.8780231E-3,-1.8587112E-3,3.3989048E-1,3.3435535E-1,3.4189606E-1,
1570000785,2019-10-02 07:19:45.722,-2.8531551E-3,-1.04243755E-2,-3.620863E-3,-4.729271E-3,3.372717E-1,3.2834148E-1,3.351097E-1,
1570000845,2019-10-02 07:20:45.756,1.9054413E-3,-6.116867E-3,6.5755844E-4,2.374649E-4,3.4503555E-1,3.3959675E-1,3.4784698E-1,
1570000905,2019-10-02 07:21:45.722,2.0945072E-3,-6.1068535E-3,1.373291E-4,4.3153763E-4,3.49905E-1,3.401823E-1,3.4842682E-1,
1570000965,2019-10-02 07:22:45.722,-2.7854443E-3,-1.0057688E-2,-3.6079884E-3,-3.906727E-3,3.340702E-1,3.3265877E-1,3.411665E-1,
1570001025,2019-10-02 07:23:45.722,-6.301403E-4,-8.654356E-3,-1.8265247E-3,-1.6300678E-3,3.3720207E-1,3.3271027E-1,3.3875084E-1,
1570001085,2019-10-02 07:24:45.732,2.3462772E-3,-6.19936E-3,5.290508E-4,1.6403198E-4,3.4994602E-1,3.440199E-1,3.5248852E-1,
1570001145,2019-10-02 07:25:45.722,-1.475811E-4,-8.515358E-3,-1.928091E-3,-1.7950535E-3,3.441782E-1,3.350134E-1,3.4300995E-1,
1570001205,2019-10-02 07:26:45.722,1.4996529E-3,-6.1080456E-3,6.1798096E-4,2.6464462E-4,3.4484386E-1,3.4471512E-1,3.5364628E-1,
1570001265,2019-10-02 07:27:45.722,1.6269684E-3,-5.912304E-3,2.977848E-4,1.01327896E-4,3.449812E-1,3.3813858E-1,3.4525108E-1,
1570001325,2019-10-02 07:28:45.725,-2.6896E-3,-9.9544525E-3,-3.2873154E-3,-3.9219856E-3,3.3161068E-1,3.3329105E-1,3.4020233E-1,
1570001385,2019-10-02 07:29:45.722,1.8393993E-3,-5.676031E-3,4.9591064E-4,2.6392937E-4,3.5146046E-1,3.4158325E-1,3.4909153E-1,
1570001445,2019-10-02 07:30:45.756,-5.517006E-4,-8.63266E-3,-1.6601086E-3,-2.5465488E-3,3.439436E-1,3.3937645E-1,3.4927082E-1,
1570001505,2019-10-02 07:31:45.722,-5.3048134E-4,-8.357763E-3,-1.9505024E-3,-1.8358231E-3,3.446865E-1,3.334856E-1,3.4185982E-1,
1570001565,2019-10-02 07:32:45.722,-7.789135E-4,-8.332014E-3,-2.2907257E-3,-1.8522739E-3,3.3955574E-1,3.3255482E-1,3.4057808E-1,
1570001625,2019-10-02 07:33:45.725,-2.7837753E-3,-1.0216236E-2,-3.751278E-3,-4.2495728E-3,3.3328724E-1,3.2896328E-1,3.3540058E-1,
1570001685,2019-10-02 07:34:45.763,1.6648769E-3,-5.7840347E-3,5.6028366E-4,8.7833405E-4,3.4612274E-1,3.4100914E-1,3.4812737E-1,
1570001745,2019-10-02 07:35:45.722,5.6028366E-5,-7.4288845E-3,-1.2066364E-3,-1.4090538E-3,3.418684E-1,3.366766E-1,3.4423733E-1,
1570001805,2019-10-02 07:36:45.722,-7.352829E-4,-8.527994E-3,-1.6393661E-3,-2.0942688E-3,3.4293747E-1,3.3254528E-1,3.397236E-1,
1570001865,2019-10-02 07:37:45.722,1.6050339E-3,-6.3631535E-3,4.339218E-4,5.3167343E-4,3.5088158E-1,3.3806515E-1,3.4550858E-1,
1570001925,2019-10-02 07:38:45.722,1.7609596E-3,-6.0021877E-3,1.8620491E-4,6.818771E-5,3.5021877E-1,3.4078884E-1,3.4977913E-1,
1570001985,2019-10-02 07:39:45.722,1.6667843E-3,-6.1967373E-3,6.072521E-4,6.2155724E-4,3.4577847E-1,3.4467983E-1,3.535881E-1,
1570002045,2019-10-02 07:40:45.722,1.9145012E-3,-5.95665E-3,1.0681152E-3,-2.4294853E-4,3.5097313E-1,3.4546757E-1,3.5288715E-1,
1570002105,2019-10-02 07:41:45.723,-6.54459E-4,-9.146929E-3,-1.329422E-3,-1.9860268E-3,3.3915043E-1,3.3239555E-1,3.3999062E-1,
1570002165,2019-10-02 07:42:45.723,-7.069111E-4,-7.863283E-3,-1.1651516E-3,-1.4503002E-3,3.398323E-1,3.402462E-1,3.4812737E-1,
1570002225,2019-10-02 07:43:45.722,1.4972687E-3,-5.926132E-3,5.8174133E-5,3.681183E-4,3.4358025E-1,3.383665E-1,3.4745216E-1,
1570002285,2019-10-02 07:44:45.722,-2.7050972E-3,-1.0206699E-2,-3.430128E-3,-4.042864E-3,3.3834362E-1,3.2915115E-1,3.37183E-1,
1570002345,2019-10-02 07:45:45.725,1.9829273E-3,-5.9404373E-3,5.31435E-4,1.2946129E-4,3.478546E-1,3.4411144E-1,3.5448456E-1,
1570002405,2019-10-02 07:46:45.722,2.2673607E-4,-7.816315E-3,-1.0809898E-3,-9.012222E-4,3.4361553E-1,3.3476067E-1,3.4278107E-1,
1570002465,2019-10-02 07:47:45.723,1.9118786E-3,-6.62899E-3,6.4873695E-4,3.7121773E-4,3.4487247E-1,3.4121418E-1,3.4788704E-1,
1570002525,2019-10-02 07:48:45.725,-2.7256012E-3,-1.0349989E-2,-3.4396648E-3,-3.6084652E-3,3.354292E-1,3.3177185E-1,3.4002495E-1,
1570002585,2019-10-02 07:49:45.722,-2.8703213E-3,-1.0277271E-2,-3.361702E-3,-3.873825E-3,3.3432388E-1,3.271141E-1,3.3598804E-1,
1570002645,2019-10-02 07:50:45.722,-2.2768974E-3,-9.916544E-3,-3.324747E-3,-3.9834976E-3,3.379383E-1,3.3475876E-1,3.4238148E-1,
1570002705,2019-10-02 07:51:45.722,-2.5515556E-3,-1.0397434E-2,-3.7350655E-3,-4.2788982E-3,3.3872032E-1,3.3298492E-1,3.405161E-1,
1570002765,2019-10-02 07:52:45.722,1.7399788E-3,-6.312847E-3,6.3848495E-4,8.368492E-5,3.4903336E-1,3.4450817E-1,3.518772E-1,
1570002825,2019-10-02 07:53:45.725,1.8863678E-3,-6.0880184E-3,1.1167526E-3,3.669262E-4,3.4724617E-1,3.421936E-1,3.4856796E-1,
1570002885,2019-10-02 07:54:45.722,1.5850067E-3,-6.2434673E-3,6.41346E-4,2.9110909E-4,3.4863758E-1,3.4393215E-1,3.5148525E-1,
1570002945,2019-10-02 07:55:45.722,2.0315647E-3,-6.1342716E-3,1.5163422E-4,4.899502E-4,3.465376E-1,3.404684E-1,3.490057E-1,
1570003005,2019-10-02 07:56:45.722,2.048254E-3,-6.169796E-3,7.517338E-4,3.9601326E-4,3.4436703E-1,3.391571E-1,3.464346E-1,
1570003065,2019-10-02 07:57:45.722,-2.7515888E-3,-1.0353565E-2,-3.6315918E-3,-3.6234856E-3,3.3757973E-1,3.3319855E-1,3.4031868E-1,
1570003125,2019-10-02 07:58:45.722,-3.156662E-4,-8.064747E-3,-1.4250278E-3,-1.9495487E-3,3.4518528E-1,3.3938694E-1,3.4920788E-1,
1570003185,2019-10-02 07:59:45.725,-8.234978E-4,-8.662939E-3,-1.9900799E-3,-2.7170181E-3,3.4006786E-1,3.348446E-1,3.4259415E-1,
