Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569992445,2019-10-02 05:00:45.723,-2.307415E-3,-1.0540724E-2,-3.8149357E-3,-3.954172E-3,3.3075905E-1,3.2360363E-1,3.3399105E-1,
1569992505,2019-10-02 05:01:45.722,-8.394718E-4,-8.616447E-3,-1.7068386E-3,-2.6080608E-3,3.339281E-1,3.2962894E-1,3.3514214E-1,
1569992565,2019-10-02 05:02:45.722,-3.5119057E-4,-8.524895E-3,-2.0530224E-3,-2.3634434E-3,3.376789E-1,3.3329487E-1,3.401022E-1,
1569992625,2019-10-02 05:03:45.723,-1.0118484E-3,-8.3630085E-3,-1.5952587E-3,-2.19059E-3,3.3682442E-1,3.3294392E-1,3.3974266E-1,
1569992685,2019-10-02 05:04:45.723,-2.257347E-3,-1.0525703E-2,-3.369093E-3,-4.2846203E-3,3.32098E-1,3.263216E-1,3.3850193E-1,
1569992745,2019-10-02 05:05:45.722,-2.0074844E-3,-9.898424E-3,-3.8306713E-3,-3.8757324E-3,3.3228207E-1,3.2806206E-1,3.3467293E-1,
1569992805,2019-10-02 05:06:45.722,-1.7476082E-4,-6.1318874E-3,2.1672249E-4,1.8310547E-4,3.433447E-1,3.3871746E-1,3.4598732E-1,
1569992865,2019-10-02 05:07:45.722,-1.9562244E-3,-1.0274887E-2,-3.5119057E-3,-3.9970875E-3,3.3184528E-1,3.277321E-1,3.3558273E-1,
1569992925,2019-10-02 05:08:45.725,4.5132637E-4,-8.249521E-3,-1.9869804E-3,-1.791954E-3,3.370571E-1,3.321886E-1,3.4104538E-1,
1569992985,2019-10-02 05:09:45.722,2.9904842E-3,-6.3250065E-3,5.9342384E-4,6.484985E-5,3.4425163E-1,3.3957386E-1,3.4806252E-1,
1569993045,2019-10-02 05:10:45.722,3.8933754E-4,-7.995129E-3,-1.5180111E-3,-1.0821819E-3,3.3870125E-1,3.3307934E-1,3.4132957E-1,
1569993105,2019-10-02 05:11:45.722,1.3074875E-3,-5.8100224E-3,4.029274E-5,3.0994415E-6,3.4615517E-1,3.3980083E-1,3.4798336E-1,
1569993165,2019-10-02 05:12:45.725,-1.5780926E-3,-1.0199785E-2,-3.7138462E-3,-4.2073727E-3,3.3036613E-1,3.2307053E-1,3.3216953E-1,
1569993225,2019-10-02 05:13:45.722,8.8739395E-4,-7.6081753E-3,-1.1341572E-3,-1.9629002E-3,3.3929634E-1,3.3268642E-1,3.411951E-1,
1569993285,2019-10-02 05:14:45.722,-3.05295E-3,-8.467674E-3,-1.7433167E-3,-2.1166801E-3,3.3855724E-1,3.320999E-1,3.3929253E-1,
