Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570057245,2019-10-02 23:00:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,28600,8870,0,2019-10-02 22:37:32.000000000,
1570057305,2019-10-02 23:01:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,30200,8870,0,2019-10-02 22:37:32.000000000,
1570057365,2019-10-02 23:02:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,32000,8870,0,2019-10-02 22:37:32.000000000,
1570057425,2019-10-02 23:03:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,33400,8870,0,2019-10-02 22:37:32.000000000,
1570057485,2019-10-02 23:04:45.723,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,34700,8870,0,2019-10-02 22:37:32.000000000,
1570057545,2019-10-02 23:05:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,36300,8870,0,2019-10-02 22:37:32.000000000,
1570057605,2019-10-02 23:06:45.732,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,38000,8870,0,2019-10-02 22:37:32.000000000,
1570057665,2019-10-02 23:07:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,39800,8870,0,2019-10-02 22:37:32.000000000,
1570057725,2019-10-02 23:08:45.723,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,41700,8870,0,2019-10-02 22:37:32.000000000,
1570057785,2019-10-02 23:09:45.724,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,43400,8870,0,2019-10-02 22:37:32.000000000,
1570057845,2019-10-02 23:10:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,45100,8870,0,2019-10-02 22:37:32.000000000,
1570057905,2019-10-02 23:11:45.724,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,47100,8870,0,2019-10-02 22:37:32.000000000,
1570057965,2019-10-02 23:12:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,49100,8870,0,2019-10-02 22:37:32.000000000,
1570058025,2019-10-02 23:13:45.722,57.990580N 10.574365E 202m,Off,6,2.4686868E0,1.4556134E0,Time OK,Free running,51100,8870,0,2019-10-02 22:37:32.000000000,
1570058085,2019-10-02 23:14:45.723,57.990580N 10.574365E 202m,No GPS time,4,1.9644847E0,7.6947224E-1,Time OK,Free running,53100,8870,0,2019-10-02 23:14:42.000000000,
1570058145,2019-10-02 23:15:45.722,57.990616N 10.574540E 184m,Doing fixes,5,2.9763296E0,1.9415418E0,Time OK,Fine lock,100,8850,-104,2019-10-02 23:15:42.000000000,
1570058205,2019-10-02 23:16:45.722,57.990620N 10.574540E 185m,Doing fixes,6,2.1251142E0,1.2508872E0,Time OK,Fine lock,100,8854,0,2019-10-02 23:16:42.000000000,
