Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569996045,2019-10-02 06:00:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,3700,8987,0,2019-10-02 05:57:02.000000000,
1569996105,2019-10-02 06:01:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,5000,8987,0,2019-10-02 05:57:02.000000000,
1569996165,2019-10-02 06:02:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,6100,8987,0,2019-10-02 05:57:02.000000000,
1569996225,2019-10-02 06:03:45.725,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,6900,8987,0,2019-10-02 05:57:02.000000000,
1569996285,2019-10-02 06:04:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,7800,8987,0,2019-10-02 05:57:02.000000000,
1569996345,2019-10-02 06:05:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,8700,8987,0,2019-10-02 05:57:02.000000000,
1569996405,2019-10-02 06:06:45.724,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,9600,8987,0,2019-10-02 05:57:02.000000000,
1569996465,2019-10-02 06:07:45.723,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,10800,8987,0,2019-10-02 05:57:02.000000000,
1569996525,2019-10-02 06:08:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,12000,8987,0,2019-10-02 05:57:02.000000000,
1569996585,2019-10-02 06:09:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,13000,8987,0,2019-10-02 05:57:02.000000000,
1569996645,2019-10-02 06:10:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,13900,8987,0,2019-10-02 05:57:02.000000000,
1569996705,2019-10-02 06:11:45.754,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,15000,8987,0,2019-10-02 05:57:02.000000000,
1569996765,2019-10-02 06:12:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,16100,8987,0,2019-10-02 05:57:02.000000000,
1569996825,2019-10-02 06:13:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,17100,8987,0,2019-10-02 05:57:02.000000000,
1569996885,2019-10-02 06:14:45.725,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,18700,8987,0,2019-10-02 05:57:02.000000000,
1569996945,2019-10-02 06:15:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,20100,8987,0,2019-10-02 05:57:02.000000000,
1569997005,2019-10-02 06:16:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,21300,8987,0,2019-10-02 05:57:02.000000000,
1569997065,2019-10-02 06:17:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,22600,8987,0,2019-10-02 05:57:02.000000000,
1569997125,2019-10-02 06:18:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,23600,8987,0,2019-10-02 05:57:02.000000000,
1569997185,2019-10-02 06:19:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,24800,8987,0,2019-10-02 05:57:02.000000000,
1569997245,2019-10-02 06:20:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,26000,8987,0,2019-10-02 05:57:02.000000000,
1569997305,2019-10-02 06:21:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,27000,8987,0,2019-10-02 05:57:02.000000000,
1569997365,2019-10-02 06:22:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,28200,8987,0,2019-10-02 05:57:02.000000000,
1569997425,2019-10-02 06:23:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,29600,8987,0,2019-10-02 05:57:02.000000000,
1569997485,2019-10-02 06:24:45.732,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,30800,8987,0,2019-10-02 05:57:02.000000000,
1569997545,2019-10-02 06:25:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,31900,8987,0,2019-10-02 05:57:02.000000000,
1569997605,2019-10-02 06:26:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,33200,8987,0,2019-10-02 05:57:02.000000000,
1569997665,2019-10-02 06:27:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,34400,8987,0,2019-10-02 05:57:02.000000000,
1569997725,2019-10-02 06:28:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,35400,8987,0,2019-10-02 05:57:02.000000000,
1569997785,2019-10-02 06:29:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,36500,8987,0,2019-10-02 05:57:02.000000000,
1569997845,2019-10-02 06:30:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,37700,8987,0,2019-10-02 05:57:02.000000000,
1569997905,2019-10-02 06:31:45.756,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,38900,8987,0,2019-10-02 05:57:02.000000000,
1569997965,2019-10-02 06:32:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,40300,8987,0,2019-10-02 05:57:02.000000000,
1569998025,2019-10-02 06:33:45.723,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,41800,8987,0,2019-10-02 05:57:02.000000000,
1569998085,2019-10-02 06:34:45.723,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,43100,8987,0,2019-10-02 05:57:02.000000000,
1569998145,2019-10-02 06:35:45.723,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,44500,8987,0,2019-10-02 05:57:02.000000000,
1569998205,2019-10-02 06:36:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,45700,8987,0,2019-10-02 05:57:02.000000000,
1569998265,2019-10-02 06:37:45.723,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,46900,8987,0,2019-10-02 05:57:02.000000000,
1569998325,2019-10-02 06:38:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,48400,8987,0,2019-10-02 05:57:02.000000000,
1569998385,2019-10-02 06:39:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,49700,8987,0,2019-10-02 05:57:02.000000000,
1569998445,2019-10-02 06:40:45.722,57.990580N 10.574587E 203m,Off,6,3.4218855E0,2.3976498E0,Time OK,Free running,51000,8987,0,2019-10-02 05:57:02.000000000,
1569998505,2019-10-02 06:41:45.723,57.990508N 10.574472E 203m,Doing fixes,5,1.9404556E0,6.292384E-1,Time OK,Coarse lock,100,7931,11770,2019-10-02 06:41:42.000000000,
1569998565,2019-10-02 06:42:45.723,57.990568N 10.574493E 192m,Doing fixes,7,2.8673513E0,1.8964458E0,Time OK,Fine lock,100,8993,-104,2019-10-02 06:42:42.000000000,
1569998625,2019-10-02 06:43:45.723,57.990600N 10.574504E 189m,Doing fixes,7,2.8741052E0,1.903765E0,Time OK,Fine lock,100,8979,0,2019-10-02 06:43:42.000000000,
1569998685,2019-10-02 06:44:45.723,57.990628N 10.574535E 186m,Doing fixes,7,2.5840333E0,1.4257613E0,Time OK,Fine lock,100,8981,0,2019-10-02 06:44:42.000000000,
1569998745,2019-10-02 06:45:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,100,8981,0,2019-10-02 06:45:42.000000000,
1569998805,2019-10-02 06:46:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,900,8981,0,2019-10-02 06:45:42.000000000,
1569998865,2019-10-02 06:47:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,1800,8981,0,2019-10-02 06:45:42.000000000,
1569998925,2019-10-02 06:48:45.725,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,2800,8981,0,2019-10-02 06:45:42.000000000,
1569998985,2019-10-02 06:49:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,3900,8981,0,2019-10-02 06:45:42.000000000,
1569999045,2019-10-02 06:50:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,4800,8981,0,2019-10-02 06:45:42.000000000,
1569999105,2019-10-02 06:51:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,5700,8981,0,2019-10-02 06:45:42.000000000,
1569999165,2019-10-02 06:52:45.723,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,6600,8981,0,2019-10-02 06:45:42.000000000,
1569999225,2019-10-02 06:53:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,7400,8981,0,2019-10-02 06:45:42.000000000,
1569999285,2019-10-02 06:54:45.755,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,8400,8981,0,2019-10-02 06:45:42.000000000,
1569999345,2019-10-02 06:55:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,9300,8981,0,2019-10-02 06:45:42.000000000,
1569999405,2019-10-02 06:56:45.722,57.990608N 10.574503E 188m,Off,8,2.3326802E0,1.3764478E0,Time OK,Free running,10300,8981,0,2019-10-02 06:45:42.000000000,
