Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570053645,2019-10-02 22:00:45.755,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,1400,8894,0,2019-10-02 21:59:12.000000000,
1570053705,2019-10-02 22:01:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,2400,8894,0,2019-10-02 21:59:12.000000000,
1570053765,2019-10-02 22:02:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,3300,8894,0,2019-10-02 21:59:12.000000000,
1570053825,2019-10-02 22:03:45.724,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,4500,8894,0,2019-10-02 21:59:12.000000000,
1570053885,2019-10-02 22:04:45.723,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,5500,8894,0,2019-10-02 21:59:12.000000000,
1570053945,2019-10-02 22:05:45.724,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,6700,8894,0,2019-10-02 21:59:12.000000000,
1570054005,2019-10-02 22:06:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,8000,8894,0,2019-10-02 21:59:12.000000000,
1570054065,2019-10-02 22:07:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,9000,8894,0,2019-10-02 21:59:12.000000000,
1570054125,2019-10-02 22:08:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,10200,8894,0,2019-10-02 21:59:12.000000000,
1570054185,2019-10-02 22:09:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,11600,8894,0,2019-10-02 21:59:12.000000000,
1570054245,2019-10-02 22:10:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,12900,8894,0,2019-10-02 21:59:12.000000000,
1570054305,2019-10-02 22:11:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,14100,8894,0,2019-10-02 21:59:12.000000000,
1570054365,2019-10-02 22:12:45.723,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,15200,8894,0,2019-10-02 21:59:12.000000000,
1570054425,2019-10-02 22:13:45.722,57.990544N 10.574460E 193m,Off,7,2.4871926E0,1.4568193E0,Time OK,Free running,16500,8894,0,2019-10-02 21:59:12.000000000,
