Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569988845,2019-10-02 04:00:45.722,1.557827E-3,-6.1228275E-3,5.402565E-4,2.1529198E-4,3.4324932E-1,3.36792E-1,3.443327E-1,
1569988905,2019-10-02 04:01:45.722,-1.1534691E-3,-8.795977E-3,-1.8208027E-3,-1.5501976E-3,3.3731842E-1,3.3229637E-1,3.404522E-1,
1569988965,2019-10-02 04:02:45.723,-2.5217533E-3,-1.0537386E-2,-3.4549236E-3,-3.2920837E-3,3.3073235E-1,3.268757E-1,3.3445644E-1,
1569989025,2019-10-02 04:03:45.722,-3.0755997E-5,-7.915258E-3,-1.3840199E-3,-1.9207001E-3,3.3920765E-1,3.32057E-1,3.3911228E-1,
1569989085,2019-10-02 04:04:45.722,-2.1338463E-4,-7.797718E-3,-1.3132095E-3,-1.9536018E-3,3.3849525E-1,3.3339787E-1,3.4190845E-1,
1569989145,2019-10-02 04:05:45.722,1.887083E-3,-5.9661865E-3,5.1140785E-4,-8.368492E-5,3.4479713E-1,3.394966E-1,3.4687424E-1,
1569989205,2019-10-02 04:06:45.722,-7.4338913E-4,-8.1653595E-3,-2.1562576E-3,-1.9433498E-3,3.369856E-1,3.309269E-1,3.392849E-1,
1569989265,2019-10-02 04:07:45.722,1.77145E-3,-6.4394474E-3,3.7384033E-4,3.20673E-4,3.420477E-1,3.367319E-1,3.4512043E-1,
1569989325,2019-10-02 04:08:45.734,-2.4750233E-3,-1.0354996E-2,-3.4079552E-3,-4.2631626E-3,3.3355808E-1,3.2863808E-1,3.3625698E-1,
1569989385,2019-10-02 04:09:45.722,-2.4580956E-4,-7.553816E-3,-1.5261173E-3,-1.1167526E-3,3.3885574E-1,3.340559E-1,3.4162903E-1,
1569989445,2019-10-02 04:10:45.722,-6.492138E-4,-8.03256E-3,-1.3132095E-3,-2.3362637E-3,3.3932018E-1,3.3263206E-1,3.4018803E-1,
1569989505,2019-10-02 04:11:45.722,-2.4404526E-3,-1.01315975E-2,-3.5467148E-3,-4.4043064E-3,3.3186626E-1,3.257723E-1,3.341074E-1,
1569989565,2019-10-02 04:12:45.722,1.8401146E-3,-6.5042973E-3,4.415512E-4,2.9182434E-4,3.435278E-1,3.3837318E-1,3.4641647E-1,
1569989625,2019-10-02 04:13:45.722,-2.8944016E-4,-7.637024E-3,-1.203537E-3,-1.8827915E-3,3.3796024E-1,3.324747E-1,3.401413E-1,
1569989685,2019-10-02 04:14:45.722,1.2588501E-4,-7.6048374E-3,-8.523464E-4,-1.2097359E-3,3.3744812E-1,3.310461E-1,3.4034538E-1,
1569989745,2019-10-02 04:15:45.722,-2.6061535E-3,-1.0502577E-2,-3.6234856E-3,-3.9367676E-3,3.3242893E-1,3.258009E-1,3.347187E-1,
1569989805,2019-10-02 04:16:45.722,-2.6216507E-3,-1.0166407E-2,-3.3626556E-3,-3.6189556E-3,3.3044338E-1,3.2526016E-1,3.3455753E-1,
1569989865,2019-10-02 04:17:45.722,-2.4368763E-3,-1.0324478E-2,-3.4871101E-3,-4.206419E-3,3.3018875E-1,3.243456E-1,3.3320713E-1,
1569989925,2019-10-02 04:18:45.722,-2.2137165E-3,-1.0406971E-2,-3.3268929E-3,-4.1487217E-3,3.2766056E-1,3.2260132E-1,3.3083916E-1,
1569989985,2019-10-02 04:19:45.725,1.9993782E-3,-6.067276E-3,8.766651E-4,2.8705597E-4,3.4301186E-1,3.383627E-1,3.4551334E-1,
1569990045,2019-10-02 04:20:45.723,-2.300024E-3,-1.000452E-2,-3.525734E-3,-4.1160583E-3,3.3001518E-1,3.239708E-1,3.324871E-1,
1569990105,2019-10-02 04:21:45.723,1.8424988E-3,-6.135702E-3,8.046627E-4,4.3559074E-4,3.4409428E-1,3.3932686E-1,3.4682178E-1,
1569990165,2019-10-02 04:22:45.724,2.0251274E-3,-5.9411526E-3,6.9355965E-4,4.6110153E-4,3.4476757E-1,3.3811378E-1,3.4679794E-1,
1569990225,2019-10-02 04:23:45.724,-7.3838234E-4,-8.431435E-3,-2.0725727E-3,-2.0167828E-3,3.3559227E-1,3.3005714E-1,3.374834E-1,
1569990285,2019-10-02 04:24:45.725,-6.659031E-4,-8.398771E-3,-1.6326904E-3,-1.7719269E-3,3.3657742E-1,3.3074284E-1,3.3939266E-1,
1569990345,2019-10-02 04:25:45.722,-2.4366379E-3,-1.0190487E-2,-3.9818287E-3,-4.0562153E-3,3.3136272E-1,3.274784E-1,3.3434486E-1,
1569990405,2019-10-02 04:26:45.752,-1.5306473E-4,-7.899761E-3,-1.0085106E-3,-1.6326904E-3,3.385296E-1,3.341751E-1,3.4219646E-1,
1569990465,2019-10-02 04:27:45.725,6.67572E-5,-7.5428486E-3,-1.2555122E-3,-1.2915134E-3,3.3784866E-1,3.3413315E-1,3.4113693E-1,
1569990525,2019-10-02 04:28:45.724,4.7683716E-7,-7.2636604E-3,-1.0035038E-3,-1.4328957E-3,3.405037E-1,3.3527088E-1,3.4311104E-1,
1569990585,2019-10-02 04:29:45.722,3.862381E-5,-7.452011E-3,-8.673668E-4,-1.3165474E-3,3.3643818E-1,3.297701E-1,3.3879948E-1,
1569990645,2019-10-02 04:30:45.722,-4.6515465E-4,-8.531094E-3,-1.0778904E-3,-1.9993782E-3,3.35351E-1,3.30225E-1,3.3896732E-1,
1569990705,2019-10-02 04:31:45.724,-1.9526482E-4,-7.847786E-3,-1.3751984E-3,-1.3999939E-3,3.346386E-1,3.2885647E-1,3.3627605E-1,
1569990765,2019-10-02 04:32:45.725,1.907587E-3,-6.2060356E-3,8.928776E-4,2.4223328E-4,3.4383678E-1,3.3789158E-1,3.459072E-1,
1569990825,2019-10-02 04:33:45.722,-2.221346E-3,-1.0301352E-2,-3.3466816E-3,-3.8125515E-3,3.3043766E-1,3.237133E-1,3.3283424E-1,
1569990885,2019-10-02 04:34:45.722,-2.1033287E-3,-1.0222912E-2,-3.4656525E-3,-3.263235E-3,3.3080578E-1,3.255024E-1,3.332634E-1,
1569990945,2019-10-02 04:35:45.722,1.8286705E-3,-5.83601E-3,7.9631805E-4,7.8201294E-5,3.427477E-1,3.372116E-1,3.4557724E-1,
1569991005,2019-10-02 04:36:45.722,1.7325878E-3,-6.0515404E-3,6.1655045E-4,-3.7431717E-5,3.4125233E-1,3.3633995E-1,3.440485E-1,
1569991065,2019-10-02 04:37:45.724,-2.6152134E-3,-1.0359287E-2,-3.800869E-3,-4.387617E-3,3.294983E-1,3.2320595E-1,3.3240986E-1,
1569991125,2019-10-02 04:38:45.722,-3.9744377E-4,-7.7393055E-3,-1.2049675E-3,-1.8918514E-3,3.383932E-1,3.3450985E-1,3.4094334E-1,
1569991185,2019-10-02 04:39:45.722,-2.1529198E-3,-1.0505199E-2,-3.943205E-3,-4.4338703E-3,3.3298683E-1,3.267126E-1,3.3427906E-1,
1569991245,2019-10-02 04:40:45.722,-2.4003983E-3,-1.016283E-2,-3.3781528E-3,-4.2977333E-3,3.3141422E-1,3.2630157E-1,3.3478832E-1,
1569991305,2019-10-02 04:41:45.725,-2.7339458E-3,-1.0351181E-2,-3.9503574E-3,-3.9322376E-3,3.3025742E-1,3.2448006E-1,3.3346176E-1,
1569991365,2019-10-02 04:42:45.722,-3.7431717E-5,-8.18181E-3,-9.6297264E-4,-1.1181831E-3,3.397665E-1,3.3528805E-1,3.428173E-1,
1569991425,2019-10-02 04:43:45.757,-4.618168E-4,-8.222342E-3,-1.4772415E-3,-2.0785332E-3,3.373518E-1,3.313856E-1,3.4172058E-1,
1569991485,2019-10-02 04:44:45.722,-2.4580956E-4,-7.589102E-3,-1.5428066E-3,-1.896143E-3,3.382635E-1,3.3290768E-1,3.4112072E-1,
1569991545,2019-10-02 04:45:45.723,-2.4757385E-3,-1.0102034E-2,-3.5836697E-3,-4.604101E-3,3.2748127E-1,3.2240963E-1,3.3079052E-1,
1569991605,2019-10-02 04:46:45.756,-3.156662E-4,-7.538557E-3,-1.3973713E-3,-1.4481544E-3,3.392458E-1,3.325796E-1,3.466425E-1,
1569991665,2019-10-02 04:47:45.725,-2.4814606E-3,-1.0224104E-2,-3.8769245E-3,-3.8490295E-3,3.304701E-1,3.2514668E-1,3.3310413E-1,
1569991725,2019-10-02 04:48:45.722,-4.825592E-4,-7.847309E-3,-9.858608E-4,-1.4657974E-3,3.3755493E-1,3.3296013E-1,3.4071732E-1,
1569991785,2019-10-02 04:49:45.725,2.1936893E-3,-5.8922768E-3,6.9355965E-4,4.5967102E-4,3.4489155E-1,3.3901024E-1,3.4661484E-1,
1569991845,2019-10-02 04:50:45.722,1.2960434E-3,-5.967617E-3,5.9342384E-4,5.69582E-4,3.4357166E-1,3.387556E-1,3.4562874E-1,
1569991905,2019-10-02 04:51:45.758,-9.829998E-4,-8.529425E-3,-1.7976761E-3,-2.691269E-3,3.3673954E-1,3.3173656E-1,3.396902E-1,
1569991965,2019-10-02 04:52:45.722,1.6329288E-3,-5.887985E-3,1.18255615E-4,-3.5762787E-6,3.4327698E-1,3.3707333E-1,3.4483814E-1,
1569992025,2019-10-02 04:53:45.722,1.4271736E-3,-6.5238476E-3,6.341934E-5,-3.9339066E-4,3.4297848E-1,3.3722878E-1,3.4719658E-1,
1569992085,2019-10-02 04:54:45.722,-2.4807453E-3,-9.843826E-3,-3.2701492E-3,-3.6830902E-3,3.336811E-1,3.284588E-1,3.377428E-1,
1569992145,2019-10-02 04:55:45.722,1.6765594E-3,-5.553961E-3,6.0510635E-4,8.8715553E-4,3.466568E-1,3.4079647E-1,3.4759808E-1,
1569992205,2019-10-02 04:56:45.736,-4.1484833E-4,-8.675098E-3,-1.8036366E-3,-1.9803047E-3,3.372612E-1,3.31645E-1,3.411522E-1,
1569992265,2019-10-02 04:57:45.722,2.0384789E-3,-6.210804E-3,2.770424E-4,4.5204163E-4,3.4673023E-1,3.4026337E-1,3.483925E-1,
1569992325,2019-10-02 04:58:45.722,1.5494823E-3,-6.113529E-3,8.883476E-4,2.2649765E-5,3.39715E-1,3.346796E-1,3.4223557E-1,
1569992385,2019-10-02 04:59:45.722,-1.2993813E-4,-7.6856613E-3,-1.8358231E-3,-1.8606186E-3,3.3848095E-1,3.328867E-1,3.4185982E-1,
