Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569996045,2019-10-02 06:00:45.722,1.5320778E-3,-6.008625E-3,2.2172928E-4,5.941391E-4,3.4353256E-1,3.389969E-1,3.471794E-1,
1569996105,2019-10-02 06:01:45.722,-9.050369E-4,-8.388519E-3,-1.4452934E-3,-2.2883415E-3,3.3959007E-1,3.3460236E-1,3.4210014E-1,
1569996165,2019-10-02 06:02:45.722,1.5833378E-3,-6.106138E-3,4.5394897E-4,6.182194E-4,3.4629917E-1,3.412714E-1,3.4886837E-1,
1569996225,2019-10-02 06:03:45.725,-5.841255E-4,-8.639574E-3,-1.9340515E-3,-2.301693E-3,3.3738518E-1,3.3233452E-1,3.4084702E-1,
1569996285,2019-10-02 06:04:45.722,-2.6788712E-3,-1.0396242E-2,-3.8294792E-3,-3.80373E-3,3.2880878E-1,3.2466602E-1,3.3395958E-1,
1569996345,2019-10-02 06:05:45.722,1.6889572E-3,-5.964279E-3,4.785061E-4,4.6944618E-4,3.4426594E-1,3.390255E-1,3.4751034E-1,
1569996405,2019-10-02 06:06:45.724,-2.4955273E-3,-1.0288715E-2,-3.884077E-3,-4.44746E-3,3.3171177E-1,3.2783985E-1,3.3366585E-1,
1569996465,2019-10-02 06:07:45.723,-6.9236755E-4,-8.484364E-3,-2.0051003E-3,-1.8646717E-3,3.3791542E-1,3.326273E-1,3.3978653E-1,
1569996525,2019-10-02 06:08:45.722,-7.674694E-4,-8.651972E-3,-2.090931E-3,-1.6913414E-3,3.355112E-1,3.3091354E-1,3.3892918E-1,
1569996585,2019-10-02 06:09:45.722,-2.9489994E-3,-1.0486126E-2,-3.4339428E-3,-3.908396E-3,3.3213043E-1,3.25778E-1,3.339529E-1,
