Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570057245,2019-10-02 23:00:45.722,-2.621889E-3,-9.993553E-3,-3.8218498E-3,-3.932953E-3,3.2798195E-1,3.2255173E-1,3.293934E-1,
1570057305,2019-10-02 23:01:45.722,-1.4066696E-4,-8.109331E-3,-1.3346672E-3,-1.044035E-3,3.3517742E-1,3.3113956E-1,3.385687E-1,
1570057365,2019-10-02 23:02:45.722,-2.6152134E-3,-1.0334492E-2,-3.5514832E-3,-3.8263798E-3,3.30657E-1,3.251381E-1,3.3216572E-1,
1570057425,2019-10-02 23:03:45.722,-2.58708E-3,-1.0094404E-2,-3.168106E-3,-4.032135E-3,3.2908154E-1,3.2341957E-1,3.3064938E-1,
1570057485,2019-10-02 23:04:45.723,-1.2686253E-3,-8.730173E-3,-1.6722679E-3,-2.6490688E-3,3.3797455E-1,3.3125496E-1,3.399849E-1,
1570057545,2019-10-02 23:05:45.722,1.7476082E-3,-6.1194897E-3,3.926754E-4,1.5473366E-4,3.4073067E-1,3.3447838E-1,3.4387112E-1,
1570057605,2019-10-02 23:06:45.732,-6.144047E-4,-8.327484E-3,-1.8527508E-3,-2.4635792E-3,3.3412647E-1,3.290596E-1,3.3712196E-1,
1570057665,2019-10-02 23:07:45.722,1.6615391E-3,-6.200552E-3,2.7441978E-4,-1.3923645E-4,3.415413E-1,3.3435535E-1,3.4179115E-1,
1570057725,2019-10-02 23:08:45.723,-4.887581E-5,-7.6858997E-3,-1.3594627E-3,-1.6143322E-3,3.3654308E-1,3.3189392E-1,3.4108925E-1,
1570057785,2019-10-02 23:09:45.724,-5.3215027E-4,-8.785486E-3,-2.0692348E-3,-2.0377636E-3,3.3503056E-1,3.2959938E-1,3.382702E-1,
1570057845,2019-10-02 23:10:45.722,-5.838871E-4,-8.182764E-3,-1.3668537E-3,-2.2284985E-3,3.3559418E-1,3.310089E-1,3.3821964E-1,
1570057905,2019-10-02 23:11:45.724,1.857996E-3,-6.1192513E-3,3.0517578E-4,1.1372566E-4,3.422165E-1,3.3599854E-1,3.4413528E-1,
1570057965,2019-10-02 23:12:45.722,-2.6037693E-3,-1.0269165E-2,-3.7429333E-3,-3.5116673E-3,3.3280277E-1,3.266592E-1,3.3279037E-1,
1570058025,2019-10-02 23:13:45.722,-3.0639172E-3,-1.0397434E-2,-3.9405823E-3,-4.266739E-3,3.3162117E-1,3.282938E-1,3.3414555E-1,
1570058085,2019-10-02 23:14:45.723,1.5685558E-3,-5.997896E-3,6.03199E-4,2.7036667E-4,3.4324837E-1,3.3933067E-1,3.464508E-1,
1570058145,2019-10-02 23:15:45.722,1.5735626E-4,-8.251905E-3,-1.049757E-3,-1.7962456E-3,3.373251E-1,3.3215714E-1,3.4226894E-1,
1570058205,2019-10-02 23:16:45.722,-3.0958652E-3,-1.0091066E-2,-3.2799244E-3,-4.332781E-3,3.3308125E-1,3.2686138E-1,3.3407784E-1,
1570058265,2019-10-02 23:17:45.722,-1.0564327E-3,-8.444548E-3,-2.1591187E-3,-2.1734238E-3,3.3694363E-1,3.3172035E-1,3.4054947E-1,
1570058325,2019-10-02 23:18:45.722,1.6698837E-3,-6.0153008E-3,2.9039383E-4,3.9744377E-4,3.3906364E-1,3.3380795E-1,3.4259033E-1,
1570058385,2019-10-02 23:19:45.722,-3.5381317E-4,-8.000851E-3,-1.4271736E-3,-1.6877651E-3,3.3677483E-1,3.3024788E-1,3.3880234E-1,
1570058445,2019-10-02 23:20:45.737,1.5397072E-3,-5.8083534E-3,7.958412E-4,7.352829E-4,3.4373474E-1,3.3797932E-1,3.4684753E-1,
1570058505,2019-10-02 23:21:45.751,1.9152164E-3,-5.8825016E-3,1.0275841E-3,2.4080276E-4,3.415184E-1,3.352108E-1,3.422432E-1,
1570058565,2019-10-02 23:22:45.722,-1.0635853E-3,-8.906364E-3,-2.0725727E-3,-1.9490719E-3,3.340063E-1,3.2849312E-1,3.355217E-1,
1570058625,2019-10-02 23:23:45.722,-2.7608871E-4,-8.298159E-3,-1.979351E-3,-1.9421577E-3,3.388338E-1,3.3151722E-1,3.38871E-1,
1570058685,2019-10-02 23:24:45.722,-6.1535835E-4,-8.495092E-3,-2.0332336E-3,-2.6273727E-3,3.3849812E-1,3.3125973E-1,3.399372E-1,
1570058745,2019-10-02 23:25:45.722,1.988411E-3,-6.382227E-3,7.2550774E-4,5.1498413E-4,3.4420204E-1,3.3855534E-1,3.466959E-1,
1570058805,2019-10-02 23:26:45.722,1.6255379E-3,-6.154299E-3,3.464222E-4,3.490448E-4,3.4423733E-1,3.3874226E-1,3.466463E-1,
1570058865,2019-10-02 23:27:45.722,-4.3940544E-4,-7.7733994E-3,-1.2836456E-3,-1.6658306E-3,3.374796E-1,3.3160496E-1,3.402691E-1,
1570058925,2019-10-02 23:28:45.722,2.4223328E-4,-7.938385E-3,-1.1844635E-3,-1.3551712E-3,3.3756924E-1,3.334856E-1,3.4165764E-1,
1570058985,2019-10-02 23:29:45.722,-2.3653507E-3,-1.0324478E-2,-3.5688877E-3,-4.4107437E-3,3.3275127E-1,3.2772064E-1,3.345604E-1,
