Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570046445,2019-10-02 20:00:45.722,57.990532N 10.574684E 209m,Off,5,3.8625374E0,2.759589E0,Time OK,Free running,39600,9036,0,2019-10-02 19:32:52.000000000,
1570046505,2019-10-02 20:01:45.724,57.990532N 10.574684E 209m,Off,5,3.8625374E0,2.759589E0,Time OK,Free running,42200,9036,0,2019-10-02 19:32:52.000000000,
1570046565,2019-10-02 20:02:45.722,57.990532N 10.574684E 209m,Off,5,3.8625374E0,2.759589E0,Time OK,Free running,44900,9036,0,2019-10-02 19:32:52.000000000,
1570046625,2019-10-02 20:03:45.722,57.990532N 10.574684E 209m,Off,5,3.8625374E0,2.759589E0,Time OK,Free running,47900,9036,0,2019-10-02 19:32:52.000000000,
1570046685,2019-10-02 20:04:45.722,57.990532N 10.574684E 209m,Off,5,3.8625374E0,2.759589E0,Time OK,Free running,50700,9036,0,2019-10-02 19:32:52.000000000,
1570046745,2019-10-02 20:05:45.725,57.990560N 10.574472E 210m,Doing fixes,5,4.1134043E0,2.8206048E0,Time OK,Coarse lock,100,7707,14479,2019-10-02 20:05:42.000000000,
1570046805,2019-10-02 20:06:45.722,57.990284N 10.574413E 273m,Doing fixes,5,4.0968003E0,2.8056846E0,Time OK,Fine lock,100,9008,0,2019-10-02 20:06:42.000000000,
1570046865,2019-10-02 20:07:45.722,57.990588N 10.574522E 199m,Doing fixes,4,5.919524E0,4.373563E0,Time OK,Fine lock,100,8985,0,2019-10-02 20:07:42.000000000,
1570046925,2019-10-02 20:08:45.722,57.990504N 10.574495E 219m,Doing fixes,5,2.5798907E0,10.5155201E0,Time OK,Fine lock,100,8995,0,2019-10-02 20:08:42.000000000,
1570046985,2019-10-02 20:09:45.722,57.990564N 10.574524E 207m,Doing fixes,5,3.1801465E0,2.0211651E0,Time OK,Fine lock,100,8986,0,2019-10-02 20:09:42.000000000,
1570047045,2019-10-02 20:10:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,100,8989,0,2019-10-02 20:10:42.000000000,
1570047105,2019-10-02 20:11:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,1000,8989,0,2019-10-02 20:10:42.000000000,
1570047165,2019-10-02 20:12:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,1900,8989,0,2019-10-02 20:10:42.000000000,
1570047225,2019-10-02 20:13:45.725,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,3000,8989,0,2019-10-02 20:10:42.000000000,
1570047285,2019-10-02 20:14:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,4100,8989,0,2019-10-02 20:10:42.000000000,
1570047345,2019-10-02 20:15:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,4900,8989,0,2019-10-02 20:10:42.000000000,
1570047405,2019-10-02 20:16:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,6000,8989,0,2019-10-02 20:10:42.000000000,
1570047465,2019-10-02 20:17:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,6900,8989,0,2019-10-02 20:10:42.000000000,
1570047525,2019-10-02 20:18:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,7800,8989,0,2019-10-02 20:10:42.000000000,
1570047585,2019-10-02 20:19:45.759,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,9000,8989,0,2019-10-02 20:10:42.000000000,
1570047645,2019-10-02 20:20:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,10100,8989,0,2019-10-02 20:10:42.000000000,
1570047705,2019-10-02 20:21:45.724,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,11200,8989,0,2019-10-02 20:10:42.000000000,
1570047765,2019-10-02 20:22:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,12600,8989,0,2019-10-02 20:10:42.000000000,
1570047825,2019-10-02 20:23:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,13800,8989,0,2019-10-02 20:10:42.000000000,
1570047885,2019-10-02 20:24:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,14800,8989,0,2019-10-02 20:10:42.000000000,
1570047945,2019-10-02 20:25:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,16200,8989,0,2019-10-02 20:10:42.000000000,
1570048005,2019-10-02 20:26:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,17700,8989,0,2019-10-02 20:10:42.000000000,
1570048065,2019-10-02 20:27:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,19200,8989,0,2019-10-02 20:10:42.000000000,
1570048125,2019-10-02 20:28:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,20800,8989,0,2019-10-02 20:10:42.000000000,
1570048185,2019-10-02 20:29:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,22100,8989,0,2019-10-02 20:10:42.000000000,
1570048245,2019-10-02 20:30:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,23800,8989,0,2019-10-02 20:10:42.000000000,
1570048305,2019-10-02 20:31:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,26000,8989,0,2019-10-02 20:10:42.000000000,
1570048365,2019-10-02 20:32:45.723,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,28100,8989,0,2019-10-02 20:10:42.000000000,
1570048425,2019-10-02 20:33:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,29900,8989,0,2019-10-02 20:10:42.000000000,
1570048485,2019-10-02 20:34:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,31800,8989,0,2019-10-02 20:10:42.000000000,
1570048545,2019-10-02 20:35:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,33900,8989,0,2019-10-02 20:10:42.000000000,
1570048605,2019-10-02 20:36:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,35900,8989,0,2019-10-02 20:10:42.000000000,
1570048665,2019-10-02 20:37:45.730,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,37900,8989,0,2019-10-02 20:10:42.000000000,
1570048725,2019-10-02 20:38:45.757,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,40000,8989,0,2019-10-02 20:10:42.000000000,
1570048785,2019-10-02 20:39:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,42200,8989,0,2019-10-02 20:10:42.000000000,
1570048845,2019-10-02 20:40:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,44500,8989,0,2019-10-02 20:10:42.000000000,
1570048905,2019-10-02 20:41:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,46700,8989,0,2019-10-02 20:10:42.000000000,
1570048965,2019-10-02 20:42:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,48900,8989,0,2019-10-02 20:10:42.000000000,
1570049025,2019-10-02 20:43:45.722,57.990604N 10.574528E 200m,Off,5,2.5768385E0,10.5108488E0,Time OK,Free running,51400,8989,0,2019-10-02 20:10:42.000000000,
1570049085,2019-10-02 20:44:45.722,57.990604N 10.574528E 200m,No GPS time,5,2.5768385E0,10.5108488E0,Time OK,Free running,54000,8989,0,2019-10-02 20:10:42.000000000,
1570049145,2019-10-02 20:45:45.737,57.990484N 10.574374E 216m,Doing fixes,5,3.159743E0,1.9673009E0,Time OK,Coarse lock,100,9023,-625,2019-10-02 20:45:42.000000000,
1570049205,2019-10-02 20:46:45.755,57.990504N 10.574481E 200m,Doing fixes,6,2.5107403E0,1.3271922E0,Time OK,Fine lock,100,8948,0,2019-10-02 20:46:42.000000000,
1570049265,2019-10-02 20:47:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,600,8949,0,2019-10-02 20:47:02.000000000,
1570049325,2019-10-02 20:48:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,1400,8949,0,2019-10-02 20:47:02.000000000,
1570049385,2019-10-02 20:49:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,2400,8949,0,2019-10-02 20:47:02.000000000,
1570049445,2019-10-02 20:50:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,3600,8949,0,2019-10-02 20:47:02.000000000,
1570049505,2019-10-02 20:51:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,4700,8949,0,2019-10-02 20:47:02.000000000,
1570049565,2019-10-02 20:52:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,5800,8949,0,2019-10-02 20:47:02.000000000,
1570049625,2019-10-02 20:53:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,7000,8949,0,2019-10-02 20:47:02.000000000,
1570049685,2019-10-02 20:54:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,8600,8949,0,2019-10-02 20:47:02.000000000,
1570049745,2019-10-02 20:55:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,10400,8949,0,2019-10-02 20:47:02.000000000,
1570049805,2019-10-02 20:56:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,11700,8949,0,2019-10-02 20:47:02.000000000,
1570049865,2019-10-02 20:57:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,12900,8949,0,2019-10-02 20:47:02.000000000,
1570049925,2019-10-02 20:58:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,14500,8949,0,2019-10-02 20:47:02.000000000,
1570049985,2019-10-02 20:59:45.722,57.990536N 10.574497E 195m,Off,6,2.5187926E0,1.3341058E0,Time OK,Free running,16200,8949,0,2019-10-02 20:47:02.000000000,
