Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570003245,2019-10-02 08:00:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003305,2019-10-02 08:01:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003365,2019-10-02 08:02:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003425,2019-10-02 08:03:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003485,2019-10-02 08:04:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003545,2019-10-02 08:05:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003605,2019-10-02 08:06:45.723,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003665,2019-10-02 08:07:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003725,2019-10-02 08:08:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
1570003785,2019-10-02 08:09:45.722,Acquired,,Acquired,Acquired,Not acquired,Acquired,Acquired,Not acquired,Acquired,Not acquired,Not acquired,Acquired,2.99478592E2,,1.79226832E2,2.50947184E2,6.331086E1,6.765364E1,8.504598399999999E1,2.46848208E2,2.88134592E2,2.68936192E2,3.0998008E1,1.6980281599999998E2,5.4065875999999996E1,,3.5685204E1,2.8626696E1,4.2562992E1,1.968945E1,8.2824128E1,7.0409809999999995E0,1.2348739E1,1.3316638E1,6.414095E0,1.0867344E1,8,,16,18,20,21,27,1,7,11,15,26,13,,9,14,1,2,15,0,1,1,0,2,
