Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569924025,2019-10-01 10:00:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,5700,9193,0,2019-10-01 09:55:32.000000000,
1569924085,2019-10-01 10:01:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,7200,9193,0,2019-10-01 09:55:32.000000000,
1569924145,2019-10-01 10:02:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,8600,9193,0,2019-10-01 09:55:32.000000000,
1569924205,2019-10-01 10:03:25.269,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,10000,9193,0,2019-10-01 09:55:32.000000000,
1569924265,2019-10-01 10:04:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,11700,9193,0,2019-10-01 09:55:32.000000000,
1569924325,2019-10-01 10:05:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,13600,9193,0,2019-10-01 09:55:32.000000000,
1569924385,2019-10-01 10:06:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,15400,9193,0,2019-10-01 09:55:32.000000000,
1569924445,2019-10-01 10:07:25.278,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,17100,9193,0,2019-10-01 09:55:32.000000000,
1569924505,2019-10-01 10:08:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,18600,9193,0,2019-10-01 09:55:32.000000000,
1569924565,2019-10-01 10:09:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,20000,9193,0,2019-10-01 09:55:32.000000000,
1569924625,2019-10-01 10:10:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,21800,9193,0,2019-10-01 09:55:32.000000000,
1569924685,2019-10-01 10:11:25.269,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,23800,9193,0,2019-10-01 09:55:32.000000000,
1569924745,2019-10-01 10:12:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,25600,9193,0,2019-10-01 09:55:32.000000000,
1569924805,2019-10-01 10:13:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,27500,9193,0,2019-10-01 09:55:32.000000000,
1569924865,2019-10-01 10:14:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,29500,9193,0,2019-10-01 09:55:32.000000000,
1569924925,2019-10-01 10:15:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,31200,9193,0,2019-10-01 09:55:32.000000000,
1569924985,2019-10-01 10:16:25.268,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,33100,9193,0,2019-10-01 09:55:32.000000000,
1569925045,2019-10-01 10:17:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,35000,9193,0,2019-10-01 09:55:32.000000000,
1569925105,2019-10-01 10:18:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,36600,9193,0,2019-10-01 09:55:32.000000000,
1569925165,2019-10-01 10:19:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,38100,9193,0,2019-10-01 09:55:32.000000000,
1569925225,2019-10-01 10:20:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,39600,9193,0,2019-10-01 09:55:32.000000000,
1569925285,2019-10-01 10:21:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,41300,9193,0,2019-10-01 09:55:32.000000000,
1569925345,2019-10-01 10:22:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,43000,9193,0,2019-10-01 09:55:32.000000000,
1569925405,2019-10-01 10:23:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,45000,9193,0,2019-10-01 09:55:32.000000000,
1569925465,2019-10-01 10:24:25.269,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,47200,9193,0,2019-10-01 09:55:32.000000000,
1569925525,2019-10-01 10:25:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,49100,9193,0,2019-10-01 09:55:32.000000000,
