Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569920425,2019-10-01 09:00:25.267,-2.613306E-3,-1.0068893E-2,-3.7913322E-3,-3.2525063E-3,3.2371902E-1,3.1904984E-1,3.2558727E-1,
1569920485,2019-10-01 09:01:25.267,-2.8395653E-3,-1.0159969E-2,-3.7033558E-3,-4.535675E-3,3.291483E-1,3.2354736E-1,3.3281517E-1,
1569920545,2019-10-01 09:02:25.267,-5.571842E-4,-8.223057E-3,-1.8436909E-3,-2.7718544E-3,3.2977962E-1,3.2381725E-1,3.319397E-1,
1569920605,2019-10-01 09:03:25.280,-6.3729286E-4,-8.92663E-3,-1.982689E-3,-2.1071434E-3,3.2923412E-1,3.2274914E-1,3.300352E-1,
1569920665,2019-10-01 09:04:25.267,-2.8657913E-4,-7.834196E-3,-1.3797283E-3,-1.7893314E-3,3.2857323E-1,3.2325077E-1,3.3105183E-1,
1569920725,2019-10-01 09:05:25.267,-2.3236275E-3,-9.752274E-3,-3.1182766E-3,-3.8211346E-3,3.2370567E-1,3.180828E-1,3.2656384E-1,
1569920785,2019-10-01 09:06:25.267,2.222538E-3,-5.7623386E-3,4.8017502E-4,6.902218E-4,3.346491E-1,3.29031E-1,3.355608E-1,
1569920845,2019-10-01 09:07:25.267,1.6870499E-3,-5.744934E-3,3.1471252E-4,-2.3007393E-4,3.361702E-1,3.3133125E-1,3.3797455E-1,
1569920905,2019-10-01 09:08:25.267,-2.658844E-3,-1.042819E-2,-3.7286282E-3,-4.499674E-3,3.23761E-1,3.1811142E-1,3.2824898E-1,
1569920965,2019-10-01 09:09:25.269,-2.3655891E-3,-1.0359049E-2,-3.1311512E-3,-4.114151E-3,3.2341862E-1,3.1850338E-1,3.267212E-1,
1569921025,2019-10-01 09:10:25.267,-2.188921E-3,-1.0488749E-2,-3.109455E-3,-4.051447E-3,3.2485867E-1,3.1838894E-1,3.2814312E-1,
1569921085,2019-10-01 09:11:25.267,-2.150774E-3,-1.021862E-2,-3.3102036E-3,-4.272938E-3,3.2313442E-1,3.1836987E-1,3.2609272E-1,
1569921145,2019-10-01 09:12:25.269,-2.5086403E-3,-1.00438595E-2,-3.7593842E-3,-3.8263798E-3,3.2906532E-1,3.2316113E-1,3.3188915E-1,
1569921205,2019-10-01 09:13:25.267,-5.197525E-4,-8.676052E-3,-1.6860962E-3,-1.4362335E-3,3.301735E-1,3.2395172E-1,3.324108E-1,
1569921265,2019-10-01 09:14:25.269,-7.760525E-4,-8.513451E-3,-2.0253658E-3,-2.1460056E-3,3.2881165E-1,3.225956E-1,3.3148193E-1,
1569921325,2019-10-01 09:15:25.267,1.5935898E-3,-4.9037933E-3,5.950928E-4,3.3521652E-4,3.3506393E-1,3.3158684E-1,3.3878803E-1,
