Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569898825,2019-10-01 03:00:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569898885,2019-10-01 03:01:25.268,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569898945,2019-10-01 03:02:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899005,2019-10-01 03:03:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899065,2019-10-01 03:04:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899125,2019-10-01 03:05:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899185,2019-10-01 03:06:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899245,2019-10-01 03:07:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899305,2019-10-01 03:08:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
1569899365,2019-10-01 03:09:25.279,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,,,,4.4338204E1,9.7081216E1,2.42866752E2,1.77572896E2,9.2628464E1,2.88060768E2,9.6427864E1,2.71744448E2,2.20723168E2,,,,2.234928E1,1.4075935E1,2.05123E1,1.6882842E1,5.6196796E1,2.7936823999999998E1,8.519935199999999E1,6.3014916E1,6.637003E0,,,,2,12,14,21,25,26,29,31,32,,,,4,1,4,7,15,7,15,12,0,,,,
