Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569891625,2019-10-01 01:00:25.267,-2.2673607E-3,-1.07114315E-2,-3.8437843E-3,-3.955841E-3,3.2161713E-1,3.1624794E-1,3.2324505E-1,
1569891685,2019-10-01 01:01:25.267,2.9063225E-4,-8.436918E-3,-1.7106533E-3,-2.122879E-3,3.287468E-1,3.238821E-1,3.2893944E-1,
1569891745,2019-10-01 01:02:25.267,-2.5660992E-3,-9.690523E-3,-3.2036304E-3,-4.889965E-3,3.2083225E-1,3.1697845E-1,3.2057E-1,
1569891805,2019-10-01 01:03:25.267,-6.6280365E-5,-7.7679157E-3,-1.0855198E-3,-1.739502E-3,3.2931328E-1,3.2338047E-1,3.3171654E-1,
1569891865,2019-10-01 01:04:25.267,-4.8565865E-4,-8.245707E-3,-2.049446E-3,-2.3179054E-3,3.2995224E-1,3.253193E-1,3.304243E-1,
1569891925,2019-10-01 01:05:25.269,1.9533634E-3,-5.962372E-3,4.7159195E-4,1.0561943E-3,3.3448505E-1,3.296585E-1,3.333397E-1,
1569891985,2019-10-01 01:06:25.279,1.3728142E-3,-6.0374737E-3,1.2309551E-3,2.720356E-4,3.3357048E-1,3.292551E-1,3.328743E-1,
1569892045,2019-10-01 01:07:25.267,-2.325058E-3,-1.0517597E-2,-3.8309097E-3,-4.4693947E-3,3.2192326E-1,3.1768894E-1,3.2194805E-1,
1569892105,2019-10-01 01:08:25.267,1.6350746E-3,-5.6021214E-3,8.869171E-4,3.080368E-4,3.347435E-1,3.2801914E-1,3.3687496E-1,
1569892165,2019-10-01 01:09:25.269,1.647234E-3,-6.4566135E-3,9.691715E-4,-2.1386147E-4,3.3335876E-1,3.292513E-1,3.3638477E-1,
1569892225,2019-10-01 01:10:25.269,1.7235279E-3,-5.4535866E-3,1.2426376E-3,-1.3136864E-4,3.3453083E-1,3.293543E-1,3.3841324E-1,
1569892285,2019-10-01 01:11:25.267,1.6257763E-3,-5.3486824E-3,9.868145E-4,7.481575E-4,3.330822E-1,3.2650185E-1,3.3465767E-1,
1569892345,2019-10-01 01:12:25.267,-7.560253E-4,-8.658886E-3,-1.342535E-3,-2.2325516E-3,3.2713795E-1,3.2240582E-1,3.296337E-1,
1569892405,2019-10-01 01:13:25.267,1.6870499E-3,-6.3536167E-3,2.0980835E-4,-3.669262E-4,3.3350086E-1,3.283987E-1,3.3767414E-1,
1569892465,2019-10-01 01:14:25.267,2.2006035E-4,-7.332325E-3,1.1920929E-5,-1.4438629E-3,3.26766E-1,3.2274437E-1,3.328457E-1,
1569892525,2019-10-01 01:15:25.267,-2.7008057E-3,-9.943724E-3,-3.644228E-3,-4.361391E-3,3.1881332E-1,3.140421E-1,3.2192516E-1,
1569892585,2019-10-01 01:16:25.270,1.4543533E-4,-7.1570873E-3,-1.7569065E-3,-1.5513897E-3,3.2629204E-1,3.215227E-1,3.3120537E-1,
1569892645,2019-10-01 01:17:25.269,-2.3088455E-3,-1.0374546E-2,-3.7255287E-3,-3.866911E-3,3.2179928E-1,3.163519E-1,3.2543278E-1,
1569892705,2019-10-01 01:18:25.268,1.9245148E-3,-5.719185E-3,-9.727478E-5,3.3688545E-4,3.31295E-1,3.272457E-1,3.3661938E-1,
1569892765,2019-10-01 01:19:25.279,-2.6693344E-3,-1.0574341E-2,-3.9994717E-3,-4.389286E-3,3.2422447E-1,3.1647873E-1,3.224907E-1,
1569892825,2019-10-01 01:20:25.267,-7.777214E-4,-8.23617E-3,-2.067566E-3,-2.3810863E-3,3.266945E-1,3.2003593E-1,3.2946777E-1,
1569892885,2019-10-01 01:21:25.267,-2.6874542E-3,-9.823084E-3,-4.447937E-3,-3.7269592E-3,3.1955338E-1,3.1282902E-1,3.2261753E-1,
1569892945,2019-10-01 01:22:25.267,2.5105476E-4,-7.948875E-3,-1.6207695E-3,-2.0179749E-3,3.262968E-1,3.2031155E-1,3.2709503E-1,
1569893005,2019-10-01 01:23:25.269,-8.5544586E-4,-8.551359E-3,-2.2568703E-3,-2.2556782E-3,3.2652378E-1,3.1978035E-1,3.2811356E-1,
1569893065,2019-10-01 01:24:25.269,2.1219254E-4,-7.6155663E-3,-1.074791E-3,-1.781702E-3,3.2583427E-1,3.2125473E-1,3.314619E-1,
1569893125,2019-10-01 01:25:25.267,-3.6740303E-4,-8.025408E-3,-2.3636818E-3,-2.172947E-3,3.305626E-1,3.2438278E-1,3.3149624E-1,
1569893185,2019-10-01 01:26:25.267,1.9040108E-3,-5.4724216E-3,-5.4836273E-5,3.2520294E-4,3.348856E-1,3.287382E-1,3.4033585E-1,
1569893245,2019-10-01 01:27:25.267,1.803875E-3,-4.87566E-3,1.1332035E-3,-3.8218498E-4,3.354454E-1,3.2966328E-1,3.3473015E-1,
1569893305,2019-10-01 01:28:25.299,-2.6414394E-3,-1.0050058E-2,-3.5290718E-3,-4.3001175E-3,3.2067394E-1,3.1452274E-1,3.2291794E-1,
1569893365,2019-10-01 01:29:25.305,-2.0194054E-4,-7.856369E-3,-1.430273E-3,-6.392002E-4,3.2864666E-1,3.2128048E-1,3.291626E-1,
1569893425,2019-10-01 01:30:25.267,1.3971329E-4,-7.320404E-3,-1.9698143E-3,-1.7457008E-3,3.2857323E-1,3.2379818E-1,3.310032E-1,
