Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569931225,2019-10-01 12:00:25.269,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,11900,9230,0,2019-10-01 11:47:32.000000000,
1569931285,2019-10-01 12:01:25.287,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,12700,9230,0,2019-10-01 11:47:32.000000000,
1569931345,2019-10-01 12:02:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,13600,9230,0,2019-10-01 11:47:32.000000000,
1569931405,2019-10-01 12:03:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,14800,9230,0,2019-10-01 11:47:32.000000000,
1569931465,2019-10-01 12:04:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,16000,9230,0,2019-10-01 11:47:32.000000000,
1569931525,2019-10-01 12:05:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,17400,9230,0,2019-10-01 11:47:32.000000000,
1569931585,2019-10-01 12:06:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,18700,9230,0,2019-10-01 11:47:32.000000000,
1569931645,2019-10-01 12:07:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,19700,9230,0,2019-10-01 11:47:32.000000000,
1569931705,2019-10-01 12:08:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,20800,9230,0,2019-10-01 11:47:32.000000000,
1569931765,2019-10-01 12:09:25.269,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,22000,9230,0,2019-10-01 11:47:32.000000000,
1569931825,2019-10-01 12:10:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,23200,9230,0,2019-10-01 11:47:32.000000000,
1569931885,2019-10-01 12:11:25.307,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,24500,9230,0,2019-10-01 11:47:32.000000000,
1569931945,2019-10-01 12:12:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,26000,9230,0,2019-10-01 11:47:32.000000000,
1569932005,2019-10-01 12:13:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,27400,9230,0,2019-10-01 11:47:32.000000000,
1569932065,2019-10-01 12:14:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,28900,9230,0,2019-10-01 11:47:32.000000000,
1569932125,2019-10-01 12:15:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,30600,9230,0,2019-10-01 11:47:32.000000000,
1569932185,2019-10-01 12:16:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,32500,9230,0,2019-10-01 11:47:32.000000000,
1569932245,2019-10-01 12:17:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,34500,9230,0,2019-10-01 11:47:32.000000000,
1569932305,2019-10-01 12:18:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,36300,9230,0,2019-10-01 11:47:32.000000000,
1569932365,2019-10-01 12:19:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,38000,9230,0,2019-10-01 11:47:32.000000000,
1569932425,2019-10-01 12:20:25.267,57.990564N 10.574421E 204m,Off,7,3.2027526E0,2.242865E0,Time OK,Free running,39700,9230,0,2019-10-01 11:47:32.000000000,
