Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569956445,2019-10-01 19:00:45.722,-4.105568E-4,-8.3248615E-3,-1.6896725E-3,-2.4449825E-3,3.2358837E-1,3.1507587E-1,3.2768536E-1,
1569956505,2019-10-01 19:01:45.722,-4.6515465E-4,-8.575678E-3,-2.1653175E-3,-2.5894642E-3,3.236599E-1,3.1873512E-1,3.2910824E-1,
1569956565,2019-10-01 19:02:45.722,-2.4650097E-3,-1.0331392E-2,-3.5102367E-3,-3.6177635E-3,3.1802177E-1,3.1163883E-1,3.2313156E-1,
1569956625,2019-10-01 19:03:45.722,-2.2747517E-3,-9.945393E-3,-3.8912296E-3,-3.5984516E-3,3.2086945E-1,3.1568718E-1,3.2204056E-1,
1569956685,2019-10-01 19:04:45.722,-2.4044514E-3,-1.02136135E-2,-3.4368038E-3,-3.9708614E-3,3.147049E-1,3.1042862E-1,3.2075882E-1,
1569956745,2019-10-01 19:05:45.722,-4.682541E-4,-8.25429E-3,-2.3715496E-3,-2.0589828E-3,3.243351E-1,3.1786728E-1,3.272438E-1,
1569956805,2019-10-01 19:06:45.723,-4.6372414E-4,-8.755922E-3,-1.8327236E-3,-2.4559498E-3,3.23534E-1,3.179798E-1,3.2571316E-1,
1569956865,2019-10-01 19:07:45.724,-2.6357174E-3,-1.039362E-2,-3.8983822E-3,-3.7992E-3,3.214121E-1,3.1353664E-1,3.1929302E-1,
1569956925,2019-10-01 19:08:45.722,-2.809763E-3,-9.706259E-3,-3.3266544E-3,-3.973484E-3,3.2033443E-1,3.1584167E-1,3.221264E-1,
1569956985,2019-10-01 19:09:45.722,-6.8736076E-4,-8.541107E-3,-2.1932125E-3,-2.1502972E-3,3.2553673E-1,3.1771183E-1,3.2164097E-1,
1569957045,2019-10-01 19:10:45.722,-9.2434883E-4,-8.560181E-3,-1.7540455E-3,-2.5253296E-3,3.255911E-1,3.176136E-1,3.2253265E-1,
1569957105,2019-10-01 19:11:45.722,-7.4505806E-4,-8.475065E-3,-2.014637E-3,-1.9490719E-3,3.2569027E-1,3.1850052E-1,3.272829E-1,
1569957165,2019-10-01 19:12:45.722,3.2186508E-4,-7.6396465E-3,-1.3504028E-3,-1.3067722E-3,3.200407E-1,3.1715393E-1,3.2731533E-1,
1569957225,2019-10-01 19:13:45.722,1.778841E-3,-6.180525E-3,6.8187714E-4,-1.1563301E-4,3.3383656E-1,3.2726097E-1,3.3514595E-1,
1569957285,2019-10-01 19:14:45.722,1.5370846E-3,-6.2408447E-3,6.3967705E-4,7.660389E-4,3.3231544E-1,3.248272E-1,3.3297443E-1,
1569957345,2019-10-01 19:15:45.722,1.816988E-3,-6.2372684E-3,3.3974648E-4,-7.9631805E-5,3.2872295E-1,3.256359E-1,3.3280277E-1,
1569957405,2019-10-01 19:16:45.722,-2.7298927E-4,-7.812738E-3,-1.3098717E-3,-1.2786388E-3,3.2651138E-1,3.1607246E-1,3.2310677E-1,
1569957465,2019-10-01 19:17:45.722,-8.673668E-4,-8.513927E-3,-1.9423962E-3,-2.0923615E-3,3.2558537E-1,3.1816387E-1,3.266878E-1,
