Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569914785,2019-10-01 07:26:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,19300,9215,0,2019-10-01 07:04:02.000000000,
1569914845,2019-10-01 07:27:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,20200,9215,0,2019-10-01 07:04:02.000000000,
1569914905,2019-10-01 07:28:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,21100,9215,0,2019-10-01 07:04:02.000000000,
1569914965,2019-10-01 07:29:25.305,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,22000,9215,0,2019-10-01 07:04:02.000000000,
1569915025,2019-10-01 07:30:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,22900,9215,0,2019-10-01 07:04:02.000000000,
1569915085,2019-10-01 07:31:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,23900,9215,0,2019-10-01 07:04:02.000000000,
1569915145,2019-10-01 07:32:25.305,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,24900,9215,0,2019-10-01 07:04:02.000000000,
1569915205,2019-10-01 07:33:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,25800,9215,0,2019-10-01 07:04:02.000000000,
1569915265,2019-10-01 07:34:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,26600,9215,0,2019-10-01 07:04:02.000000000,
1569915325,2019-10-01 07:35:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,27500,9215,0,2019-10-01 07:04:02.000000000,
1569915385,2019-10-01 07:36:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,28300,9215,0,2019-10-01 07:04:02.000000000,
1569915445,2019-10-01 07:37:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,29100,9215,0,2019-10-01 07:04:02.000000000,
1569915505,2019-10-01 07:38:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,30000,9215,0,2019-10-01 07:04:02.000000000,
1569915565,2019-10-01 07:39:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,31000,9215,0,2019-10-01 07:04:02.000000000,
1569915625,2019-10-01 07:40:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,32100,9215,0,2019-10-01 07:04:02.000000000,
1569915685,2019-10-01 07:41:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,33200,9215,0,2019-10-01 07:04:02.000000000,
1569915745,2019-10-01 07:42:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,34000,9215,0,2019-10-01 07:04:02.000000000,
1569915805,2019-10-01 07:43:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,34800,9215,0,2019-10-01 07:04:02.000000000,
1569915865,2019-10-01 07:44:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,35700,9215,0,2019-10-01 07:04:02.000000000,
1569915925,2019-10-01 07:45:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,36800,9215,0,2019-10-01 07:04:02.000000000,
1569915985,2019-10-01 07:46:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,38000,9215,0,2019-10-01 07:04:02.000000000,
1569916045,2019-10-01 07:47:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,39100,9215,0,2019-10-01 07:04:02.000000000,
1569916105,2019-10-01 07:48:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,40000,9215,0,2019-10-01 07:04:02.000000000,
1569916165,2019-10-01 07:49:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,41100,9215,0,2019-10-01 07:04:02.000000000,
1569916225,2019-10-01 07:50:25.299,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,42300,9215,0,2019-10-01 07:04:02.000000000,
1569916285,2019-10-01 07:51:25.296,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,43400,9215,0,2019-10-01 07:04:02.000000000,
1569916345,2019-10-01 07:52:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,44500,9215,0,2019-10-01 07:04:02.000000000,
1569916405,2019-10-01 07:53:25.286,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,45500,9215,0,2019-10-01 07:04:02.000000000,
1569916465,2019-10-01 07:54:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,46500,9215,0,2019-10-01 07:04:02.000000000,
1569916525,2019-10-01 07:55:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,47600,9215,0,2019-10-01 07:04:02.000000000,
1569916585,2019-10-01 07:56:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,48600,9215,0,2019-10-01 07:04:02.000000000,
1569916645,2019-10-01 07:57:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,49800,9215,0,2019-10-01 07:04:02.000000000,
1569916705,2019-10-01 07:58:25.267,57.990600N 10.574514E 197m,Off,6,3.4241443E0,2.3609734E0,Time OK,Free running,51000,9215,0,2019-10-01 07:04:02.000000000,
1569916765,2019-10-01 07:59:25.268,57.990576N 10.574537E 198m,Doing fixes,5,3.468397E0,2.4475098E0,Time OK,Coarse lock,100,9713,-8437,2019-10-01 07:59:22.000000000,
