Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569916825,2019-10-01 08:00:25.267,57.990612N 10.574511E 192m,Doing fixes,6,2.9799511E0,1.9867545E0,Time OK,Fine lock,100,9225,0,2019-10-01 08:00:22.000000000,
1569916885,2019-10-01 08:01:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,100,9221,0,2019-10-01 08:01:22.000000000,
1569916945,2019-10-01 08:02:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,1000,9221,0,2019-10-01 08:01:22.000000000,
1569917005,2019-10-01 08:03:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,2000,9221,0,2019-10-01 08:01:22.000000000,
1569917065,2019-10-01 08:04:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,2900,9221,0,2019-10-01 08:01:22.000000000,
1569917125,2019-10-01 08:05:25.269,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,3700,9221,0,2019-10-01 08:01:22.000000000,
1569917185,2019-10-01 08:06:25.269,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,4600,9221,0,2019-10-01 08:01:22.000000000,
1569917245,2019-10-01 08:07:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,5600,9221,0,2019-10-01 08:01:22.000000000,
1569917305,2019-10-01 08:08:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,6800,9221,0,2019-10-01 08:01:22.000000000,
1569917365,2019-10-01 08:09:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,7700,9221,0,2019-10-01 08:01:22.000000000,
1569917425,2019-10-01 08:10:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,8600,9221,0,2019-10-01 08:01:22.000000000,
1569917485,2019-10-01 08:11:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,9600,9221,0,2019-10-01 08:01:22.000000000,
1569917545,2019-10-01 08:12:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,10800,9221,0,2019-10-01 08:01:22.000000000,
1569917605,2019-10-01 08:13:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,12000,9221,0,2019-10-01 08:01:22.000000000,
1569917665,2019-10-01 08:14:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,13000,9221,0,2019-10-01 08:01:22.000000000,
1569917725,2019-10-01 08:15:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,13900,9221,0,2019-10-01 08:01:22.000000000,
1569917785,2019-10-01 08:16:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,14900,9221,0,2019-10-01 08:01:22.000000000,
1569917845,2019-10-01 08:17:25.290,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,15900,9221,0,2019-10-01 08:01:22.000000000,
1569917905,2019-10-01 08:18:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,16800,9221,0,2019-10-01 08:01:22.000000000,
1569917965,2019-10-01 08:19:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,17800,9221,0,2019-10-01 08:01:22.000000000,
1569918025,2019-10-01 08:20:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,18800,9221,0,2019-10-01 08:01:22.000000000,
1569918085,2019-10-01 08:21:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,19900,9221,0,2019-10-01 08:01:22.000000000,
1569918145,2019-10-01 08:22:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,21200,9221,0,2019-10-01 08:01:22.000000000,
1569918205,2019-10-01 08:23:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,22500,9221,0,2019-10-01 08:01:22.000000000,
1569918265,2019-10-01 08:24:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,23900,9221,0,2019-10-01 08:01:22.000000000,
1569918325,2019-10-01 08:25:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,25400,9221,0,2019-10-01 08:01:22.000000000,
1569918385,2019-10-01 08:26:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,26700,9221,0,2019-10-01 08:01:22.000000000,
1569918445,2019-10-01 08:27:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,28200,9221,0,2019-10-01 08:01:22.000000000,
1569918505,2019-10-01 08:28:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,29700,9221,0,2019-10-01 08:01:22.000000000,
1569918565,2019-10-01 08:29:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,30800,9221,0,2019-10-01 08:01:22.000000000,
1569918625,2019-10-01 08:30:25.299,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,31900,9221,0,2019-10-01 08:01:22.000000000,
1569918685,2019-10-01 08:31:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,33100,9221,0,2019-10-01 08:01:22.000000000,
1569918745,2019-10-01 08:32:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,34200,9221,0,2019-10-01 08:01:22.000000000,
1569918805,2019-10-01 08:33:25.302,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,35500,9221,0,2019-10-01 08:01:22.000000000,
1569918865,2019-10-01 08:34:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,37000,9221,0,2019-10-01 08:01:22.000000000,
1569918925,2019-10-01 08:35:25.269,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,38200,9221,0,2019-10-01 08:01:22.000000000,
1569918985,2019-10-01 08:36:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,39500,9221,0,2019-10-01 08:01:22.000000000,
1569919045,2019-10-01 08:37:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,40900,9221,0,2019-10-01 08:01:22.000000000,
1569919105,2019-10-01 08:38:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,41900,9221,0,2019-10-01 08:01:22.000000000,
1569919165,2019-10-01 08:39:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,42800,9221,0,2019-10-01 08:01:22.000000000,
1569919225,2019-10-01 08:40:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,44200,9221,0,2019-10-01 08:01:22.000000000,
1569919285,2019-10-01 08:41:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,45600,9221,0,2019-10-01 08:01:22.000000000,
1569919345,2019-10-01 08:42:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,46900,9221,0,2019-10-01 08:01:22.000000000,
1569919405,2019-10-01 08:43:25.269,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,48300,9221,0,2019-10-01 08:01:22.000000000,
1569919465,2019-10-01 08:44:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,49600,9221,0,2019-10-01 08:01:22.000000000,
1569919525,2019-10-01 08:45:25.267,57.990548N 10.574469E 208m,Off,5,10.5201033E0,5.0592595E-1,Time OK,Free running,51100,9221,0,2019-10-01 08:01:22.000000000,
1569919585,2019-10-01 08:46:25.267,57.990548N 10.574469E 208m,No GPS time,5,10.5201033E0,5.0592595E-1,Time OK,Free running,52800,9221,0,2019-10-01 08:01:22.000000000,
1569919645,2019-10-01 08:47:25.267,57.990628N 10.574597E 195m,Doing fixes,5,3.7743657E0,2.4622781E0,Time OK,Coarse lock,100,9268,0,2019-10-01 08:47:22.000000000,
1569919705,2019-10-01 08:48:25.267,57.990620N 10.574548E 186m,Doing fixes,5,3.9077313E0,2.545032E0,Time OK,Fine lock,100,9237,0,2019-10-01 08:48:22.000000000,
1569919765,2019-10-01 08:49:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,600,9238,0,2019-10-01 08:48:42.000000000,
1569919825,2019-10-01 08:50:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,1500,9238,0,2019-10-01 08:48:42.000000000,
1569919885,2019-10-01 08:51:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,2600,9238,0,2019-10-01 08:48:42.000000000,
1569919945,2019-10-01 08:52:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,3600,9238,0,2019-10-01 08:48:42.000000000,
1569920005,2019-10-01 08:53:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,4700,9238,0,2019-10-01 08:48:42.000000000,
1569920065,2019-10-01 08:54:25.279,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,6100,9238,0,2019-10-01 08:48:42.000000000,
1569920125,2019-10-01 08:55:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,7600,9238,0,2019-10-01 08:48:42.000000000,
1569920185,2019-10-01 08:56:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,8800,9238,0,2019-10-01 08:48:42.000000000,
1569920245,2019-10-01 08:57:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,9900,9238,0,2019-10-01 08:48:42.000000000,
1569920305,2019-10-01 08:58:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,11000,9238,0,2019-10-01 08:48:42.000000000,
1569920365,2019-10-01 08:59:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,12100,9238,0,2019-10-01 08:48:42.000000000,
