Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569898825,2019-10-01 03:00:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,10800,9206,0,2019-10-01 02:51:32.000000000,
1569898885,2019-10-01 03:01:25.268,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,12200,9206,0,2019-10-01 02:51:32.000000000,
1569898945,2019-10-01 03:02:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,13600,9206,0,2019-10-01 02:51:32.000000000,
1569899005,2019-10-01 03:03:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,14900,9206,0,2019-10-01 02:51:32.000000000,
1569899065,2019-10-01 03:04:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,16200,9206,0,2019-10-01 02:51:32.000000000,
1569899125,2019-10-01 03:05:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,17600,9206,0,2019-10-01 02:51:32.000000000,
1569899185,2019-10-01 03:06:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,19100,9206,0,2019-10-01 02:51:32.000000000,
1569899245,2019-10-01 03:07:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,20200,9206,0,2019-10-01 02:51:32.000000000,
1569899305,2019-10-01 03:08:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,21100,9206,0,2019-10-01 02:51:32.000000000,
1569899365,2019-10-01 03:09:25.279,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,22300,9206,0,2019-10-01 02:51:32.000000000,
1569899425,2019-10-01 03:10:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,23700,9206,0,2019-10-01 02:51:32.000000000,
1569899485,2019-10-01 03:11:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,25200,9206,0,2019-10-01 02:51:32.000000000,
1569899545,2019-10-01 03:12:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,26600,9206,0,2019-10-01 02:51:32.000000000,
1569899605,2019-10-01 03:13:25.269,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,27900,9206,0,2019-10-01 02:51:32.000000000,
1569899665,2019-10-01 03:14:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,28900,9206,0,2019-10-01 02:51:32.000000000,
1569899725,2019-10-01 03:15:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,30000,9206,0,2019-10-01 02:51:32.000000000,
1569899785,2019-10-01 03:16:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,31500,9206,0,2019-10-01 02:51:32.000000000,
1569899845,2019-10-01 03:17:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,32800,9206,0,2019-10-01 02:51:32.000000000,
1569899905,2019-10-01 03:18:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,34000,9206,0,2019-10-01 02:51:32.000000000,
1569899965,2019-10-01 03:19:25.268,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,35600,9206,0,2019-10-01 02:51:32.000000000,
1569900025,2019-10-01 03:20:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,37200,9206,0,2019-10-01 02:51:32.000000000,
1569900085,2019-10-01 03:21:25.267,57.990652N 10.574540E 191m,Off,6,3.3309858E0,2.193967E0,Time OK,Free running,38700,9206,0,2019-10-01 02:51:32.000000000,
