Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569895225,2019-10-01 02:00:25.279,1.7943382E-3,-6.182909E-3,4.518032E-4,-5.2666664E-4,3.335533E-1,3.3063698E-1,3.393345E-1,
1569895285,2019-10-01 02:01:25.267,2.0217896E-4,-8.039713E-3,-5.283356E-4,-1.6834736E-3,3.28866E-1,3.2388783E-1,3.307762E-1,
1569895345,2019-10-01 02:02:25.277,-2.4547577E-3,-1.0151863E-2,-3.5629272E-3,-3.7715435E-3,3.2005024E-1,3.1685543E-1,3.2435513E-1,
1569895405,2019-10-01 02:03:25.267,-2.963543E-4,-7.3754787E-3,-7.867813E-4,-1.652956E-3,3.2497406E-1,3.2369995E-1,3.3084488E-1,
1569895465,2019-10-01 02:04:25.269,-1.5759468E-4,-7.5399876E-3,-8.3494186E-4,-1.3854504E-3,3.2790947E-1,3.1988144E-1,3.2959843E-1,
1569895525,2019-10-01 02:05:25.267,2.2482872E-4,-7.749796E-3,-1.2338161E-3,-1.906395E-3,3.288784E-1,3.2339954E-1,3.308878E-1,
1569895585,2019-10-01 02:06:25.269,1.5876293E-3,-6.4594746E-3,1.3709068E-4,-2.3770332E-4,3.3075523E-1,3.2844543E-1,3.361721E-1,
1569895645,2019-10-01 02:07:25.267,-2.0706654E-3,-9.525061E-3,-3.2730103E-3,-3.6900043E-3,3.196802E-1,3.1911182E-1,3.2638836E-1,
1569895705,2019-10-01 02:08:25.305,-2.6249886E-4,-8.213043E-3,-1.6818047E-3,-2.1533966E-3,3.2843304E-1,3.2314014E-1,3.31419E-1,
1569895765,2019-10-01 02:09:25.267,-2.4530888E-3,-1.0183096E-2,-3.1673908E-3,-4.2960644E-3,3.2233906E-1,3.1672955E-1,3.2552624E-1,
1569895825,2019-10-01 02:10:25.310,2.060175E-3,-5.98526E-3,1.3883114E-3,5.7554245E-4,3.3016872E-1,3.246727E-1,3.3053493E-1,
1569895885,2019-10-01 02:11:25.268,1.8122196E-3,-5.0415993E-3,1.66893E-6,9.2315674E-4,3.2967758E-1,3.2879257E-1,3.3810616E-1,
1569895945,2019-10-01 02:12:25.267,-4.954338E-4,-7.82752E-3,-8.4233284E-4,-1.8098354E-3,3.257389E-1,3.293171E-1,3.3733273E-1,
1569896005,2019-10-01 02:13:25.267,-4.608631E-4,-7.6220036E-3,-1.429081E-3,-2.0112991E-3,3.2839584E-1,3.2384777E-1,3.3183765E-1,
1569896065,2019-10-01 02:14:25.267,1.2950897E-3,-5.904436E-3,2.8252602E-4,4.3344498E-4,3.3486938E-1,3.255062E-1,3.3533E-1,
1569896125,2019-10-01 02:15:25.267,-6.51598E-4,-8.373976E-3,-1.7020702E-3,-3.0004978E-3,3.2768917E-1,3.2335854E-1,3.2960224E-1,
1569896185,2019-10-01 02:16:25.267,-2.701521E-3,-1.0104656E-2,-3.7007332E-3,-4.140854E-3,3.2024288E-1,3.1877995E-1,3.27837E-1,
1569896245,2019-10-01 02:17:25.267,-8.3708763E-4,-8.444071E-3,-1.52421E-3,-1.7940998E-3,3.2640457E-1,3.250742E-1,3.3178997E-1,
1569896305,2019-10-01 02:18:25.267,1.5251637E-3,-6.5128803E-3,4.7564507E-4,-3.0875206E-4,3.3403587E-1,3.316059E-1,3.4050655E-1,
1569896365,2019-10-01 02:19:25.267,1.789093E-3,-5.7947636E-3,3.33786E-4,5.7148933E-4,3.3431053E-1,3.3005238E-1,3.385887E-1,
1569896425,2019-10-01 02:20:25.299,1.718998E-3,-6.326437E-3,7.081032E-4,4.079342E-4,3.3584213E-1,3.3029652E-1,3.3677197E-1,
1569896485,2019-10-01 02:21:25.267,-5.1021576E-4,-8.093357E-3,-1.3551712E-3,-1.802206E-3,3.2602406E-1,3.1855297E-1,3.2680225E-1,
1569896545,2019-10-01 02:22:25.267,-3.8313866E-4,-8.2399845E-3,-1.4226437E-3,-1.6448498E-3,3.2686806E-1,3.241186E-1,3.322897E-1,
1569896605,2019-10-01 02:23:25.267,1.9419193E-3,-5.395651E-3,4.4560432E-4,7.4982643E-4,3.3133125E-1,3.2828712E-1,3.3708858E-1,
1569896665,2019-10-01 02:24:25.267,-7.7700615E-4,-8.214712E-3,-2.2974014E-3,-2.9120445E-3,3.2849503E-1,3.2296467E-1,3.3158112E-1,
1569896725,2019-10-01 02:25:25.267,-2.1657944E-3,-1.0073185E-2,-4.0004253E-3,-3.046751E-3,3.1999874E-1,3.179617E-1,3.252697E-1,
1569896785,2019-10-01 02:26:25.279,-1.0032654E-3,-8.66127E-3,-2.1560192E-3,-2.4650097E-3,3.3362675E-1,3.2766342E-1,3.3441925E-1,
1569896845,2019-10-01 02:27:25.267,-1.9097328E-4,-7.401228E-3,-1.4839172E-3,-1.4944077E-3,3.2953644E-1,3.228159E-1,3.3106804E-1,
1569896905,2019-10-01 02:28:25.267,1.8339157E-3,-5.92494E-3,7.1668625E-4,4.0888786E-4,3.3355808E-1,3.291397E-1,3.3673763E-1,
1569896965,2019-10-01 02:29:25.269,-2.4273396E-3,-9.845972E-3,-3.522873E-3,-3.508091E-3,3.2378197E-1,3.1967258E-1,3.2705688E-1,
1569897025,2019-10-01 02:30:25.267,-3.2258034E-4,-8.52108E-3,-1.531601E-3,-1.9345284E-3,3.281479E-1,3.2236385E-1,3.3060837E-1,
1569897085,2019-10-01 02:31:25.267,-2.6750565E-4,-8.179188E-3,-4.994869E-4,-2.0515919E-3,3.289814E-1,3.2361698E-1,3.297758E-1,
1569897145,2019-10-01 02:32:25.267,7.510185E-5,-7.7052116E-3,-1.9478798E-3,-1.1544228E-3,3.2834244E-1,3.2314205E-1,3.3107185E-1,
1569897205,2019-10-01 02:33:25.267,-2.7885437E-3,-1.060009E-2,-4.308939E-3,-3.5066605E-3,3.2348537E-1,3.182459E-1,3.2709885E-1,
1569897265,2019-10-01 02:34:25.267,-2.9420853E-4,-7.806301E-3,-1.4498234E-3,-1.439333E-3,3.276806E-1,3.242569E-1,3.3184242E-1,
1569897325,2019-10-01 02:35:25.267,1.7023087E-3,-5.7458878E-3,-2.4747849E-4,7.843971E-4,3.341074E-1,3.2769585E-1,3.358202E-1,
1569897385,2019-10-01 02:36:25.267,-5.364418E-5,-8.022785E-3,-1.7924309E-3,-1.5070438E-3,3.301792E-1,3.2531357E-1,3.3386803E-1,
1569897445,2019-10-01 02:37:25.269,3.886223E-5,-7.5366497E-3,-1.6388893E-3,-2.2773743E-3,3.2905197E-1,3.219967E-1,3.3043194E-1,
1569897505,2019-10-01 02:38:25.267,-1.18255615E-4,-7.307291E-3,-1.0874271E-3,-1.3873577E-3,3.2884312E-1,3.2330322E-1,3.3165932E-1,
1569897565,2019-10-01 02:39:25.267,-2.398491E-3,-1.0730505E-2,-3.3669472E-3,-4.4915676E-3,3.2185364E-1,3.1712532E-1,3.2460976E-1,
1569897625,2019-10-01 02:40:25.267,1.8904209E-3,-6.267786E-3,1.0466576E-3,6.761551E-4,3.3031178E-1,3.2607174E-1,3.315239E-1,
1569897685,2019-10-01 02:41:25.267,-1.907587E-3,-9.982109E-3,-3.4909248E-3,-4.17614E-3,3.2219315E-1,3.173952E-1,3.2623672E-1,
1569897745,2019-10-01 02:42:25.276,2.837181E-4,-6.5865517E-3,-1.1584759E-3,-1.594305E-3,3.2651043E-1,3.2311535E-1,3.2963276E-1,
1569897805,2019-10-01 02:43:25.267,-2.4514198E-3,-9.825468E-3,-3.247261E-3,-3.92437E-3,3.2182407E-1,3.174305E-1,3.2538795E-1,
1569897865,2019-10-01 02:44:25.267,-3.00169E-4,-7.7974796E-3,-1.3384819E-3,-2.0692348E-3,3.2693768E-1,3.217659E-1,3.3054066E-1,
1569897925,2019-10-01 02:45:25.267,-5.712509E-4,-8.458376E-3,-1.5594959E-3,-1.5721321E-3,3.2763195E-1,3.227911E-1,3.3027744E-1,
1569897985,2019-10-01 02:46:25.267,-2.7980804E-3,-9.996891E-3,-3.0765533E-3,-4.162073E-3,3.229494E-1,3.1701946E-1,3.2538128E-1,
1569898045,2019-10-01 02:47:25.267,1.986742E-3,-6.39987E-3,9.0670586E-4,8.8214874E-5,3.3405495E-1,3.2911873E-1,3.3784008E-1,
1569898105,2019-10-01 02:48:25.269,-2.3388863E-4,-7.3690414E-3,-7.741451E-4,-1.6231537E-3,3.2423782E-1,3.194208E-1,3.2798672E-1,
1569898165,2019-10-01 02:49:25.267,1.727581E-3,-6.377697E-3,5.004406E-4,-1.0108948E-4,3.357191E-1,3.2994175E-1,3.389969E-1,
1569898225,2019-10-01 02:50:25.267,-2.002716E-5,-7.701874E-3,-1.0797977E-3,-1.3465881E-3,3.2811546E-1,3.2374E-1,3.319397E-1,
1569898285,2019-10-01 02:51:25.267,-2.8324127E-4,-8.577585E-3,-1.7750263E-3,-1.6067028E-3,3.278885E-1,3.2328415E-1,3.3005714E-1,
1569898345,2019-10-01 02:52:25.271,-5.4979324E-4,-8.653879E-3,-2.32625E-3,-1.424551E-3,3.2863426E-1,3.2421494E-1,3.328457E-1,
1569898405,2019-10-01 02:53:25.267,1.7364025E-3,-6.7186356E-3,7.1525574E-4,-1.4305115E-5,3.3631992E-1,3.302307E-1,3.378172E-1,
1569898465,2019-10-01 02:54:25.267,-1.970768E-3,-1.0682344E-2,-3.2975674E-3,-3.2827854E-3,3.2340145E-1,3.1704998E-1,3.2704926E-1,
1569898525,2019-10-01 02:55:25.267,5.9366226E-5,-6.8264008E-3,-1.3687611E-3,-3.426075E-4,3.2894993E-1,3.245821E-1,3.3384895E-1,
1569898585,2019-10-01 02:56:25.267,4.2128563E-4,-8.015633E-3,-1.5323162E-3,-1.5003681E-3,3.2848644E-1,3.2335854E-1,3.3157635E-1,
1569898645,2019-10-01 02:57:25.267,-2.3384094E-3,-1.0249138E-2,-3.205061E-3,-4.16708E-3,3.2277393E-1,3.1729507E-1,3.2479668E-1,
1569898705,2019-10-01 02:58:25.267,5.3167343E-5,-7.0331097E-3,-1.6000271E-3,-6.98328E-4,3.3004856E-1,3.2525063E-1,3.3288765E-1,
1569898765,2019-10-01 02:59:25.267,1.8782616E-3,-6.3180923E-3,3.5762787E-4,4.6157837E-4,3.3440018E-1,3.2924747E-1,3.3621693E-1,
