Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569909625,2019-10-01 06:00:25.267,-1.4781952E-5,-7.404566E-3,-1.2757778E-3,-9.627342E-4,3.26046E-1,3.225212E-1,3.2929707E-1,
1569909685,2019-10-01 06:01:25.269,1.8525124E-3,-5.882263E-3,1.014471E-3,1.5735626E-5,3.345089E-1,3.283615E-1,3.3664513E-1,
1569909745,2019-10-01 06:02:25.269,-1.4209747E-4,-7.3890686E-3,-1.4159679E-3,-1.5697479E-3,3.2927036E-1,3.2633972E-1,3.3312702E-1,
1569909805,2019-10-01 06:03:25.269,2.7401447E-3,-6.002426E-3,6.8712234E-4,3.657341E-4,3.4063244E-1,3.3467388E-1,3.4255695E-1,
1569909865,2019-10-01 06:04:25.267,1.844883E-3,-5.9161186E-3,1.034975E-3,6.1893463E-4,3.4134007E-1,3.3630753E-1,3.4483433E-1,
1569909925,2019-10-01 06:05:25.267,4.813671E-4,-7.5161457E-3,-1.3318062E-3,-1.418829E-3,3.2922077E-1,3.2409382E-1,3.3103275E-1,
1569909985,2019-10-01 06:06:25.267,-2.2871494E-3,-1.0004759E-2,-3.2539368E-3,-3.942013E-3,3.2401657E-1,3.1869602E-1,3.263855E-1,
1569910045,2019-10-01 06:07:25.267,1.9609928E-3,-6.026745E-3,6.315708E-4,1.8835068E-4,3.3393097E-1,3.305149E-1,3.3872318E-1,
1569910105,2019-10-01 06:08:25.267,-5.517006E-4,-8.5225105E-3,-1.8098354E-3,-2.4433136E-3,3.2917595E-1,3.2436943E-1,3.3225536E-1,
1569910165,2019-10-01 06:09:25.269,-9.057522E-4,-8.193016E-3,-1.3582706E-3,-2.441883E-3,3.3022213E-1,3.2473183E-1,3.3189678E-1,
1569910225,2019-10-01 06:10:25.267,-2.3002625E-3,-1.0418892E-2,-3.3049583E-3,-4.1429996E-3,3.238907E-1,3.1817055E-1,3.2552528E-1,
1569910285,2019-10-01 06:11:25.267,-3.5333633E-4,-7.897615E-3,-9.186268E-4,-1.4679432E-3,3.2919025E-1,3.232212E-1,3.3249092E-1,
1569910345,2019-10-01 06:12:25.267,-8.3875656E-4,-8.458376E-3,-2.1328926E-3,-1.982689E-3,3.269148E-1,3.220415E-1,3.310213E-1,
1569910405,2019-10-01 06:13:25.267,-2.5963783E-4,-7.676363E-3,-8.6069107E-4,-1.7826557E-3,3.343115E-1,3.291378E-1,3.361044E-1,
1569910465,2019-10-01 06:14:25.269,1.487732E-4,-8.036375E-3,-1.5697479E-3,-1.4390945E-3,3.2791424E-1,3.238554E-1,3.2942867E-1,
1569910525,2019-10-01 06:15:25.267,1.8510818E-3,-6.2048435E-3,5.9628487E-4,9.346008E-5,3.3564472E-1,3.2990265E-1,3.3800793E-1,
1569910585,2019-10-01 06:16:25.269,-1.1122227E-3,-8.23617E-3,-1.7108917E-3,-2.7205944E-3,3.2842922E-1,3.2239056E-1,3.2992363E-1,
1569910645,2019-10-01 06:17:25.271,3.7670135E-5,-7.5547695E-3,-1.4886856E-3,-1.4746189E-3,3.2971382E-1,3.242817E-1,3.330698E-1,
1569910705,2019-10-01 06:18:25.267,1.3003349E-3,-5.6939125E-3,6.325245E-4,5.9366226E-5,3.3462524E-1,3.2856464E-1,3.3521175E-1,
1569910765,2019-10-01 06:19:25.268,1.5819073E-3,-6.1454773E-3,8.161068E-4,3.0565262E-4,3.3988667E-1,3.3413696E-1,3.4371853E-1,
1569910825,2019-10-01 06:20:25.271,-4.377365E-4,-8.549929E-3,-1.8377304E-3,-1.982689E-3,3.2824898E-1,3.2340527E-1,3.3256817E-1,
1569910885,2019-10-01 06:21:25.269,1.7511845E-3,-5.8264732E-3,4.9471855E-4,1.8906593E-4,3.3520603E-1,3.2944393E-1,3.386116E-1,
1569910945,2019-10-01 06:22:25.268,-1.9435883E-3,-1.0202646E-2,-3.484249E-3,-4.4448376E-3,3.2900715E-1,3.2238674E-1,3.306713E-1,
1569911005,2019-10-01 06:23:25.267,2.0947456E-3,-5.9342384E-3,6.6781044E-4,4.6491623E-4,3.4087563E-1,3.355875E-1,3.4439564E-1,
1569911065,2019-10-01 06:24:25.268,2.005577E-3,-5.945921E-3,6.968975E-4,2.310276E-4,3.387413E-1,3.3521175E-1,3.4214592E-1,
1569911125,2019-10-01 06:25:25.267,-4.8565865E-4,-8.458376E-3,-1.5571117E-3,-1.6357899E-3,3.2960033E-1,3.2499313E-1,3.3300972E-1,
1569911185,2019-10-01 06:26:25.267,-8.6951256E-4,-8.201361E-3,-1.5487671E-3,-1.8675327E-3,3.306055E-1,3.2381058E-1,3.3200645E-1,
1569911245,2019-10-01 06:27:25.267,-2.167225E-3,-9.764671E-3,-3.5288334E-3,-3.5691261E-3,3.2169437E-1,3.1549072E-1,3.2536888E-1,
1569911305,2019-10-01 06:28:25.269,-7.688999E-4,-7.881403E-3,-1.7886162E-3,-2.6266575E-3,3.2954407E-1,3.2308674E-1,3.320446E-1,
1569911365,2019-10-01 06:29:25.269,1.0251999E-4,-7.7340603E-3,-1.5978813E-3,-1.4457703E-3,3.2933235E-1,3.249855E-1,3.3246803E-1,
1569911425,2019-10-01 06:30:25.267,-2.4125576E-3,-1.0505676E-2,-3.6947727E-3,-4.4391155E-3,3.2168293E-1,3.1689453E-1,3.2491207E-1,
1569911485,2019-10-01 06:31:25.267,-2.6288033E-3,-1.0188341E-2,-3.5057068E-3,-3.64542E-3,3.2439804E-1,3.1906033E-1,3.2848644E-1,
1569911545,2019-10-01 06:32:25.267,-1.961708E-3,-1.0314941E-2,-3.417492E-3,-4.319191E-3,3.247776E-1,3.1903458E-1,3.2844543E-1,
1569911605,2019-10-01 06:33:25.267,-2.7179718E-4,-7.7474117E-3,-9.627342E-4,-1.4045238E-3,3.289013E-1,3.2447052E-1,3.3341885E-1,
1569911665,2019-10-01 06:34:25.267,-2.0520687E-3,-1.0250568E-2,-3.4222603E-3,-3.6246777E-3,3.238945E-1,3.184719E-1,3.2704163E-1,
1569911725,2019-10-01 06:35:25.267,-3.1733513E-4,-7.5399876E-3,-1.2567043E-3,-1.5215874E-3,3.3493137E-1,3.2901287E-1,3.3616543E-1,
1569911785,2019-10-01 06:36:25.267,1.5640259E-4,-8.5606575E-3,-2.093792E-3,-2.5632381E-3,3.2921028E-1,3.2371902E-1,3.325491E-1,
1569911845,2019-10-01 06:37:25.267,-3.4689903E-4,-7.4658394E-3,-8.8334084E-4,-1.6000271E-3,3.2827568E-1,3.235941E-1,3.3052826E-1,
