Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569891625,2019-10-01 01:00:25.267,57.990612N 10.574519E 193m,Off,6,2.0219114E0,1.1268089E0,Time OK,Free running,47100,9217,0,2019-10-01 00:18:42.000000000,
1569891685,2019-10-01 01:01:25.267,57.990612N 10.574519E 193m,Off,6,2.0219114E0,1.1268089E0,Time OK,Free running,48200,9217,0,2019-10-01 00:18:42.000000000,
1569891745,2019-10-01 01:02:25.267,57.990612N 10.574519E 193m,Off,6,2.0219114E0,1.1268089E0,Time OK,Free running,49100,9217,0,2019-10-01 00:18:42.000000000,
1569891805,2019-10-01 01:03:25.267,57.990612N 10.574519E 193m,Off,6,2.0219114E0,1.1268089E0,Time OK,Free running,50300,9217,0,2019-10-01 00:18:42.000000000,
1569891865,2019-10-01 01:04:25.267,57.990656N 10.574486E 191m,Doing fixes,6,3.5684333E0,2.4162605E0,Time OK,Coarse lock,100,10006,-8854,2019-10-01 01:04:22.000000000,
1569891925,2019-10-01 01:05:25.269,57.990612N 10.574504E 203m,Doing fixes,6,3.3202775E0,2.3081217E0,Time OK,Fine lock,100,9207,0,2019-10-01 01:05:22.000000000,
1569891985,2019-10-01 01:06:25.279,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,300,9214,0,2019-10-01 01:06:02.000000000,
1569892045,2019-10-01 01:07:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,1300,9214,0,2019-10-01 01:06:02.000000000,
1569892105,2019-10-01 01:08:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,2300,9214,0,2019-10-01 01:06:02.000000000,
1569892165,2019-10-01 01:09:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,3100,9214,0,2019-10-01 01:06:02.000000000,
1569892225,2019-10-01 01:10:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,4200,9214,0,2019-10-01 01:06:02.000000000,
1569892285,2019-10-01 01:11:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,5100,9214,0,2019-10-01 01:06:02.000000000,
1569892345,2019-10-01 01:12:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,6000,9214,0,2019-10-01 01:06:02.000000000,
1569892405,2019-10-01 01:13:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,7100,9214,0,2019-10-01 01:06:02.000000000,
1569892465,2019-10-01 01:14:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,7900,9214,0,2019-10-01 01:06:02.000000000,
1569892525,2019-10-01 01:15:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,8900,9214,0,2019-10-01 01:06:02.000000000,
1569892585,2019-10-01 01:16:25.270,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,10100,9214,0,2019-10-01 01:06:02.000000000,
1569892645,2019-10-01 01:17:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,11100,9214,0,2019-10-01 01:06:02.000000000,
1569892705,2019-10-01 01:18:25.268,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,12000,9214,0,2019-10-01 01:06:02.000000000,
1569892765,2019-10-01 01:19:25.279,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,13100,9214,0,2019-10-01 01:06:02.000000000,
1569892825,2019-10-01 01:20:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,14100,9214,0,2019-10-01 01:06:02.000000000,
1569892885,2019-10-01 01:21:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,14900,9214,0,2019-10-01 01:06:02.000000000,
1569892945,2019-10-01 01:22:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,16000,9214,0,2019-10-01 01:06:02.000000000,
1569893005,2019-10-01 01:23:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,17000,9214,0,2019-10-01 01:06:02.000000000,
1569893065,2019-10-01 01:24:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,18000,9214,0,2019-10-01 01:06:02.000000000,
1569893125,2019-10-01 01:25:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,19300,9214,0,2019-10-01 01:06:02.000000000,
1569893185,2019-10-01 01:26:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,20200,9214,0,2019-10-01 01:06:02.000000000,
1569893245,2019-10-01 01:27:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,21500,9214,0,2019-10-01 01:06:02.000000000,
1569893305,2019-10-01 01:28:25.299,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,22900,9214,0,2019-10-01 01:06:02.000000000,
1569893365,2019-10-01 01:29:25.305,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,23900,9214,0,2019-10-01 01:06:02.000000000,
1569893425,2019-10-01 01:30:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,25000,9214,0,2019-10-01 01:06:02.000000000,
1569893485,2019-10-01 01:31:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,26100,9214,0,2019-10-01 01:06:02.000000000,
1569893545,2019-10-01 01:32:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,27000,9214,0,2019-10-01 01:06:02.000000000,
1569893605,2019-10-01 01:33:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,27900,9214,0,2019-10-01 01:06:02.000000000,
1569893665,2019-10-01 01:34:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,28800,9214,0,2019-10-01 01:06:02.000000000,
1569893725,2019-10-01 01:35:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,29800,9214,0,2019-10-01 01:06:02.000000000,
1569893785,2019-10-01 01:36:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,30600,9214,0,2019-10-01 01:06:02.000000000,
1569893845,2019-10-01 01:37:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,31800,9214,0,2019-10-01 01:06:02.000000000,
1569893905,2019-10-01 01:38:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,33200,9214,0,2019-10-01 01:06:02.000000000,
1569893965,2019-10-01 01:39:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,34200,9214,0,2019-10-01 01:06:02.000000000,
1569894025,2019-10-01 01:40:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,35100,9214,0,2019-10-01 01:06:02.000000000,
1569894085,2019-10-01 01:41:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,36000,9214,0,2019-10-01 01:06:02.000000000,
1569894145,2019-10-01 01:42:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,36800,9214,0,2019-10-01 01:06:02.000000000,
1569894205,2019-10-01 01:43:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,37700,9214,0,2019-10-01 01:06:02.000000000,
1569894265,2019-10-01 01:44:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,38500,9214,0,2019-10-01 01:06:02.000000000,
1569894325,2019-10-01 01:45:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,39400,9214,0,2019-10-01 01:06:02.000000000,
1569894385,2019-10-01 01:46:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,40500,9214,0,2019-10-01 01:06:02.000000000,
1569894445,2019-10-01 01:47:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,41700,9214,0,2019-10-01 01:06:02.000000000,
1569894505,2019-10-01 01:48:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,42800,9214,0,2019-10-01 01:06:02.000000000,
1569894565,2019-10-01 01:49:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,44000,9214,0,2019-10-01 01:06:02.000000000,
1569894625,2019-10-01 01:50:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,45200,9214,0,2019-10-01 01:06:02.000000000,
1569894685,2019-10-01 01:51:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,46100,9214,0,2019-10-01 01:06:02.000000000,
1569894745,2019-10-01 01:52:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,47000,9214,0,2019-10-01 01:06:02.000000000,
1569894805,2019-10-01 01:53:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,48000,9214,0,2019-10-01 01:06:02.000000000,
1569894865,2019-10-01 01:54:25.269,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,49000,9214,0,2019-10-01 01:06:02.000000000,
1569894925,2019-10-01 01:55:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,49900,9214,0,2019-10-01 01:06:02.000000000,
1569894985,2019-10-01 01:56:25.267,57.990620N 10.574514E 197m,Off,6,3.5367093E0,2.3895638E0,Time OK,Free running,50700,9214,0,2019-10-01 01:06:02.000000000,
1569895045,2019-10-01 01:57:25.299,57.990704N 10.574488E 190m,Doing fixes,6,2.7376535E0,1.6533589E0,Time OK,Coarse lock,100,8933,5416,2019-10-01 01:57:22.000000000,
1569895105,2019-10-01 01:58:25.267,57.990664N 10.574459E 195m,Off,5,2.808724E0,1.7080525E0,Time OK,Free running,200,9207,0,2019-10-01 01:58:12.000000000,
