Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569924025,2019-10-01 10:00:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924085,2019-10-01 10:01:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924145,2019-10-01 10:02:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924205,2019-10-01 10:03:25.269,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924265,2019-10-01 10:04:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924325,2019-10-01 10:05:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924385,2019-10-01 10:06:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924445,2019-10-01 10:07:25.278,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924505,2019-10-01 10:08:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
1569924565,2019-10-01 10:09:25.267,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,2.8731267199999996E2,2.2019799999999998E2,1.6638496E2,5.1169171999999996E1,2.91050112E2,1.13394032E2,3.31686528E2,2.19040448E2,1.4631849599999998E2,3.06480032E2,8.357656E1,,5.741782E1,2.2298016E1,6.1193672E1,2.0595374E1,6.6235336E1,3.0970502E1,8.1112872E1,4.4871044E1,2.4827983999999997E1,2.7048285999999997E1,3.536642E1,,1,3,8,10,11,14,18,22,27,28,32,,5,12,15,3,4,2,11,13,6,1,3,,
