Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569967245,2019-10-01 22:00:45.722,57.990528N 10.574568E 199m,Off,6,2.3284733E0,1.3298633E0,Time OK,Free running,50600,9022,0,2019-10-01 21:17:02.000000000,
1569967305,2019-10-01 22:01:45.723,57.990564N 10.574465E 194m,Doing fixes,6,2.7773702E0,10.5926043E0,Time OK,Coarse lock,100,7771,13541,2019-10-01 22:01:42.000000000,
1569967365,2019-10-01 22:02:45.723,57.990552N 10.574463E 195m,Doing fixes,7,2.53768E0,1.4790415E0,Time OK,Fine lock,100,9027,-104,2019-10-01 22:02:42.000000000,
1569967425,2019-10-01 22:03:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,300,9008,0,2019-10-01 22:03:22.000000000,
1569967485,2019-10-01 22:04:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,1300,9008,0,2019-10-01 22:03:22.000000000,
1569967545,2019-10-01 22:05:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,2300,9008,0,2019-10-01 22:03:22.000000000,
1569967605,2019-10-01 22:06:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,3100,9008,0,2019-10-01 22:03:22.000000000,
1569967665,2019-10-01 22:07:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,4000,9008,0,2019-10-01 22:03:22.000000000,
1569967725,2019-10-01 22:08:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,4900,9008,0,2019-10-01 22:03:22.000000000,
1569967785,2019-10-01 22:09:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,5800,9008,0,2019-10-01 22:03:22.000000000,
1569967845,2019-10-01 22:10:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,7000,9008,0,2019-10-01 22:03:22.000000000,
1569967905,2019-10-01 22:11:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,7800,9008,0,2019-10-01 22:03:22.000000000,
1569967965,2019-10-01 22:12:45.725,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,8700,9008,0,2019-10-01 22:03:22.000000000,
1569968025,2019-10-01 22:13:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,9700,9008,0,2019-10-01 22:03:22.000000000,
1569968085,2019-10-01 22:14:45.725,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,10600,9008,0,2019-10-01 22:03:22.000000000,
1569968145,2019-10-01 22:15:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,11400,9008,0,2019-10-01 22:03:22.000000000,
1569968205,2019-10-01 22:16:45.755,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,12500,9008,0,2019-10-01 22:03:22.000000000,
1569968265,2019-10-01 22:17:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,13600,9008,0,2019-10-01 22:03:22.000000000,
1569968325,2019-10-01 22:18:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,14500,9008,0,2019-10-01 22:03:22.000000000,
1569968385,2019-10-01 22:19:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,15500,9008,0,2019-10-01 22:03:22.000000000,
1569968445,2019-10-01 22:20:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,16500,9008,0,2019-10-01 22:03:22.000000000,
1569968505,2019-10-01 22:21:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,17300,9008,0,2019-10-01 22:03:22.000000000,
1569968565,2019-10-01 22:22:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,18200,9008,0,2019-10-01 22:03:22.000000000,
1569968625,2019-10-01 22:23:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,19000,9008,0,2019-10-01 22:03:22.000000000,
1569968685,2019-10-01 22:24:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,20000,9008,0,2019-10-01 22:03:22.000000000,
1569968745,2019-10-01 22:25:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,20900,9008,0,2019-10-01 22:03:22.000000000,
1569968805,2019-10-01 22:26:45.722,57.990552N 10.574448E 192m,Off,7,2.5313997E0,1.4767773E0,Time OK,Free running,21800,9008,0,2019-10-01 22:03:22.000000000,
