Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1569888025,2019-10-01 00:00:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888085,2019-10-01 00:01:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888145,2019-10-01 00:02:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888205,2019-10-01 00:03:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888265,2019-10-01 00:04:25.269,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888325,2019-10-01 00:05:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888385,2019-10-01 00:06:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888445,2019-10-01 00:07:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888505,2019-10-01 00:08:25.299,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
1569888565,2019-10-01 00:09:25.267,Acquired,Acquired,Acquired,Not acquired,Acquired,Acquired,Acquired,Acquired,Not acquired,Not acquired,,,2.66219856E2,2.42629552E2,1.74041824E2,4.1058696E1,5.5838832E1,1.0822152799999999E2,2.43248288E2,3.0980208E2,8.6688344E1,3.21008224E2,,,1.3753487999999999E1,7.92906E1,1.9522465999999998E1,2.1372222E1,3.4655724E1,7.3575048E1,3.3364357999999996E1,3.0062894E1,8.42939E0,8.821053E0,,,10,12,15,17,19,24,25,32,6,14,,,2,15,15,0,5,11,13,5,0,0,,,
