Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569906025,2019-10-01 05:00:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,31000,9216,0,2019-10-01 04:29:12.000000000,
1569906085,2019-10-01 05:01:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,32000,9216,0,2019-10-01 04:29:12.000000000,
1569906145,2019-10-01 05:02:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,33000,9216,0,2019-10-01 04:29:12.000000000,
1569906205,2019-10-01 05:03:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,33800,9216,0,2019-10-01 04:29:12.000000000,
1569906265,2019-10-01 05:04:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,34800,9216,0,2019-10-01 04:29:12.000000000,
1569906325,2019-10-01 05:05:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,35600,9216,0,2019-10-01 04:29:12.000000000,
1569906385,2019-10-01 05:06:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,36700,9216,0,2019-10-01 04:29:12.000000000,
1569906445,2019-10-01 05:07:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,38000,9216,0,2019-10-01 04:29:12.000000000,
1569906505,2019-10-01 05:08:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,39100,9216,0,2019-10-01 04:29:12.000000000,
1569906565,2019-10-01 05:09:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,40000,9216,0,2019-10-01 04:29:12.000000000,
1569906625,2019-10-01 05:10:25.269,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,41100,9216,0,2019-10-01 04:29:12.000000000,
1569906685,2019-10-01 05:11:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,42300,9216,0,2019-10-01 04:29:12.000000000,
1569906745,2019-10-01 05:12:25.308,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,43200,9216,0,2019-10-01 04:29:12.000000000,
1569906805,2019-10-01 05:13:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,44200,9216,0,2019-10-01 04:29:12.000000000,
1569906865,2019-10-01 05:14:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,45000,9216,0,2019-10-01 04:29:12.000000000,
1569906925,2019-10-01 05:15:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,46100,9216,0,2019-10-01 04:29:12.000000000,
1569906985,2019-10-01 05:16:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,47500,9216,0,2019-10-01 04:29:12.000000000,
1569907045,2019-10-01 05:17:25.301,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,48500,9216,0,2019-10-01 04:29:12.000000000,
1569907105,2019-10-01 05:18:25.305,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,49500,9216,0,2019-10-01 04:29:12.000000000,
1569907165,2019-10-01 05:19:25.267,57.990620N 10.574398E 199m,Off,5,3.567751E0,2.5061986E0,Time OK,Free running,50600,9216,0,2019-10-01 04:29:12.000000000,
1569907225,2019-10-01 05:20:25.268,57.990620N 10.574398E 199m,No GPS time,0,0.0E0,0.0E0,Time OK,Free running,51500,9216,0,2019-10-01 05:20:22.000000000,
1569907285,2019-10-01 05:21:25.267,57.990556N 10.574526E 187m,Doing fixes,7,2.0188594E0,1.1805942E0,Time OK,Coarse lock,100,9241,0,2019-10-01 05:21:22.000000000,
1569907345,2019-10-01 05:22:25.267,57.990544N 10.574531E 191m,Doing fixes,7,2.0160089E0,1.1784415E0,Time OK,Fine lock,100,9214,0,2019-10-01 05:22:22.000000000,
1569907405,2019-10-01 05:23:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,800,9215,0,2019-10-01 05:22:32.000000000,
1569907465,2019-10-01 05:24:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,1600,9215,0,2019-10-01 05:22:32.000000000,
1569907525,2019-10-01 05:25:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,2400,9215,0,2019-10-01 05:22:32.000000000,
1569907585,2019-10-01 05:26:25.291,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,3400,9215,0,2019-10-01 05:22:32.000000000,
1569907645,2019-10-01 05:27:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,4300,9215,0,2019-10-01 05:22:32.000000000,
1569907705,2019-10-01 05:28:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,5500,9215,0,2019-10-01 05:22:32.000000000,
1569907765,2019-10-01 05:29:25.299,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,6800,9215,0,2019-10-01 05:22:32.000000000,
1569907825,2019-10-01 05:30:25.277,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,7600,9215,0,2019-10-01 05:22:32.000000000,
1569907885,2019-10-01 05:31:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,8400,9215,0,2019-10-01 05:22:32.000000000,
1569907945,2019-10-01 05:32:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,9500,9215,0,2019-10-01 05:22:32.000000000,
1569908005,2019-10-01 05:33:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,10400,9215,0,2019-10-01 05:22:32.000000000,
1569908065,2019-10-01 05:34:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,11200,9215,0,2019-10-01 05:22:32.000000000,
1569908125,2019-10-01 05:35:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,12100,9215,0,2019-10-01 05:22:32.000000000,
1569908185,2019-10-01 05:36:25.269,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,13000,9215,0,2019-10-01 05:22:32.000000000,
1569908245,2019-10-01 05:37:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,13900,9215,0,2019-10-01 05:22:32.000000000,
1569908305,2019-10-01 05:38:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,14800,9215,0,2019-10-01 05:22:32.000000000,
1569908365,2019-10-01 05:39:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,15800,9215,0,2019-10-01 05:22:32.000000000,
1569908425,2019-10-01 05:40:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,16900,9215,0,2019-10-01 05:22:32.000000000,
1569908485,2019-10-01 05:41:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,18000,9215,0,2019-10-01 05:22:32.000000000,
1569908545,2019-10-01 05:42:25.297,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,18900,9215,0,2019-10-01 05:22:32.000000000,
1569908605,2019-10-01 05:43:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,19900,9215,0,2019-10-01 05:22:32.000000000,
1569908665,2019-10-01 05:44:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,20800,9215,0,2019-10-01 05:22:32.000000000,
1569908725,2019-10-01 05:45:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,21600,9215,0,2019-10-01 05:22:32.000000000,
1569908785,2019-10-01 05:46:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,22400,9215,0,2019-10-01 05:22:32.000000000,
1569908845,2019-10-01 05:47:25.267,57.990544N 10.574530E 191m,Off,6,2.5824814E0,1.6592587E0,Time OK,Free running,23400,9215,0,2019-10-01 05:22:32.000000000,
