Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569934825,2019-10-01 13:00:25.269,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,5900,9381,0,2019-10-01 12:55:42.000000000,
1569934885,2019-10-01 13:01:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,7900,9381,0,2019-10-01 12:55:42.000000000,
1569934945,2019-10-01 13:02:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,9900,9381,0,2019-10-01 12:55:42.000000000,
1569935005,2019-10-01 13:03:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,12000,9381,0,2019-10-01 12:55:42.000000000,
1569935065,2019-10-01 13:04:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,14600,9381,0,2019-10-01 12:55:42.000000000,
1569935125,2019-10-01 13:05:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,17300,9381,0,2019-10-01 12:55:42.000000000,
1569935185,2019-10-01 13:06:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,20100,9381,0,2019-10-01 12:55:42.000000000,
1569935245,2019-10-01 13:07:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,23200,9381,0,2019-10-01 12:55:42.000000000,
1569935305,2019-10-01 13:08:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,26400,9381,0,2019-10-01 12:55:42.000000000,
1569935365,2019-10-01 13:09:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,29900,9381,0,2019-10-01 12:55:42.000000000,
1569935425,2019-10-01 13:10:25.299,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,33700,9381,0,2019-10-01 12:55:42.000000000,
1569935485,2019-10-01 13:11:25.268,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,37500,9381,0,2019-10-01 12:55:42.000000000,
1569935545,2019-10-01 13:12:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,41600,9381,0,2019-10-01 12:55:42.000000000,
1569935605,2019-10-01 13:13:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,46000,9381,0,2019-10-01 12:55:42.000000000,
1569935665,2019-10-01 13:14:25.267,57.990640N 10.574509E 192m,Off,7,3.943329E0,2.9281054E0,Time OK,Free running,50500,9381,0,2019-10-01 12:55:42.000000000,
1569935725,2019-10-01 13:15:25.267,57.990632N 10.574603E 176m,Doing fixes,7,3.4527926E0,2.498594E0,Time OK,Coarse lock,100,11463,-25312,2019-10-01 13:15:22.000000000,
1569935785,2019-10-01 13:16:25.267,57.990640N 10.574539E 196m,Doing fixes,7,3.457703E0,2.434585E0,Time OK,Fine lock,100,9431,104,2019-10-01 13:16:22.000000000,
1569935845,2019-10-01 13:17:25.270,57.990644N 10.574549E 187m,Doing fixes,7,2.715279E0,10.5517243E0,Time OK,Fine lock,100,9459,0,2019-10-01 13:17:22.000000000,
1569935905,2019-10-01 13:18:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,200,9459,0,2019-10-01 13:18:12.000000000,
1569935965,2019-10-01 13:19:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,1200,9459,0,2019-10-01 13:18:12.000000000,
1569936025,2019-10-01 13:20:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,2800,9459,0,2019-10-01 13:18:12.000000000,
1569936085,2019-10-01 13:21:25.281,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,4700,9459,0,2019-10-01 13:18:12.000000000,
1569936145,2019-10-01 13:22:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,6600,9459,0,2019-10-01 13:18:12.000000000,
1569936205,2019-10-01 13:23:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,8500,9459,0,2019-10-01 13:18:12.000000000,
1569936265,2019-10-01 13:24:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,10700,9459,0,2019-10-01 13:18:12.000000000,
1569936325,2019-10-01 13:25:25.284,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,13300,9459,0,2019-10-01 13:18:12.000000000,
1569936385,2019-10-01 13:26:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,15800,9459,0,2019-10-01 13:18:12.000000000,
1569936445,2019-10-01 13:27:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,18100,9459,0,2019-10-01 13:18:12.000000000,
1569936505,2019-10-01 13:28:25.296,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,20600,9459,0,2019-10-01 13:18:12.000000000,
1569936565,2019-10-01 13:29:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,23200,9459,0,2019-10-01 13:18:12.000000000,
1569936625,2019-10-01 13:30:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,25700,9459,0,2019-10-01 13:18:12.000000000,
1569936685,2019-10-01 13:31:25.269,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,28300,9459,0,2019-10-01 13:18:12.000000000,
1569936745,2019-10-01 13:32:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,30900,9459,0,2019-10-01 13:18:12.000000000,
1569936805,2019-10-01 13:33:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,33000,9459,0,2019-10-01 13:18:12.000000000,
1569936865,2019-10-01 13:34:25.300,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,34800,9459,0,2019-10-01 13:18:12.000000000,
1569936925,2019-10-01 13:35:25.269,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,36200,9459,0,2019-10-01 13:18:12.000000000,
1569936985,2019-10-01 13:36:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,37000,9459,0,2019-10-01 13:18:12.000000000,
1569937045,2019-10-01 13:37:25.267,57.990632N 10.574542E 192m,Off,9,1.8549445E0,1.0878707E0,Time OK,Free running,37800,9459,0,2019-10-01 13:18:12.000000000,
1569937724,2019-10-01 13:48:44.749,57.990652N 10.574587E 185m,Doing fixes,6,3.4170887E0,2.3158412E0,GPS init,No lock,1000000000,9008,-1000869895,2019-10-01 13:48:43.000000000,
1569937785,2019-10-01 13:49:45.723,57.990592N 10.574520E 203m,Doing fixes,7,2.947885E0,1.8607726E0,Time OK,Fine lock,100,9314,-104,2019-10-01 13:49:44.000000000,
1569937845,2019-10-01 13:50:45.722,57.990568N 10.574543E 199m,Off,8,2.521391E0,10.582865E0,Time OK,Free running,600,9335,0,2019-10-01 13:50:04.000000000,
1569937905,2019-10-01 13:51:45.732,57.990568N 10.574543E 199m,Off,8,2.521391E0,10.582865E0,Time OK,Free running,1400,9335,0,2019-10-01 13:50:04.000000000,
1569937965,2019-10-01 13:52:45.722,57.990568N 10.574543E 199m,Off,8,2.521391E0,10.582865E0,Time OK,Free running,2700,9335,0,2019-10-01 13:50:04.000000000,
1569938025,2019-10-01 13:53:45.722,57.990568N 10.574543E 199m,Off,8,2.521391E0,10.582865E0,Time OK,Free running,4300,9335,0,2019-10-01 13:50:04.000000000,
1569938085,2019-10-01 13:54:45.722,57.990568N 10.574543E 199m,Off,8,2.521391E0,10.582865E0,Time OK,Free running,6000,9335,0,2019-10-01 13:50:04.000000000,
1569938145,2019-10-01 13:55:45.722,57.990568N 10.574543E 199m,Off,8,2.521391E0,10.582865E0,Time OK,Free running,7900,9335,0,2019-10-01 13:50:04.000000000,
