Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569924025,2019-10-01 10:00:25.267,-2.7179718E-5,-7.4369907E-3,-1.206398E-3,-1.4996529E-3,3.2841873E-1,3.2228947E-1,3.3138466E-1,
1569924085,2019-10-01 10:01:25.267,8.249283E-5,-7.885218E-3,-1.1370182E-3,-1.2543201E-3,3.3425617E-1,3.2934093E-1,3.377657E-1,
1569924145,2019-10-01 10:02:25.267,-2.2699833E-3,-1.0181904E-2,-3.4396648E-3,-3.841877E-3,3.2398415E-1,3.1768513E-1,3.2686806E-1,
1569924205,2019-10-01 10:03:25.269,-4.734993E-4,-8.170605E-3,-1.22118E-3,-2.262354E-3,3.3031368E-1,3.25984E-1,3.327303E-1,
1569924265,2019-10-01 10:04:25.267,-2.3937225E-4,-8.109808E-3,-9.1958046E-4,-1.6114712E-3,3.339634E-1,3.2893372E-1,3.3691406E-1,
1569924325,2019-10-01 10:05:25.267,1.7459393E-3,-6.047249E-3,-1.1706352E-4,1.9001961E-4,3.3923054E-1,3.3367443E-1,3.426628E-1,
1569924385,2019-10-01 10:06:25.267,-7.646084E-4,-8.4450245E-3,-1.6844273E-3,-2.5851727E-3,3.2728004E-1,3.229084E-1,3.3025837E-1,
1569924445,2019-10-01 10:07:25.278,-4.928112E-4,-7.842302E-3,-1.2450218E-3,-1.7502308E-3,3.2929707E-1,3.2474422E-1,3.3290672E-1,
1569924505,2019-10-01 10:08:25.267,-8.916855E-5,-7.873774E-3,-1.0197163E-3,-1.3895035E-3,3.3126354E-1,3.2542992E-1,3.3257866E-1,
1569924565,2019-10-01 10:09:25.267,-2.572775E-3,-1.01492405E-2,-3.317356E-3,-4.0745735E-3,3.226471E-1,3.1839466E-1,3.2694435E-1,
1569924625,2019-10-01 10:10:25.267,1.8510818E-3,-6.152153E-3,9.059906E-6,1.7905235E-4,3.4001827E-1,3.347788E-1,3.4285736E-1,
1569924685,2019-10-01 10:11:25.269,-4.8971176E-4,-7.7319145E-3,-1.31464E-3,-1.5697479E-3,3.2572842E-1,3.218956E-1,3.2980347E-1,
1569924745,2019-10-01 10:12:25.267,1.6155243E-3,-5.9547424E-3,7.827282E-4,2.837181E-4,3.3990002E-1,3.3400726E-1,3.4138298E-1,
1569924805,2019-10-01 10:13:25.267,-9.880066E-4,-7.7400208E-3,-1.8060207E-3,-1.992941E-3,3.2997513E-1,3.2353497E-1,3.3223343E-1,
1569924865,2019-10-01 10:14:25.267,-7.252693E-4,-8.154392E-3,-1.5227795E-3,-2.1469593E-3,3.3023834E-1,3.2372284E-1,3.3249283E-1,
