Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569927625,2019-10-01 11:00:25.269,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,35500,9177,0,2019-10-01 10:28:52.000000000,
1569927685,2019-10-01 11:01:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,36800,9177,0,2019-10-01 10:28:52.000000000,
1569927745,2019-10-01 11:02:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,37900,9177,0,2019-10-01 10:28:52.000000000,
1569927805,2019-10-01 11:03:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,39300,9177,0,2019-10-01 10:28:52.000000000,
1569927865,2019-10-01 11:04:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,41200,9177,0,2019-10-01 10:28:52.000000000,
1569927925,2019-10-01 11:05:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,43100,9177,0,2019-10-01 10:28:52.000000000,
1569927985,2019-10-01 11:06:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,44800,9177,0,2019-10-01 10:28:52.000000000,
1569928045,2019-10-01 11:07:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,46800,9177,0,2019-10-01 10:28:52.000000000,
1569928105,2019-10-01 11:08:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,48900,9177,0,2019-10-01 10:28:52.000000000,
1569928165,2019-10-01 11:09:25.267,57.990636N 10.574550E 185m,Off,8,3.2121158E0,2.3129919E0,Time OK,Free running,50900,9177,0,2019-10-01 10:28:52.000000000,
1569928225,2019-10-01 11:10:25.267,57.990584N 10.574488E 193m,Doing fixes,7,3.1249733E0,2.1631987E0,Time OK,Coarse lock,100,10548,-16354,2019-10-01 11:10:22.000000000,
1569928285,2019-10-01 11:11:25.267,57.990548N 10.574500E 199m,Doing fixes,8,2.3260884E0,1.4085674E0,Time OK,Fine lock,100,9189,104,2019-10-01 11:11:22.000000000,
1569928345,2019-10-01 11:12:25.267,57.990560N 10.574507E 198m,Off,8,2.2886658E0,1.3867193E0,Time OK,Free running,200,9208,0,2019-10-01 11:12:12.000000000,
1569928405,2019-10-01 11:13:25.269,57.990560N 10.574507E 198m,Off,8,2.2886658E0,1.3867193E0,Time OK,Free running,1000,9208,0,2019-10-01 11:12:12.000000000,
1569928465,2019-10-01 11:14:25.267,57.990560N 10.574507E 198m,Off,8,2.2886658E0,1.3867193E0,Time OK,Free running,2000,9208,0,2019-10-01 11:12:12.000000000,
