Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569931225,2019-10-01 12:00:25.269,-9.589195E-4,-8.372307E-3,-1.5661716E-3,-2.1913052E-3,3.277359E-1,3.213873E-1,3.3012962E-1,
1569931285,2019-10-01 12:01:25.287,1.42169E-3,-6.1531067E-3,6.7043304E-4,2.6917458E-4,3.3853054E-1,3.346119E-1,3.4393597E-1,
1569931345,2019-10-01 12:02:25.267,-6.763935E-4,-8.195639E-3,-1.4433861E-3,-2.257347E-3,3.2743454E-1,3.2174683E-1,3.306589E-1,
1569931405,2019-10-01 12:03:25.267,-9.6940994E-4,-8.473635E-3,-1.9478798E-3,-2.0718575E-3,3.3274937E-1,3.276577E-1,3.3553982E-1,
1569931465,2019-10-01 12:04:25.267,1.6233921E-3,-6.215811E-3,3.9243698E-4,1.5187263E-4,3.401947E-1,3.3443642E-1,3.4272385E-1,
1569931525,2019-10-01 12:05:25.267,-2.8328896E-3,-9.912729E-3,-3.90625E-3,-4.0020943E-3,3.246851E-1,3.1825256E-1,3.2641315E-1,
1569931585,2019-10-01 12:06:25.267,-2.2969246E-3,-9.902477E-3,-3.4587383E-3,-3.992796E-3,3.2797813E-1,3.2192326E-1,3.2973385E-1,
1569931645,2019-10-01 12:07:25.267,-9.5534325E-4,-8.04925E-3,-1.4367104E-3,-2.210617E-3,3.3425236E-1,3.2871914E-1,3.3789825E-1,
1569931705,2019-10-01 12:08:25.267,1.8882751E-3,-6.188631E-3,5.3858757E-4,1.2397766E-4,3.419304E-1,3.3615303E-1,3.4565544E-1,
1569931765,2019-10-01 12:09:25.269,-5.2928925E-4,-7.906675E-3,-1.0890961E-3,-1.5745163E-3,3.2837677E-1,3.224802E-1,3.3060265E-1,
1569931825,2019-10-01 12:10:25.267,-8.196831E-4,-8.392811E-3,-1.6961098E-3,-2.4678707E-3,3.2893562E-1,3.2351017E-1,3.326416E-1,
1569931885,2019-10-01 12:11:25.307,1.6083717E-3,-5.8557987E-3,4.196167E-4,3.209114E-4,3.3869362E-1,3.351345E-1,3.402586E-1,
1569931945,2019-10-01 12:12:25.267,7.271767E-5,-7.2131157E-3,-9.274483E-4,-1.5010834E-3,3.3174133E-1,3.2576084E-1,3.3376408E-1,
1569932005,2019-10-01 12:13:25.267,1.420021E-3,-5.886793E-3,5.4097176E-4,4.720688E-5,3.3641338E-1,3.3108997E-1,3.4040737E-1,
1569932065,2019-10-01 12:14:25.267,-2.4588108E-3,-1.0430336E-2,-3.5734177E-3,-3.7958622E-3,3.215351E-1,3.1602E-1,3.2482624E-1,
1569932125,2019-10-01 12:15:25.267,-9.67741E-4,-8.506298E-3,-1.7421246E-3,-2.4881363E-3,3.288927E-1,3.2296085E-1,3.3285332E-1,
1569932185,2019-10-01 12:16:25.267,-2.3913383E-3,-1.0237455E-2,-3.5130978E-3,-4.2796135E-3,3.2426453E-1,3.1867695E-1,3.2683372E-1,
1569932245,2019-10-01 12:17:25.267,-1.4972687E-4,-8.022785E-3,-1.3599396E-3,-1.5261173E-3,3.2723713E-1,3.203497E-1,3.293867E-1,
1569932305,2019-10-01 12:18:25.267,1.970768E-3,-6.2816143E-3,3.478527E-4,9.870529E-5,3.4190845E-1,3.365755E-1,3.4405136E-1,
1569932365,2019-10-01 12:19:25.267,-8.9883804E-5,-8.0833435E-3,-1.8956661E-3,-2.0632744E-3,3.3272076E-1,3.28557E-1,3.3574104E-1,
1569932425,2019-10-01 12:20:25.267,1.6875267E-3,-5.9854984E-3,8.406639E-4,2.8157234E-4,3.365059E-1,3.307104E-1,3.3751774E-1,
1569932485,2019-10-01 12:21:25.269,-2.6614666E-3,-1.0352135E-2,-3.1502247E-3,-3.9904118E-3,3.276081E-1,3.225832E-1,3.3085346E-1,
1569932545,2019-10-01 12:22:25.267,1.9111633E-3,-6.098509E-3,4.7159195E-4,1.487732E-4,3.3315754E-1,3.2770157E-1,3.3662128E-1,
1569932605,2019-10-01 12:23:25.267,-4.7922134E-4,-7.909775E-3,-1.3790131E-3,-1.3961792E-3,3.2758904E-1,3.2427216E-1,3.3073235E-1,
1569932665,2019-10-01 12:24:25.267,-2.4695396E-3,-1.0085583E-2,-3.206253E-3,-3.996372E-3,3.2360268E-1,3.186531E-1,3.270254E-1,
1569932725,2019-10-01 12:25:25.269,-2.3787022E-3,-9.923935E-3,-3.4303665E-3,-4.0113926E-3,3.211689E-1,3.1658173E-1,3.2484627E-1,
1569932785,2019-10-01 12:26:25.267,-3.657341E-4,-7.3330402E-3,-8.6450577E-4,-1.2078285E-3,3.3377934E-1,3.292532E-1,3.3672714E-1,
1569932845,2019-10-01 12:27:25.267,1.7991066E-3,-6.048918E-3,6.299019E-4,3.671646E-4,3.3646393E-1,3.302946E-1,3.387394E-1,
