Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1569921205,2019-10-01 09:13:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,32500,9238,0,2019-10-01 08:48:42.000000000,
1569921265,2019-10-01 09:14:25.269,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,34000,9238,0,2019-10-01 08:48:42.000000000,
1569921325,2019-10-01 09:15:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,35800,9238,0,2019-10-01 08:48:42.000000000,
1569921385,2019-10-01 09:16:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,37500,9238,0,2019-10-01 08:48:42.000000000,
1569921445,2019-10-01 09:17:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,39100,9238,0,2019-10-01 08:48:42.000000000,
1569921505,2019-10-01 09:18:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,40800,9238,0,2019-10-01 08:48:42.000000000,
1569921565,2019-10-01 09:19:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,42400,9238,0,2019-10-01 08:48:42.000000000,
1569921625,2019-10-01 09:20:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,44200,9238,0,2019-10-01 08:48:42.000000000,
1569921685,2019-10-01 09:21:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,46100,9238,0,2019-10-01 08:48:42.000000000,
1569921745,2019-10-01 09:22:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,47900,9238,0,2019-10-01 08:48:42.000000000,
1569921805,2019-10-01 09:23:25.269,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,49700,9238,0,2019-10-01 08:48:42.000000000,
1569921865,2019-10-01 09:24:25.267,57.990624N 10.574544E 186m,Off,6,3.639303E0,2.3865638E0,Time OK,Free running,51800,9238,0,2019-10-01 08:48:42.000000000,
1569921925,2019-10-01 09:25:25.267,57.990644N 10.574560E 190m,Doing fixes,7,3.0837336E0,2.0757022E0,Time OK,Coarse lock,100,10638,-13645,2019-10-01 09:25:22.000000000,
1569921985,2019-10-01 09:26:25.267,57.990604N 10.574528E 194m,Doing fixes,8,2.6455371E0,1.7194415E0,Time OK,Fine lock,100,9245,0,2019-10-01 09:26:22.000000000,
1569922045,2019-10-01 09:27:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,300,9259,0,2019-10-01 09:27:02.000000000,
1569922105,2019-10-01 09:28:25.307,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,1300,9259,0,2019-10-01 09:27:02.000000000,
1569922165,2019-10-01 09:29:25.269,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,2100,9259,0,2019-10-01 09:27:02.000000000,
1569922225,2019-10-01 09:30:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,2900,9259,0,2019-10-01 09:27:02.000000000,
1569922285,2019-10-01 09:31:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,3800,9259,0,2019-10-01 09:27:02.000000000,
1569922345,2019-10-01 09:32:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,4700,9259,0,2019-10-01 09:27:02.000000000,
1569922405,2019-10-01 09:33:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,5500,9259,0,2019-10-01 09:27:02.000000000,
1569922465,2019-10-01 09:34:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,6600,9259,0,2019-10-01 09:27:02.000000000,
1569922525,2019-10-01 09:35:25.270,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,7700,9259,0,2019-10-01 09:27:02.000000000,
1569922585,2019-10-01 09:36:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,8900,9259,0,2019-10-01 09:27:02.000000000,
1569922645,2019-10-01 09:37:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,10300,9259,0,2019-10-01 09:27:02.000000000,
1569922705,2019-10-01 09:38:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,11600,9259,0,2019-10-01 09:27:02.000000000,
1569922765,2019-10-01 09:39:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,13200,9259,0,2019-10-01 09:27:02.000000000,
1569922825,2019-10-01 09:40:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,15400,9259,0,2019-10-01 09:27:02.000000000,
1569922885,2019-10-01 09:41:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,17500,9259,0,2019-10-01 09:27:02.000000000,
1569922945,2019-10-01 09:42:25.302,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,19700,9259,0,2019-10-01 09:27:02.000000000,
1569923005,2019-10-01 09:43:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,22500,9259,0,2019-10-01 09:27:02.000000000,
1569923065,2019-10-01 09:44:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,25700,9259,0,2019-10-01 09:27:02.000000000,
1569923125,2019-10-01 09:45:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,29200,9259,0,2019-10-01 09:27:02.000000000,
1569923185,2019-10-01 09:46:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,32900,9259,0,2019-10-01 09:27:02.000000000,
1569923245,2019-10-01 09:47:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,36500,9259,0,2019-10-01 09:27:02.000000000,
1569923305,2019-10-01 09:48:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,40200,9259,0,2019-10-01 09:27:02.000000000,
1569923365,2019-10-01 09:49:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,44200,9259,0,2019-10-01 09:27:02.000000000,
1569923425,2019-10-01 09:50:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,48200,9259,0,2019-10-01 09:27:02.000000000,
1569923485,2019-10-01 09:51:25.267,57.990596N 10.574549E 197m,Off,7,3.1201618E0,2.1123528E0,Time OK,Free running,52300,9259,0,2019-10-01 09:27:02.000000000,
1569923545,2019-10-01 09:52:25.270,57.990620N 10.574545E 185m,Doing fixes,6,3.1953554E0,2.0342019E0,Time OK,Free running,56600,9259,0,2019-10-01 09:52:22.000000000,
1569923605,2019-10-01 09:53:25.269,57.990612N 10.574513E 193m,Doing fixes,9,1.9296987E0,1.2006892E0,Time OK,Fine lock,100,9176,-104,2019-10-01 09:53:22.000000000,
1569923665,2019-10-01 09:54:25.267,57.990588N 10.574481E 199m,Doing fixes,7,3.8891704E0,2.929513E0,Time OK,Fine lock,100,9193,0,2019-10-01 09:54:22.000000000,
1569923725,2019-10-01 09:55:25.267,57.990596N 10.574485E 198m,Doing fixes,7,3.882183E0,2.9233108E0,Time OK,Fine lock,100,9193,0,2019-10-01 09:55:22.000000000,
1569923785,2019-10-01 09:56:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,800,9193,0,2019-10-01 09:55:32.000000000,
1569923845,2019-10-01 09:57:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,1900,9193,0,2019-10-01 09:55:32.000000000,
1569923905,2019-10-01 09:58:25.269,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,3300,9193,0,2019-10-01 09:55:32.000000000,
1569923965,2019-10-01 09:59:25.267,57.990592N 10.574485E 198m,Off,7,3.8809059E0,2.9221618E0,Time OK,Free running,4500,9193,0,2019-10-01 09:55:32.000000000,
