Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569963645,2019-10-01 21:00:45.722,-2.7024746E-3,-1.051259E-2,-3.5893917E-3,-4.185915E-3,3.1773472E-1,3.1171513E-1,3.2076454E-1,
1569963705,2019-10-01 21:01:45.722,-1.6450882E-4,-8.02207E-3,-1.7654896E-3,-2.0282269E-3,3.2442093E-1,3.1869602E-1,3.276415E-1,
1569963765,2019-10-01 21:02:45.722,-2.6755333E-3,-1.0028124E-2,-3.4222603E-3,-4.512787E-3,3.135271E-1,3.089552E-1,3.1669807E-1,
1569963825,2019-10-01 21:03:45.722,1.8954277E-3,-6.2680244E-3,6.725788E-4,4.992485E-4,3.3172035E-1,3.260374E-1,3.3497047E-1,
1569963885,2019-10-01 21:04:45.722,-2.4654865E-3,-1.0154724E-2,-3.1559467E-3,-3.6709309E-3,3.2010078E-1,3.148203E-1,3.234644E-1,
1569963945,2019-10-01 21:05:45.722,-6.9880486E-4,-8.529663E-3,-1.9555092E-3,-2.1140575E-3,3.2542038E-1,3.1988335E-1,3.2794666E-1,
1569964005,2019-10-01 21:06:45.725,-7.2836876E-4,-8.760691E-3,-1.7845631E-3,-2.5146008E-3,3.2348347E-1,3.1771278E-1,3.2557774E-1,
1569964065,2019-10-01 21:07:45.722,-5.171299E-4,-8.621931E-3,-1.5664101E-3,-2.004385E-3,3.2205677E-1,3.1826591E-1,3.2612133E-1,
1569964125,2019-10-01 21:08:45.734,-8.6164474E-4,-8.684635E-3,-1.6434193E-3,-2.1822453E-3,3.2501602E-1,3.1939793E-1,3.27075E-1,
1569964185,2019-10-01 21:09:45.722,-4.8828125E-4,-8.407116E-3,-1.7285347E-3,-2.1910667E-3,3.2546616E-1,3.1946754E-1,3.2836056E-1,
1569964245,2019-10-01 21:10:45.722,-2.2404194E-3,-1.0715961E-2,-3.4127235E-3,-3.902197E-3,3.2207012E-1,3.169775E-1,3.2497692E-1,
1569964305,2019-10-01 21:11:45.722,-2.7258396E-3,-1.0542631E-2,-3.7455559E-3,-4.0676594E-3,3.1770992E-1,3.1283092E-1,3.2028484E-1,
1569964365,2019-10-01 21:12:45.722,-3.299713E-4,-7.755041E-3,-1.4569759E-3,-1.7640591E-3,3.2689953E-1,3.219967E-1,3.276186E-1,
1569964425,2019-10-01 21:13:45.761,-2.0503998E-4,-7.7078342E-3,-1.72019E-3,-1.8472672E-3,3.2840538E-1,3.2305717E-1,3.3595657E-1,
1569964485,2019-10-01 21:14:45.722,-1.7881393E-4,-7.954836E-3,-1.6126633E-3,-1.2478828E-3,3.2040405E-1,3.152914E-1,3.2257175E-1,
1569964545,2019-10-01 21:15:45.723,-7.8725815E-4,-8.627892E-3,-2.5351048E-3,-2.4425983E-3,3.264532E-1,3.227892E-1,3.3076477E-1,
1569964605,2019-10-01 21:16:45.755,1.1277199E-4,-7.87282E-3,-7.0881844E-4,-7.252693E-4,3.2762527E-1,3.220129E-1,3.3807373E-1,
1569964665,2019-10-01 21:17:45.722,1.7294884E-3,-5.858183E-3,6.5875053E-4,8.72612E-5,3.3423615E-1,3.2913685E-1,3.3737087E-1,
1569964725,2019-10-01 21:18:45.725,-2.361536E-3,-1.0586262E-2,-3.3581257E-3,-3.8731098E-3,3.199978E-1,3.1455803E-1,3.2243156E-1,
1569964785,2019-10-01 21:19:45.722,-9.901524E-4,-8.412361E-3,-1.4281273E-3,-2.2933483E-3,3.2545948E-1,3.2067394E-1,3.274479E-1,
1569964845,2019-10-01 21:20:45.722,-4.2152405E-4,-8.074522E-3,-1.31917E-3,-1.5072823E-3,3.2670975E-1,3.2081127E-1,3.2871437E-1,
1569964905,2019-10-01 21:21:45.751,1.6801357E-3,-6.038666E-3,4.711151E-4,2.8204918E-4,3.2230186E-1,3.1663227E-1,3.270321E-1,
1569964965,2019-10-01 21:22:45.722,-2.3005009E-3,-9.917259E-3,-3.7555695E-3,-3.7395954E-3,3.2158756E-1,3.1655884E-1,3.2430172E-1,
1569965025,2019-10-01 21:23:45.754,1.405716E-3,-6.387472E-3,3.2234192E-4,5.033016E-4,3.2989693E-1,3.2443428E-1,3.3467293E-1,
1569965085,2019-10-01 21:24:45.722,1.8575191E-3,-6.124258E-3,2.6893616E-4,8.08239E-5,3.3109856E-1,3.2702446E-1,3.3464527E-1,
1569965145,2019-10-01 21:25:45.722,-4.1651726E-4,-8.709669E-3,-1.6641617E-3,-2.2337437E-3,3.2601547E-1,3.2095146E-1,3.2872295E-1,
1569965205,2019-10-01 21:26:45.722,-2.5310516E-3,-1.0178328E-2,-3.3509731E-3,-4.4538975E-3,3.1437397E-1,3.0856037E-1,3.164339E-1,
1569965265,2019-10-01 21:27:45.751,2.1488667E-3,-6.029129E-3,5.991459E-4,-3.33786E-5,3.303957E-1,3.2542038E-1,3.2597446E-1,
1569965325,2019-10-01 21:28:45.722,1.4855862E-3,-6.2770844E-3,3.0183792E-4,3.3807755E-4,3.332157E-1,3.2785034E-1,3.3623886E-1,
1569965385,2019-10-01 21:29:45.755,-2.951622E-4,-7.545471E-3,-1.2462139E-3,-1.9309521E-3,3.2630348E-1,3.2169628E-1,3.3203983E-1,
1569965445,2019-10-01 21:30:45.722,-1.707077E-4,-7.3668957E-3,-1.2114048E-3,-1.6756058E-3,3.2605362E-1,3.2149696E-1,3.3045006E-1,
1569965505,2019-10-01 21:31:45.722,1.9333363E-3,-6.260872E-3,1.5306473E-4,-1.20162964E-4,3.3207798E-1,3.2581997E-1,3.3472252E-1,
1569965565,2019-10-01 21:32:45.722,-5.412102E-4,-8.286715E-3,-2.2156239E-3,-1.9860268E-3,3.218422E-1,3.181095E-1,3.248663E-1,
1569965625,2019-10-01 21:33:45.722,-2.5053024E-3,-1.0373116E-2,-3.993511E-3,-4.0938854E-3,3.1945896E-1,3.1446743E-1,3.2170486E-1,
1569965685,2019-10-01 21:34:45.723,1.8639565E-3,-6.0038567E-3,1.6403198E-4,-1.7642975E-4,3.3017159E-1,3.2397175E-1,3.3259296E-1,
1569965745,2019-10-01 21:35:45.722,-2.3729801E-3,-1.0262489E-2,-3.280878E-3,-3.647089E-3,3.1843376E-1,3.116951E-1,3.21208E-1,
