Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1569916825,2019-10-01 08:00:25.267,-5.3596497E-4,-8.452654E-3,-2.49362E-3,-2.1483898E-3,3.2439804E-1,3.2788563E-1,3.3578682E-1,
1569916885,2019-10-01 08:01:25.267,1.6908646E-3,-5.730152E-3,5.7053566E-4,5.1164627E-4,3.3995152E-1,3.2814503E-1,3.3565712E-1,
1569916945,2019-10-01 08:02:25.267,-2.7050972E-3,-1.0063887E-2,-3.9343834E-3,-3.4134388E-3,3.2345963E-1,3.1715202E-1,3.2383442E-1,
1569917005,2019-10-01 08:03:25.267,-3.10421E-4,-7.7376366E-3,-1.7323494E-3,-1.3282299E-3,3.2895947E-1,3.3002663E-1,3.3772945E-1,
1569917065,2019-10-01 08:04:25.267,1.2636185E-4,-7.60293E-3,-9.0408325E-4,-1.3639927E-3,3.3052158E-1,3.219595E-1,3.3115673E-1,
1569917125,2019-10-01 08:05:25.269,-9.250641E-5,-6.8233013E-3,-1.3468266E-3,-1.6300678E-3,3.3138752E-1,3.247471E-1,3.3268166E-1,
1569917185,2019-10-01 08:06:25.269,-8.561611E-4,-8.942127E-3,-1.8494129E-3,-1.8594265E-3,3.3053207E-1,3.2718372E-1,3.359146E-1,
1569917245,2019-10-01 08:07:25.267,-2.2125244E-4,-8.523703E-3,-1.5101433E-3,-1.4901161E-3,3.3146858E-1,3.2879066E-1,3.379135E-1,
1569917305,2019-10-01 08:08:25.267,1.3055801E-3,-6.3643456E-3,1.4762878E-3,-1.1634827E-4,3.342476E-1,3.2861137E-1,3.3862972E-1,
1569917365,2019-10-01 08:09:25.267,-2.4223328E-4,-7.3649883E-3,-1.2814999E-3,-1.5380383E-3,3.3003902E-1,3.287344E-1,3.3691788E-1,
1569917425,2019-10-01 08:10:25.267,-2.6957989E-3,-9.883881E-3,-3.9203167E-3,-4.3382645E-3,3.230114E-1,3.1852245E-1,3.273697E-1,
1569917485,2019-10-01 08:11:25.267,-1.427412E-3,-8.612394E-3,-1.9590855E-3,-2.0046234E-3,3.2942104E-1,3.2518673E-1,3.3258057E-1,
1569917545,2019-10-01 08:12:25.267,-3.5500526E-4,-8.4478855E-3,-1.4078617E-3,-2.3686886E-3,3.3303833E-1,3.2901096E-1,3.357191E-1,
