Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570582845,2019-10-09 01:00:45.722,2.2935867E-4,-8.135557E-3,-1.2373924E-3,-1.4808178E-3,3.6794853E-1,3.6351585E-1,3.730831E-1,
1570582905,2019-10-09 01:01:45.722,1.4662743E-3,-6.335497E-3,9.8228455E-5,1.5497208E-5,3.7271404E-1,3.692236E-1,3.7574768E-1,
1570582965,2019-10-09 01:02:45.722,2.0184517E-3,-6.088972E-3,5.300045E-4,2.3436546E-4,3.7506104E-1,3.695383E-1,3.7672234E-1,
1570583025,2019-10-09 01:03:45.722,-2.462864E-4,-8.698702E-3,-2.0332336E-3,-2.6245117E-3,3.678789E-1,3.621769E-1,3.6962605E-1,
1570583085,2019-10-09 01:04:45.722,-2.5782585E-3,-1.0255098E-2,-3.3221245E-3,-4.150152E-3,3.6309147E-1,3.5656643E-1,3.666172E-1,
1570583145,2019-10-09 01:05:45.722,-5.5503845E-4,-8.73661E-3,-1.3694763E-3,-2.1514893E-3,3.6669254E-1,3.6127853E-1,3.7155724E-1,
1570583205,2019-10-09 01:06:45.722,-8.020401E-4,-8.356094E-3,-1.7457008E-3,-1.953125E-3,3.656311E-1,3.6037827E-1,3.6740208E-1,
1570583265,2019-10-09 01:07:45.722,-2.5894642E-3,-1.0136843E-2,-3.6978722E-3,-3.615141E-3,3.601551E-1,3.5608482E-1,3.625841E-1,
1570583325,2019-10-09 01:08:45.722,-1.0728836E-3,-8.558273E-3,-1.8818378E-3,-1.812458E-3,3.6820507E-1,3.626976E-1,3.69215E-1,
1570583385,2019-10-09 01:09:45.722,-2.7871132E-4,-8.577347E-3,-2.1197796E-3,-2.4044514E-3,3.7023163E-1,3.6354828E-1,3.7206936E-1,
1570583445,2019-10-09 01:10:45.722,-7.5912476E-4,-8.367538E-3,-1.6937256E-3,-1.9299984E-3,3.675375E-1,3.6252403E-1,3.6933422E-1,
1570583505,2019-10-09 01:11:45.723,1.8882751E-4,-7.953882E-3,-1.1439323E-3,-1.5046597E-3,3.667717E-1,3.6347485E-1,3.6962414E-1,
1570583565,2019-10-09 01:12:45.724,-2.7627945E-3,-1.013279E-2,-3.479004E-3,-3.7255287E-3,3.6191845E-1,3.5690498E-1,3.6526585E-1,
1570583625,2019-10-09 01:13:45.722,1.98555E-3,-6.068468E-3,1.0681152E-4,5.6505203E-4,3.7338924E-1,3.6954308E-1,3.7596893E-1,
1570583685,2019-10-09 01:14:45.722,-7.212162E-4,-8.497E-3,-1.9581318E-3,-2.08354E-3,3.690586E-1,3.6428165E-1,3.7223244E-1,
1570583745,2019-10-09 01:15:45.722,-2.3658276E-3,-1.005578E-2,-3.7679672E-3,-4.342556E-3,3.6113358E-1,3.5651302E-1,3.6571693E-1,
1570583805,2019-10-09 01:16:45.722,-3.619194E-4,-7.611513E-3,-8.995533E-4,-1.8498898E-3,3.7123966E-1,3.65304E-1,3.7316322E-1,
1570583865,2019-10-09 01:17:45.722,1.5981197E-3,-6.028414E-3,5.2809715E-4,4.5466423E-4,3.7257957E-1,3.667612E-1,3.7517357E-1,
1570583925,2019-10-09 01:18:45.724,-2.439499E-3,-1.005125E-2,-3.6680698E-3,-4.1544437E-3,3.6154842E-1,3.5694313E-1,3.644743E-1,
1570583985,2019-10-09 01:19:45.754,-1.373291E-4,-8.0730915E-3,-1.8239021E-3,-1.324892E-3,3.6493778E-1,3.6218834E-1,3.6478615E-1,
