Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570629645,2019-10-09 14:00:45.722,-7.789135E-4,-8.039236E-3,-1.7051697E-3,-2.2380352E-3,3.7641716E-1,3.7159157E-1,3.7923908E-1,
1570629705,2019-10-09 14:01:45.722,-2.4580956E-4,-7.92861E-3,-1.0697842E-3,-1.1940002E-3,3.7954712E-1,3.7273026E-1,3.8109207E-1,
1570629765,2019-10-09 14:02:45.722,2.0933151E-4,-7.602453E-3,-1.367569E-3,-1.8153191E-3,3.7612724E-1,3.7086296E-1,3.7862873E-1,
1570629825,2019-10-09 14:03:45.722,-4.7445297E-5,-7.708788E-3,-1.462698E-3,-2.4080276E-3,3.7718487E-1,3.7252426E-1,3.8017464E-1,
1570629885,2019-10-09 14:04:45.722,1.4107227E-3,-5.8825016E-3,7.4601173E-4,-4.2891502E-4,3.821783E-1,3.7736797E-1,3.8389492E-1,
1570629945,2019-10-09 14:05:45.722,1.5659332E-3,-6.1945915E-3,3.5715103E-4,7.6436996E-4,3.8611603E-1,3.7924862E-1,3.8817596E-1,
1570630005,2019-10-09 14:06:45.722,1.8928051E-3,-6.124258E-3,4.966259E-4,2.770424E-4,3.845768E-1,3.789072E-1,3.8729954E-1,
1570630065,2019-10-09 14:07:45.754,2.2888184E-5,-8.0115795E-3,-1.0590553E-3,-1.6467571E-3,3.739128E-1,3.6887074E-1,3.7694263E-1,
1570630125,2019-10-09 14:08:45.722,-7.197857E-4,-7.973671E-3,-2.1150112E-3,-2.1996498E-3,3.776121E-1,3.7217426E-1,3.8076878E-1,
1570630185,2019-10-09 14:09:45.722,-2.1371841E-3,-1.0103941E-2,-3.6613941E-3,-3.7910938E-3,3.7282372E-1,3.6639977E-1,3.747158E-1,
1570630245,2019-10-09 14:10:45.722,-7.252693E-4,-8.155584E-3,-1.108408E-3,-2.6299953E-3,3.753519E-1,3.7048817E-1,3.7888527E-1,
1570630305,2019-10-09 14:11:45.722,1.3828278E-4,-8.002043E-3,-1.2133121E-3,-1.0507107E-3,3.7675285E-1,3.7381363E-1,3.8236523E-1,
1570630365,2019-10-09 14:12:45.722,1.9216537E-3,-5.841732E-3,5.130768E-4,5.5885315E-4,3.8352394E-1,3.765993E-1,3.8422108E-1,
1570630425,2019-10-09 14:13:45.722,-2.3674965E-3,-1.0157824E-2,-3.2315254E-3,-4.1832924E-3,3.714962E-1,3.670416E-1,3.741579E-1,
1570630485,2019-10-09 14:14:45.722,1.6014576E-3,-5.7008266E-3,2.4676323E-4,9.059906E-5,3.792162E-1,3.751688E-1,3.822298E-1,
1570630545,2019-10-09 14:15:45.722,1.6584396E-3,-6.0412884E-3,5.130768E-4,7.4863434E-4,3.803835E-1,3.7811375E-1,3.8574886E-1,
1570630605,2019-10-09 14:16:45.722,-2.0167828E-3,-9.802818E-3,-3.6613941E-3,-3.6919117E-3,3.7081528E-1,3.651991E-1,3.7268066E-1,
