Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570651222,2019-10-09 20:00:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,30300,8923,0,2019-10-09 19:28:49.000000000,
1570651282,2019-10-09 20:01:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,31600,8923,0,2019-10-09 19:28:49.000000000,
1570651342,2019-10-09 20:02:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,32900,8923,0,2019-10-09 19:28:49.000000000,
1570651402,2019-10-09 20:03:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,34100,8923,0,2019-10-09 19:28:49.000000000,
1570651462,2019-10-09 20:04:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,35400,8923,0,2019-10-09 19:28:49.000000000,
1570651522,2019-10-09 20:05:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,36600,8923,0,2019-10-09 19:28:49.000000000,
1570651582,2019-10-09 20:06:22.354,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,37900,8923,0,2019-10-09 19:28:49.000000000,
1570651642,2019-10-09 20:07:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,39000,8923,0,2019-10-09 19:28:49.000000000,
1570651702,2019-10-09 20:08:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,40100,8923,0,2019-10-09 19:28:49.000000000,
1570651762,2019-10-09 20:09:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,41200,8923,0,2019-10-09 19:28:49.000000000,
1570651822,2019-10-09 20:10:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,42300,8923,0,2019-10-09 19:28:49.000000000,
1570651882,2019-10-09 20:11:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,43600,8923,0,2019-10-09 19:28:49.000000000,
1570651942,2019-10-09 20:12:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,44700,8923,0,2019-10-09 19:28:49.000000000,
1570652002,2019-10-09 20:13:22.381,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,46000,8923,0,2019-10-09 19:28:49.000000000,
1570652062,2019-10-09 20:14:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,47600,8923,0,2019-10-09 19:28:49.000000000,
1570652122,2019-10-09 20:15:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,48800,8923,0,2019-10-09 19:28:49.000000000,
1570652182,2019-10-09 20:16:22.354,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,49800,8923,0,2019-10-09 19:28:49.000000000,
1570652242,2019-10-09 20:17:22.352,57.990620N 10.574523E 196m,Off,5,3.2452695E0,2.1614246E0,Time OK,Free running,51100,8923,0,2019-10-09 19:28:49.000000000,
1570652302,2019-10-09 20:18:22.352,57.990608N 10.574520E 203m,Doing fixes,3,3.1020687E0,1.1582894E0,Time OK,Coarse lock,100,8022,10104,2019-10-09 20:18:19.000000000,
1570652362,2019-10-09 20:19:22.352,57.990684N 10.574512E 207m,Doing fixes,4,5.7857285E0,3.6205168E0,Time OK,Fine lock,100,8921,-104,2019-10-09 20:19:19.000000000,
