Time(longsecs),Time(UTC),GPS Satellite Acquisition Flag 1,GPS Satellite Acquisition Flag 2,GPS Satellite Acquisition Flag 3,GPS Satellite Acquisition Flag 4,GPS Satellite Acquisition Flag 5,GPS Satellite Acquisition Flag 6,GPS Satellite Acquisition Flag 7,GPS Satellite Acquisition Flag 8,GPS Satellite Acquisition Flag 9,GPS Satellite Acquisition Flag 10,GPS Satellite Acquisition Flag 11,GPS Satellite Acquisition Flag 12,GPS Satellite Azimuth 1(Degrees),GPS Satellite Azimuth 2(Degrees),GPS Satellite Azimuth 3(Degrees),GPS Satellite Azimuth 4(Degrees),GPS Satellite Azimuth 5(Degrees),GPS Satellite Azimuth 6(Degrees),GPS Satellite Azimuth 7(Degrees),GPS Satellite Azimuth 8(Degrees),GPS Satellite Azimuth 9(Degrees),GPS Satellite Azimuth 10(Degrees),GPS Satellite Azimuth 11(Degrees),GPS Satellite Azimuth 12(Degrees),GPS Satellite Elevation 1(Degrees),GPS Satellite Elevation 2(Degrees),GPS Satellite Elevation 3(Degrees),GPS Satellite Elevation 4(Degrees),GPS Satellite Elevation 5(Degrees),GPS Satellite Elevation 6(Degrees),GPS Satellite Elevation 7(Degrees),GPS Satellite Elevation 8(Degrees),GPS Satellite Elevation 9(Degrees),GPS Satellite Elevation 10(Degrees),GPS Satellite Elevation 11(Degrees),GPS Satellite Elevation 12(Degrees),GPS Satellite PRN 1,GPS Satellite PRN 2,GPS Satellite PRN 3,GPS Satellite PRN 4,GPS Satellite PRN 5,GPS Satellite PRN 6,GPS Satellite PRN 7,GPS Satellite PRN 8,GPS Satellite PRN 9,GPS Satellite PRN 10,GPS Satellite PRN 11,GPS Satellite PRN 12,GPS Satellite Signal Level 1(AMU),GPS Satellite Signal Level 2(AMU),GPS Satellite Signal Level 3(AMU),GPS Satellite Signal Level 4(AMU),GPS Satellite Signal Level 5(AMU),GPS Satellite Signal Level 6(AMU),GPS Satellite Signal Level 7(AMU),GPS Satellite Signal Level 8(AMU),GPS Satellite Signal Level 9(AMU),GPS Satellite Signal Level 10(AMU),GPS Satellite Signal Level 11(AMU),GPS Satellite Signal Level 12(AMU),
1570604445,2019-10-09 07:00:45.757,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604505,2019-10-09 07:01:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604565,2019-10-09 07:02:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604625,2019-10-09 07:03:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604685,2019-10-09 07:04:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604745,2019-10-09 07:05:45.724,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604805,2019-10-09 07:06:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604865,2019-10-09 07:07:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604925,2019-10-09 07:08:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
1570604985,2019-10-09 07:09:45.722,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,Acquired,,,,,3.2084463999999997E2,2.83801376E2,1.45881472E2,2.01675872E2,1.13638432E2,6.049062E1,1.696032E2,2.9431107199999997E2,,,,,1.424321E1,2.2017332E1,3.1834118E1,7.3300984E1,4.6292476E1,5.0067464E1,4.7217928E1,5.9281887999999995E1,,,,,7,8,10,16,20,21,26,27,,,,,1,2,13,13,9,8,14,9,,,,,
