Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570662022,2019-10-09 23:00:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,8700,8889,0,2019-10-09 22:52:59.000000000,
1570662082,2019-10-09 23:01:22.353,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,9800,8889,0,2019-10-09 22:52:59.000000000,
1570662142,2019-10-09 23:02:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,10900,8889,0,2019-10-09 22:52:59.000000000,
1570662202,2019-10-09 23:03:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,12000,8889,0,2019-10-09 22:52:59.000000000,
1570662262,2019-10-09 23:04:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,12800,8889,0,2019-10-09 22:52:59.000000000,
1570662322,2019-10-09 23:05:22.353,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,13600,8889,0,2019-10-09 22:52:59.000000000,
1570662382,2019-10-09 23:06:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,14500,8889,0,2019-10-09 22:52:59.000000000,
1570662442,2019-10-09 23:07:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,15300,8889,0,2019-10-09 22:52:59.000000000,
1570662502,2019-10-09 23:08:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,16300,8889,0,2019-10-09 22:52:59.000000000,
1570662562,2019-10-09 23:09:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,17600,8889,0,2019-10-09 22:52:59.000000000,
1570662622,2019-10-09 23:10:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,18600,8889,0,2019-10-09 22:52:59.000000000,
1570662682,2019-10-09 23:11:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,19400,8889,0,2019-10-09 22:52:59.000000000,
1570662742,2019-10-09 23:12:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,20300,8889,0,2019-10-09 22:52:59.000000000,
1570662802,2019-10-09 23:13:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,21400,8889,0,2019-10-09 22:52:59.000000000,
1570662862,2019-10-09 23:14:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,22600,8889,0,2019-10-09 22:52:59.000000000,
1570662922,2019-10-09 23:15:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,23600,8889,0,2019-10-09 22:52:59.000000000,
1570662982,2019-10-09 23:16:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,24600,8889,0,2019-10-09 22:52:59.000000000,
1570663042,2019-10-09 23:17:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,25800,8889,0,2019-10-09 22:52:59.000000000,
1570663102,2019-10-09 23:18:22.393,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,27200,8889,0,2019-10-09 22:52:59.000000000,
1570663162,2019-10-09 23:19:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,28300,8889,0,2019-10-09 22:52:59.000000000,
1570663222,2019-10-09 23:20:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,29100,8889,0,2019-10-09 22:52:59.000000000,
1570663282,2019-10-09 23:21:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,30000,8889,0,2019-10-09 22:52:59.000000000,
1570663342,2019-10-09 23:22:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,31100,8889,0,2019-10-09 22:52:59.000000000,
1570663402,2019-10-09 23:23:22.354,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,32300,8889,0,2019-10-09 22:52:59.000000000,
1570663462,2019-10-09 23:24:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,33500,8889,0,2019-10-09 22:52:59.000000000,
1570663522,2019-10-09 23:25:22.354,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,34400,8889,0,2019-10-09 22:52:59.000000000,
1570663582,2019-10-09 23:26:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,35300,8889,0,2019-10-09 22:52:59.000000000,
1570663642,2019-10-09 23:27:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,36500,8889,0,2019-10-09 22:52:59.000000000,
1570663702,2019-10-09 23:28:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,37600,8889,0,2019-10-09 22:52:59.000000000,
1570663762,2019-10-09 23:29:22.390,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,38700,8889,0,2019-10-09 22:52:59.000000000,
1570663822,2019-10-09 23:30:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,39700,8889,0,2019-10-09 22:52:59.000000000,
1570663882,2019-10-09 23:31:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,40700,8889,0,2019-10-09 22:52:59.000000000,
1570663942,2019-10-09 23:32:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,41800,8889,0,2019-10-09 22:52:59.000000000,
1570664002,2019-10-09 23:33:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,43000,8889,0,2019-10-09 22:52:59.000000000,
1570664062,2019-10-09 23:34:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,44200,8889,0,2019-10-09 22:52:59.000000000,
1570664122,2019-10-09 23:35:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,45300,8889,0,2019-10-09 22:52:59.000000000,
1570664182,2019-10-09 23:36:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,46500,8889,0,2019-10-09 22:52:59.000000000,
1570664242,2019-10-09 23:37:22.353,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,47500,8889,0,2019-10-09 22:52:59.000000000,
1570664302,2019-10-09 23:38:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,48500,8889,0,2019-10-09 22:52:59.000000000,
1570664362,2019-10-09 23:39:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,49600,8889,0,2019-10-09 22:52:59.000000000,
1570664422,2019-10-09 23:40:22.352,57.990540N 10.574578E 203m,Off,5,2.6664891E0,1.6117811E0,Time OK,Free running,50600,8889,0,2019-10-09 22:52:59.000000000,
1570664482,2019-10-09 23:41:22.352,57.990588N 10.574554E 197m,Doing fixes,4,2.7722287E0,5.3846747E-1,Time OK,Free running,51900,8889,0,2019-10-09 23:41:19.000000000,
1570664542,2019-10-09 23:42:22.352,57.990596N 10.574562E 193m,Doing fixes,5,2.9805558E0,1.8514242E0,Time OK,Fine lock,100,8885,0,2019-10-09 23:42:19.000000000,
1570664602,2019-10-09 23:43:22.355,57.990652N 10.574593E 183m,Doing fixes,5,3.0070488E0,1.8741349E0,Time OK,Fine lock,100,8890,0,2019-10-09 23:43:19.000000000,
1570664662,2019-10-09 23:44:22.352,57.990620N 10.574502E 196m,Doing fixes,5,1.4792347E0,5.3451645E-1,Time OK,Fine lock,100,8883,0,2019-10-09 23:44:19.000000000,
1570664722,2019-10-09 23:45:22.352,57.990572N 10.574511E 203m,Doing fixes,4,1.7299234E0,6.1921984E-1,Time OK,Fine lock,100,8890,0,2019-10-09 23:45:19.000000000,
1570664782,2019-10-09 23:46:22.352,57.990628N 10.574532E 187m,Doing fixes,5,3.0889986E0,1.944451E0,Time OK,Fine lock,100,8887,0,2019-10-09 23:46:19.000000000,
1570664842,2019-10-09 23:47:22.352,57.990512N 10.574559E 205m,Doing fixes,5,1.476382E0,5.318292E-1,Time OK,Fine lock,100,8888,0,2019-10-09 23:47:19.000000000,
1570664902,2019-10-09 23:48:22.352,57.990548N 10.574561E 199m,Off,5,3.9915009E0,2.744963E0,Time OK,Free running,300,8888,0,2019-10-09 23:47:59.000000000,
1570664962,2019-10-09 23:49:22.352,57.990548N 10.574561E 199m,Off,5,3.9915009E0,2.744963E0,Time OK,Free running,1200,8888,0,2019-10-09 23:47:59.000000000,
