Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570608045,2019-10-09 08:00:45.760,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,25900,8897,0,2019-10-09 07:34:22.000000000,
1570608105,2019-10-09 08:01:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,27100,8897,0,2019-10-09 07:34:22.000000000,
1570608165,2019-10-09 08:02:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,28600,8897,0,2019-10-09 07:34:22.000000000,
1570608225,2019-10-09 08:03:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,29900,8897,0,2019-10-09 07:34:22.000000000,
1570608285,2019-10-09 08:04:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,31100,8897,0,2019-10-09 07:34:22.000000000,
1570608345,2019-10-09 08:05:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,32600,8897,0,2019-10-09 07:34:22.000000000,
1570608405,2019-10-09 08:06:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,34000,8897,0,2019-10-09 07:34:22.000000000,
1570608465,2019-10-09 08:07:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,35500,8897,0,2019-10-09 07:34:22.000000000,
1570608525,2019-10-09 08:08:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,37200,8897,0,2019-10-09 07:34:22.000000000,
1570608585,2019-10-09 08:09:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,38500,8897,0,2019-10-09 07:34:22.000000000,
1570608645,2019-10-09 08:10:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,39700,8897,0,2019-10-09 07:34:22.000000000,
1570608705,2019-10-09 08:11:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,41100,8897,0,2019-10-09 07:34:22.000000000,
1570608765,2019-10-09 08:12:45.724,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,42500,8897,0,2019-10-09 07:34:22.000000000,
1570608825,2019-10-09 08:13:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,44000,8897,0,2019-10-09 07:34:22.000000000,
1570608885,2019-10-09 08:14:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,45700,8897,0,2019-10-09 07:34:22.000000000,
1570608945,2019-10-09 08:15:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,47400,8897,0,2019-10-09 07:34:22.000000000,
1570609005,2019-10-09 08:16:45.722,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,49000,8897,0,2019-10-09 07:34:22.000000000,
1570609065,2019-10-09 08:17:45.763,57.990584N 10.574493E 211m,Off,5,3.2675078E0,2.2338955E0,Time OK,Free running,50700,8897,0,2019-10-09 07:34:22.000000000,
1570609125,2019-10-09 08:18:45.750,57.990796N 10.574722E 189m,Doing fixes,5,3.9065003E0,2.5667222E0,Time OK,Coarse lock,100,9786,-16250,2019-10-09 08:18:42.000000000,
1570609185,2019-10-09 08:19:45.722,57.990656N 10.574614E 186m,Doing fixes,5,3.9037125E0,2.5715413E0,Time OK,Fine lock,100,8907,104,2019-10-09 08:19:42.000000000,
1570609245,2019-10-09 08:20:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,100,8918,0,2019-10-09 08:20:42.000000000,
1570609305,2019-10-09 08:21:45.738,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,1000,8918,0,2019-10-09 08:20:42.000000000,
1570609365,2019-10-09 08:22:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,2000,8918,0,2019-10-09 08:20:42.000000000,
1570609425,2019-10-09 08:23:45.723,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,2900,8918,0,2019-10-09 08:20:42.000000000,
1570609485,2019-10-09 08:24:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,3700,8918,0,2019-10-09 08:20:42.000000000,
1570609545,2019-10-09 08:25:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,4700,8918,0,2019-10-09 08:20:42.000000000,
1570609605,2019-10-09 08:26:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,5900,8918,0,2019-10-09 08:20:42.000000000,
1570609665,2019-10-09 08:27:45.723,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,7000,8918,0,2019-10-09 08:20:42.000000000,
1570609725,2019-10-09 08:28:45.724,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,7800,8918,0,2019-10-09 08:20:42.000000000,
1570609785,2019-10-09 08:29:45.724,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,8800,8918,0,2019-10-09 08:20:42.000000000,
1570609845,2019-10-09 08:30:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,10000,8918,0,2019-10-09 08:20:42.000000000,
1570609905,2019-10-09 08:31:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,11000,8918,0,2019-10-09 08:20:42.000000000,
1570609965,2019-10-09 08:32:45.724,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,12000,8918,0,2019-10-09 08:20:42.000000000,
1570610025,2019-10-09 08:33:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,13200,8918,0,2019-10-09 08:20:42.000000000,
1570610085,2019-10-09 08:34:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,14900,8918,0,2019-10-09 08:20:42.000000000,
1570610145,2019-10-09 08:35:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,16300,8918,0,2019-10-09 08:20:42.000000000,
1570610205,2019-10-09 08:36:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,17300,8918,0,2019-10-09 08:20:42.000000000,
1570610265,2019-10-09 08:37:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,18600,8918,0,2019-10-09 08:20:42.000000000,
1570610325,2019-10-09 08:38:45.722,57.990632N 10.574589E 188m,Off,5,2.9976857E0,1.8755852E0,Time OK,Free running,20000,8918,0,2019-10-09 08:20:42.000000000,
