Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570644022,2019-10-09 18:00:22.352,1.8763542E-4,-7.713318E-3,-1.1384487E-3,-1.4464855E-3,3.7554836E-1,3.6900616E-1,3.7666607E-1,
1570644082,2019-10-09 18:01:22.352,-3.133297E-3,-1.0200024E-2,-3.7882328E-3,-3.720522E-3,3.6824322E-1,3.6209965E-1,3.6999607E-1,
1570644142,2019-10-09 18:02:22.352,-2.0647049E-4,-8.834124E-3,-1.8386841E-3,-1.7683506E-3,3.729868E-1,3.6744404E-1,3.7514877E-1,
1570644202,2019-10-09 18:03:22.352,1.7025471E-3,-6.318569E-3,6.9212914E-4,8.08239E-5,3.756113E-1,3.7102032E-1,3.781166E-1,
1570644262,2019-10-09 18:04:22.352,1.647234E-3,-5.472183E-3,3.709793E-4,4.77314E-4,3.7623787E-1,3.6925697E-1,3.7942886E-1,
1570644322,2019-10-09 18:05:22.352,-6.284714E-4,-8.148193E-3,-1.3990402E-3,-2.4607182E-3,3.733225E-1,3.689375E-1,3.754425E-1,
1570644382,2019-10-09 18:06:22.352,-2.7484894E-3,-1.0353565E-2,-3.4940243E-3,-4.2595863E-3,3.672409E-1,3.6276817E-1,3.7114334E-1,
1570644442,2019-10-09 18:07:22.352,1.6160011E-3,-5.759239E-3,3.643036E-4,1.8167496E-4,3.7941933E-1,3.7494755E-1,3.8240147E-1,
1570644502,2019-10-09 18:08:22.362,-2.4092197E-3,-9.927034E-3,-3.8177967E-3,-3.6859512E-3,3.6377144E-1,3.583994E-1,3.6821556E-1,
1570644562,2019-10-09 18:09:22.352,-2.2673607E-3,-1.0522127E-2,-3.6725998E-3,-4.070282E-3,3.6294174E-1,3.5821533E-1,3.6730576E-1,
1570644622,2019-10-09 18:10:22.354,1.6772747E-3,-5.7463646E-3,9.083748E-4,-1.1634827E-4,3.7464523E-1,3.685398E-1,3.7648392E-1,
1570644682,2019-10-09 18:11:22.364,-5.6266785E-5,-7.846355E-3,-1.516819E-3,-1.3811588E-3,3.7435436E-1,3.6912632E-1,3.7671852E-1,
1570644742,2019-10-09 18:12:22.354,1.9619465E-3,-6.0563087E-3,6.351471E-4,8.201599E-5,3.7698078E-1,3.7152386E-1,3.794508E-1,
1570644802,2019-10-09 18:13:22.352,1.6927719E-3,-6.239414E-3,5.2285194E-4,2.2888184E-5,3.800602E-1,3.7424755E-1,3.827572E-1,
1570644862,2019-10-09 18:14:22.354,2.0694733E-3,-6.2611103E-3,3.607273E-4,1.66893E-4,3.764944E-1,3.711319E-1,3.7819386E-1,
