Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570579245,2019-10-09 00:00:45.724,57.990516N 10.574494E 206m,Off,5,3.197072E0,1.6805915E0,Time OK,Free running,50900,8934,0,2019-10-08 23:23:32.000000000,
1570579305,2019-10-09 00:01:45.723,57.990516N 10.574494E 206m,No GPS time,3,2.8265264E0,1.0616574E0,Time OK,Free running,52500,8934,0,2019-10-09 00:01:42.000000000,
1570579365,2019-10-09 00:02:45.723,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,100,8930,0,2019-10-09 00:02:42.000000000,
1570579425,2019-10-09 00:03:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,1100,8930,0,2019-10-09 00:02:42.000000000,
1570579485,2019-10-09 00:04:45.723,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,2200,8930,0,2019-10-09 00:02:42.000000000,
1570579545,2019-10-09 00:05:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,3100,8930,0,2019-10-09 00:02:42.000000000,
1570579605,2019-10-09 00:06:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,3900,8930,0,2019-10-09 00:02:42.000000000,
1570579665,2019-10-09 00:07:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,4800,8930,0,2019-10-09 00:02:42.000000000,
1570579725,2019-10-09 00:08:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,5700,8930,0,2019-10-09 00:02:42.000000000,
1570579785,2019-10-09 00:09:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,6500,8930,0,2019-10-09 00:02:42.000000000,
1570579845,2019-10-09 00:10:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,7300,8930,0,2019-10-09 00:02:42.000000000,
1570579905,2019-10-09 00:11:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,8200,8930,0,2019-10-09 00:02:42.000000000,
1570579965,2019-10-09 00:12:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,9100,8930,0,2019-10-09 00:02:42.000000000,
1570580025,2019-10-09 00:13:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,9900,8930,0,2019-10-09 00:02:42.000000000,
1570580085,2019-10-09 00:14:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,10800,8930,0,2019-10-09 00:02:42.000000000,
1570580145,2019-10-09 00:15:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,11700,8930,0,2019-10-09 00:02:42.000000000,
1570580205,2019-10-09 00:16:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,12800,8930,0,2019-10-09 00:02:42.000000000,
1570580265,2019-10-09 00:17:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,14100,8930,0,2019-10-09 00:02:42.000000000,
1570580325,2019-10-09 00:18:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,15200,8930,0,2019-10-09 00:02:42.000000000,
1570580385,2019-10-09 00:19:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,16000,8930,0,2019-10-09 00:02:42.000000000,
1570580445,2019-10-09 00:20:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,17100,8930,0,2019-10-09 00:02:42.000000000,
1570580505,2019-10-09 00:21:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,18000,8930,0,2019-10-09 00:02:42.000000000,
1570580565,2019-10-09 00:22:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,19200,8930,0,2019-10-09 00:02:42.000000000,
1570580625,2019-10-09 00:23:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,20300,8930,0,2019-10-09 00:02:42.000000000,
1570580685,2019-10-09 00:24:45.754,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,21100,8930,0,2019-10-09 00:02:42.000000000,
1570580745,2019-10-09 00:25:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,22000,8930,0,2019-10-09 00:02:42.000000000,
1570580805,2019-10-09 00:26:45.724,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,23100,8930,0,2019-10-09 00:02:42.000000000,
1570580865,2019-10-09 00:27:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,24300,8930,0,2019-10-09 00:02:42.000000000,
1570580925,2019-10-09 00:28:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,25500,8930,0,2019-10-09 00:02:42.000000000,
1570580985,2019-10-09 00:29:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,26800,8930,0,2019-10-09 00:02:42.000000000,
1570581045,2019-10-09 00:30:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,28000,8930,0,2019-10-09 00:02:42.000000000,
1570581105,2019-10-09 00:31:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,29200,8930,0,2019-10-09 00:02:42.000000000,
1570581165,2019-10-09 00:32:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,30400,8930,0,2019-10-09 00:02:42.000000000,
1570581225,2019-10-09 00:33:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,31300,8930,0,2019-10-09 00:02:42.000000000,
1570581285,2019-10-09 00:34:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,32400,8930,0,2019-10-09 00:02:42.000000000,
1570581345,2019-10-09 00:35:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,33500,8930,0,2019-10-09 00:02:42.000000000,
1570581405,2019-10-09 00:36:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,34500,8930,0,2019-10-09 00:02:42.000000000,
1570581465,2019-10-09 00:37:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,35700,8930,0,2019-10-09 00:02:42.000000000,
1570581525,2019-10-09 00:38:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,37000,8930,0,2019-10-09 00:02:42.000000000,
1570581585,2019-10-09 00:39:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,37900,8930,0,2019-10-09 00:02:42.000000000,
1570581645,2019-10-09 00:40:45.725,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,38900,8930,0,2019-10-09 00:02:42.000000000,
1570581705,2019-10-09 00:41:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,40200,8930,0,2019-10-09 00:02:42.000000000,
1570581765,2019-10-09 00:42:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,41300,8930,0,2019-10-09 00:02:42.000000000,
1570581825,2019-10-09 00:43:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,42600,8930,0,2019-10-09 00:02:42.000000000,
1570581885,2019-10-09 00:44:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,43800,8930,0,2019-10-09 00:02:42.000000000,
1570581945,2019-10-09 00:45:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,44900,8930,0,2019-10-09 00:02:42.000000000,
1570582005,2019-10-09 00:46:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,45900,8930,0,2019-10-09 00:02:42.000000000,
1570582065,2019-10-09 00:47:45.751,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,47000,8930,0,2019-10-09 00:02:42.000000000,
1570582125,2019-10-09 00:48:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,48300,8930,0,2019-10-09 00:02:42.000000000,
1570582185,2019-10-09 00:49:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,49600,8930,0,2019-10-09 00:02:42.000000000,
1570582245,2019-10-09 00:50:45.722,57.990620N 10.574477E 195m,Off,5,3.418129E0,2.229021E0,Time OK,Free running,50900,8930,0,2019-10-09 00:02:42.000000000,
1570582305,2019-10-09 00:51:45.722,57.990620N 10.574477E 195m,No GPS time,5,3.418129E0,2.229021E0,Time OK,Free running,51900,8930,0,2019-10-09 00:02:42.000000000,
1570582365,2019-10-09 00:52:45.722,57.990644N 10.574558E 173m,Doing fixes,7,2.531358E0,10.5454865E0,Time OK,Coarse lock,100,9056,-729,2019-10-09 00:52:42.000000000,
1570582425,2019-10-09 00:53:45.722,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,800,8930,0,2019-10-09 00:52:52.000000000,
1570582485,2019-10-09 00:54:45.722,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,1800,8930,0,2019-10-09 00:52:52.000000000,
1570582545,2019-10-09 00:55:45.755,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,2600,8930,0,2019-10-09 00:52:52.000000000,
1570582605,2019-10-09 00:56:45.722,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,3600,8930,0,2019-10-09 00:52:52.000000000,
1570582665,2019-10-09 00:57:45.722,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,4600,8930,0,2019-10-09 00:52:52.000000000,
1570582725,2019-10-09 00:58:45.722,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,5400,8930,0,2019-10-09 00:52:52.000000000,
1570582785,2019-10-09 00:59:45.722,57.990644N 10.574557E 174m,Off,7,2.5298853E0,10.5442786E0,Time OK,Free running,6400,8930,0,2019-10-09 00:52:52.000000000,
