Time(longsecs),Time(UTC),Earth Location,GPS Receiver Status,GPS Satellites Used,GPS PDOP,GPS TDOP,Timing Status,Timing Phase Lock,Timing Uncertainty(ns),DAC Count,Timing Error(ns),GPS Last Update Time,
1570611645,2019-10-09 09:00:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,600,8941,0,2019-10-09 09:00:02.000000000,
1570611705,2019-10-09 09:01:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,1500,8941,0,2019-10-09 09:00:02.000000000,
1570611765,2019-10-09 09:02:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,2600,8941,0,2019-10-09 09:00:02.000000000,
1570611825,2019-10-09 09:03:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,3800,8941,0,2019-10-09 09:00:02.000000000,
1570611885,2019-10-09 09:04:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,5300,8941,0,2019-10-09 09:00:02.000000000,
1570611945,2019-10-09 09:05:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,6900,8941,0,2019-10-09 09:00:02.000000000,
1570612005,2019-10-09 09:06:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,8200,8941,0,2019-10-09 09:00:02.000000000,
1570612065,2019-10-09 09:07:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,9300,8941,0,2019-10-09 09:00:02.000000000,
1570612125,2019-10-09 09:08:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,10500,8941,0,2019-10-09 09:00:02.000000000,
1570612185,2019-10-09 09:09:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,11700,8941,0,2019-10-09 09:00:02.000000000,
1570612245,2019-10-09 09:10:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,13000,8941,0,2019-10-09 09:00:02.000000000,
1570612305,2019-10-09 09:11:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,14400,8941,0,2019-10-09 09:00:02.000000000,
1570612365,2019-10-09 09:12:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,15700,8941,0,2019-10-09 09:00:02.000000000,
1570612425,2019-10-09 09:13:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,17300,8941,0,2019-10-09 09:00:02.000000000,
1570612485,2019-10-09 09:14:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,19100,8941,0,2019-10-09 09:00:02.000000000,
1570612545,2019-10-09 09:15:45.724,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,20400,8941,0,2019-10-09 09:00:02.000000000,
1570612605,2019-10-09 09:16:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,21600,8941,0,2019-10-09 09:00:02.000000000,
1570612665,2019-10-09 09:17:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,23100,8941,0,2019-10-09 09:00:02.000000000,
1570612725,2019-10-09 09:18:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,24700,8941,0,2019-10-09 09:00:02.000000000,
1570612785,2019-10-09 09:19:45.723,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,26200,8941,0,2019-10-09 09:00:02.000000000,
1570612845,2019-10-09 09:20:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,27600,8941,0,2019-10-09 09:00:02.000000000,
1570612905,2019-10-09 09:21:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,29000,8941,0,2019-10-09 09:00:02.000000000,
1570612965,2019-10-09 09:22:45.751,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,30400,8941,0,2019-10-09 09:00:02.000000000,
1570613025,2019-10-09 09:23:45.754,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,31900,8941,0,2019-10-09 09:00:02.000000000,
1570613085,2019-10-09 09:24:45.722,57.990584N 10.574524E 197m,Off,5,3.2082102E0,2.0527718E0,Time OK,Free running,33300,8941,0,2019-10-09 09:00:02.000000000,
