Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570590045,2019-10-09 03:00:45.724,-9.357929E-4,-8.13508E-3,-1.8451214E-3,-2.2206306E-3,3.7323475E-1,3.696537E-1,3.763752E-1,
1570590105,2019-10-09 03:01:45.722,-8.1038475E-4,-8.555651E-3,-1.8763542E-3,-2.2733212E-3,3.692789E-1,3.6342335E-1,3.7234402E-1,
1570590165,2019-10-09 03:02:45.722,-8.3756447E-4,-8.211613E-3,-1.9595623E-3,-2.0902157E-3,3.6903667E-1,3.646965E-1,3.7280655E-1,
1570590225,2019-10-09 03:03:45.724,1.2857914E-3,-5.8305264E-3,2.5987625E-4,3.0755997E-4,3.792858E-1,3.7395096E-1,3.8123512E-1,
1570590285,2019-10-09 03:04:45.722,2.015829E-3,-6.089449E-3,2.4580956E-4,5.9080124E-4,3.7573814E-1,3.7109947E-1,3.7792587E-1,
1570590345,2019-10-09 03:05:45.722,-3.2663345E-4,-7.5883865E-3,-7.8606606E-4,-1.9917488E-3,3.7111664E-1,3.6468697E-1,3.7352085E-1,
1570590405,2019-10-09 03:06:45.722,3.0612946E-4,-8.206129E-3,-9.944439E-4,-1.4519691E-3,3.689394E-1,3.6563683E-1,3.7219906E-1,
1570590465,2019-10-09 03:07:45.722,1.7557144E-3,-5.726099E-3,9.813309E-4,7.033348E-4,3.743372E-1,3.6907482E-1,3.7672234E-1,
1570590525,2019-10-09 03:08:45.722,-2.765417E-3,-1.0519505E-2,-3.0062199E-3,-4.117012E-3,3.6283016E-1,3.5827637E-1,3.6658192E-1,
1570590585,2019-10-09 03:09:45.722,-2.605915E-4,-8.13055E-3,-2.1083355E-3,-2.2387505E-3,3.6831284E-1,3.6231995E-1,3.7139702E-1,
1570590645,2019-10-09 03:10:45.722,-2.7236938E-3,-1.0158539E-2,-3.6523342E-3,-4.0676594E-3,3.649454E-1,3.578434E-1,3.6649895E-1,
1570590705,2019-10-09 03:11:45.722,1.7361641E-3,-6.359577E-3,4.8017502E-4,-4.0769577E-5,3.742628E-1,3.6863995E-1,3.7642288E-1,
1570590765,2019-10-09 03:12:45.722,-1.0704994E-4,-7.5628757E-3,-9.953976E-4,-1.801014E-3,3.677969E-1,3.621502E-1,3.6979198E-1,
1570590825,2019-10-09 03:13:45.722,-2.4056435E-4,-7.858038E-3,-9.4747543E-4,-1.9059181E-3,3.701687E-1,3.6488056E-1,3.715353E-1,
1570590885,2019-10-09 03:14:45.728,-2.3608208E-3,-1.0189295E-2,-3.6258698E-3,-4.24242E-3,3.613987E-1,3.55093E-1,3.6290264E-1,
1570590945,2019-10-09 03:15:45.722,-3.0794144E-3,-1.0284185E-2,-3.7338734E-3,-4.1344166E-3,3.6254692E-1,3.5869217E-1,3.6518002E-1,
1570591005,2019-10-09 03:16:45.722,1.6708374E-3,-6.2232018E-3,5.288124E-4,2.629757E-4,3.8215065E-1,3.7581062E-1,3.8550663E-1,
1570591065,2019-10-09 03:17:45.722,-6.9379807E-4,-8.545399E-3,-1.7802715E-3,-2.0256042E-3,3.6941624E-1,3.6360645E-1,3.7195683E-1,
1570591125,2019-10-09 03:18:45.722,-3.0999184E-3,-1.0120153E-2,-3.594637E-3,-4.338503E-3,3.6021233E-1,3.546877E-1,3.6203957E-1,
1570591185,2019-10-09 03:19:45.722,6.318092E-5,-7.6925755E-3,-1.1231899E-3,-1.5864372E-3,3.7098885E-1,3.652277E-1,3.729887E-1,
1570591245,2019-10-09 03:20:45.722,1.5377998E-3,-6.3900948E-3,8.1443787E-4,-1.5163422E-4,3.756199E-1,3.7097263E-1,3.7839222E-1,
1570591305,2019-10-09 03:21:45.722,-5.72443E-4,-8.439302E-3,-2.0570755E-3,-1.916647E-3,3.7059307E-1,3.642044E-1,3.7183762E-1,
1570591365,2019-10-09 03:22:45.723,-9.713173E-4,-8.440495E-3,-1.6393661E-3,-2.054453E-3,3.7289333E-1,3.6810017E-1,3.7537575E-1,
1570591425,2019-10-09 03:23:45.754,-5.2309036E-4,-8.323669E-3,-1.5494823E-3,-2.0604134E-3,3.7203026E-1,3.6823177E-1,3.758154E-1,
1570591485,2019-10-09 03:24:45.722,-3.8003922E-4,-7.92861E-3,-9.968281E-4,-1.2702942E-3,3.6922932E-1,3.6324024E-1,3.719263E-1,
1570591545,2019-10-09 03:25:45.722,9.202957E-5,-7.9648495E-3,-1.459837E-3,-1.6126633E-3,3.6738682E-1,3.6234283E-1,3.710413E-1,
1570591605,2019-10-09 03:26:45.722,-6.914139E-4,-8.321762E-3,-1.4526844E-3,-2.067089E-3,3.6955166E-1,3.637333E-1,3.7314415E-1,
1570591665,2019-10-09 03:27:45.722,1.866579E-3,-6.1194897E-3,7.7176094E-4,6.03199E-4,3.7679958E-1,3.7142467E-1,3.797245E-1,
1570591725,2019-10-09 03:28:45.722,1.663208E-3,-6.279707E-3,1.2683868E-4,1.0943413E-4,3.7940884E-1,3.7401104E-1,3.8186836E-1,
