Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570626045,2019-10-09 13:00:45.722,2.2816658E-4,-7.861376E-3,-1.2023449E-3,-1.0256767E-3,3.745327E-1,3.6769485E-1,3.7713337E-1,
1570626105,2019-10-09 13:01:45.722,-1.4972687E-4,-7.746935E-3,-1.2230873E-3,-1.604557E-3,3.7586212E-1,3.7102604E-1,3.7791538E-1,
1570626165,2019-10-09 13:02:45.723,-6.5660477E-4,-7.968903E-3,-1.6474724E-3,-2.664566E-3,3.7543297E-1,3.702221E-1,3.7941647E-1,
1570626225,2019-10-09 13:03:45.722,3.0994415E-5,-7.3547363E-3,-1.2228489E-3,-1.5592575E-3,3.7918472E-1,3.7269497E-1,3.8123512E-1,
1570626285,2019-10-09 13:04:45.722,-8.151531E-4,-8.220434E-3,-2.0225048E-3,-1.6863346E-3,3.753729E-1,3.7005615E-1,3.7742233E-1,
1570626345,2019-10-09 13:05:45.722,-2.7432442E-3,-1.0361671E-2,-3.7653446E-3,-3.9174557E-3,3.6738873E-1,3.617754E-1,3.6993217E-1,
1570626405,2019-10-09 13:06:45.734,-2.6202202E-3,-1.0142088E-2,-3.778696E-3,-4.332304E-3,3.7449932E-1,3.6767864E-1,3.7627125E-1,
1570626465,2019-10-09 13:07:45.722,1.7244816E-3,-6.123543E-3,3.1924248E-4,2.8848648E-4,3.8590908E-1,3.7996197E-1,3.8904667E-1,
1570626525,2019-10-09 13:08:45.722,1.8410683E-3,-5.762577E-3,2.2268295E-4,-2.026558E-5,3.8605785E-1,3.8042736E-1,3.8754845E-1,
1570626585,2019-10-09 13:09:45.722,-2.5920868E-3,-9.865761E-3,-3.7076473E-3,-3.973484E-3,3.721218E-1,3.6572742E-1,3.747387E-1,
1570626645,2019-10-09 13:10:45.722,-2.4151802E-4,-7.885456E-3,-1.1701584E-3,-1.7111301E-3,3.7995625E-1,3.7536144E-1,3.8263988E-1,
1570626705,2019-10-09 13:11:45.722,-9.896755E-4,-8.28433E-3,-1.8177032E-3,-2.0010471E-3,3.7709618E-1,3.7170315E-1,3.8032722E-1,
1570626765,2019-10-09 13:12:45.722,-2.458334E-3,-1.0097504E-2,-3.4685135E-3,-3.4422874E-3,3.6989594E-1,3.63719E-1,3.711548E-1,
1570626825,2019-10-09 13:13:45.734,-2.2387505E-3,-1.0473728E-2,-3.6928654E-3,-4.070282E-3,3.697605E-1,3.661003E-1,3.7427616E-1,
1570626885,2019-10-09 13:14:45.722,-2.1576881E-4,-8.084297E-3,-1.242876E-3,-1.604557E-3,3.7658405E-1,3.718853E-1,3.7944698E-1,
1570626945,2019-10-09 13:15:45.722,-2.2790432E-3,-1.0009766E-2,-3.3640862E-3,-3.8752556E-3,3.739128E-1,3.6856556E-1,3.7638283E-1,
1570627005,2019-10-09 13:16:45.724,-9.589195E-4,-8.408308E-3,-1.3377666E-3,-2.1283627E-3,3.7433147E-1,3.705206E-1,3.7891483E-1,
1570627065,2019-10-09 13:17:45.722,-2.5031567E-3,-1.0217667E-2,-3.672123E-3,-3.714323E-3,3.6941338E-1,3.6520767E-1,3.7333107E-1,
1570627125,2019-10-09 13:18:45.722,-9.06229E-4,-8.257866E-3,-1.8587112E-3,-2.6357174E-3,3.7951565E-1,3.7550163E-1,3.813038E-1,
1570627185,2019-10-09 13:19:45.722,-2.6099682E-3,-1.0107279E-2,-3.7019253E-3,-4.0357113E-3,3.7165928E-1,3.6593723E-1,3.730526E-1,
1570627245,2019-10-09 13:20:45.753,2.0115376E-3,-5.57518E-3,8.0037117E-4,9.012222E-4,3.8408566E-1,3.795023E-1,3.8807106E-1,
1570627305,2019-10-09 13:21:45.723,-2.531767E-3,-1.0026932E-2,-3.7517548E-3,-3.762722E-3,3.7111855E-1,3.6474705E-1,3.7331676E-1,
1570627365,2019-10-09 13:22:45.722,1.9788742E-3,-5.5441856E-3,9.856224E-4,-4.220009E-5,3.8657856E-1,3.7989807E-1,3.8708782E-1,
1570627425,2019-10-09 13:23:45.723,1.5511513E-3,-5.717516E-3,7.247925E-5,-1.4638901E-4,3.828001E-1,3.7841606E-1,3.8553715E-1,
1570627485,2019-10-09 13:24:45.722,6.175041E-5,-7.7204704E-3,-9.3245506E-4,-1.2760162E-3,3.8056755E-1,3.7483215E-1,3.8288593E-1,
1570627545,2019-10-09 13:25:45.724,1.6269684E-3,-5.785227E-3,8.5926056E-4,3.5309792E-4,3.82617E-1,3.7674904E-1,3.8383198E-1,
1570627605,2019-10-09 13:26:45.722,-6.029606E-4,-8.405685E-3,-1.5113354E-3,-2.0923615E-3,3.7500858E-1,3.697014E-1,3.7792587E-1,
1570627665,2019-10-09 13:27:45.722,1.7366409E-3,-6.136894E-3,1.6713142E-4,5.8341026E-4,3.8351822E-1,3.7871456E-1,3.8634396E-1,
1570627725,2019-10-09 13:28:45.722,-2.6299953E-3,-1.0342836E-2,-3.2675266E-3,-3.9503574E-3,3.7137032E-1,3.660698E-1,3.7310314E-1,
1570627785,2019-10-09 13:29:45.725,1.7738342E-4,-7.483244E-3,-9.572506E-4,-9.317398E-4,3.7962246E-1,3.7391853E-1,3.818493E-1,
1570627845,2019-10-09 13:30:45.722,-2.390623E-3,-1.0223627E-2,-3.7004948E-3,-4.2784214E-3,3.693676E-1,3.6454105E-1,3.7284088E-1,
1570627905,2019-10-09 13:31:45.724,-3.4236908E-4,-7.619381E-3,-1.1849403E-3,-1.5130043E-3,3.7438297E-1,3.691616E-1,3.7667847E-1,
1570627965,2019-10-09 13:32:45.722,-2.7770996E-3,-9.9692345E-3,-3.0801296E-3,-4.0106773E-3,3.7317657E-1,3.6710262E-1,3.753395E-1,
1570628025,2019-10-09 13:33:45.722,1.7220974E-3,-5.7427883E-3,4.8422813E-4,5.0783157E-5,3.8197327E-1,3.7596893E-1,3.83317E-1,
1570628085,2019-10-09 13:34:45.722,-1.9106865E-3,-9.806871E-3,-3.414631E-3,-3.5135746E-3,3.7070847E-1,3.661089E-1,3.732481E-1,
1570628145,2019-10-09 13:35:45.722,-8.0513954E-4,-8.697748E-3,-1.9407272E-3,-1.7051697E-3,3.7886047E-1,3.7421513E-1,3.8203526E-1,
1570628205,2019-10-09 13:36:45.722,-1.0662079E-3,-8.0730915E-3,-1.3577938E-3,-2.2733212E-3,3.776207E-1,3.7236118E-1,3.7951565E-1,
1570628265,2019-10-09 13:37:45.722,-7.8868866E-4,-8.309841E-3,-1.7325878E-3,-2.327919E-3,3.7625408E-1,3.7075043E-1,3.769436E-1,
1570628325,2019-10-09 13:38:45.722,-5.6672096E-4,-8.545876E-3,-1.914978E-3,-2.2363663E-3,3.7569904E-1,3.7093735E-1,3.7672997E-1,
1570628385,2019-10-09 13:39:45.724,-5.965233E-4,-8.360386E-3,-1.6434193E-3,-2.305746E-3,3.7408066E-1,3.6763668E-1,3.7595367E-1,
1570628445,2019-10-09 13:40:45.722,-8.945465E-4,-8.319855E-3,-1.2948513E-3,-2.020359E-3,3.757639E-1,3.698244E-1,3.775072E-1,
1570628505,2019-10-09 13:41:45.722,-6.966591E-4,-8.835793E-3,-1.5871525E-3,-2.0349026E-3,3.779745E-1,3.7227058E-1,3.7930393E-1,
1570628565,2019-10-09 13:42:45.724,-2.052784E-4,-8.165598E-3,-1.7871857E-3,-1.9762516E-3,3.7658596E-1,3.7017918E-1,3.8032722E-1,
1570628625,2019-10-09 13:43:45.748,-9.6964836E-4,-8.567572E-3,-1.6360283E-3,-2.1100044E-3,3.7484646E-1,3.693533E-1,3.7721062E-1,
1570628685,2019-10-09 13:44:45.722,4.5967102E-4,-7.2710514E-3,-8.599758E-4,-1.6210079E-3,3.760414E-1,3.723564E-1,3.801136E-1,
