Time(longsecs),Time(UTC),External SOH Voltage 1(V),External SOH Voltage 2(V),External SOH Voltage 3(V),External SOH Voltage 4(V),Sensor SOH Voltage 1(V),Sensor SOH Voltage 2(V),Sensor SOH Voltage 3(V),
1570662022,2019-10-09 23:00:22.352,-1.04904175E-5,-7.888079E-3,-1.6825199E-3,-1.4145374E-3,3.7806225E-1,3.7198257E-1,3.7808514E-1,
1570662082,2019-10-09 23:01:22.353,-2.2313595E-3,-1.0290861E-2,-3.5588741E-3,-3.4205914E-3,3.7072182E-1,3.6528587E-1,3.7263966E-1,
1570662142,2019-10-09 23:02:22.352,1.8298626E-3,-6.180048E-3,1.5616417E-4,7.7962875E-5,3.8409042E-1,3.796053E-1,3.8786697E-1,
1570662202,2019-10-09 23:03:22.352,1.5647411E-3,-6.0703754E-3,5.6648254E-4,1.2636185E-5,3.8188744E-1,3.7695122E-1,3.8415337E-1,
1570662262,2019-10-09 23:04:22.352,-7.286072E-4,-8.651972E-3,-1.6767979E-3,-2.1979809E-3,3.7699413E-1,3.706808E-1,3.7907124E-1,
1570662322,2019-10-09 23:05:22.353,-4.916191E-4,-8.328676E-3,-2.0947456E-3,-2.1169186E-3,3.7496662E-1,3.7149334E-1,3.7903214E-1,
1570662382,2019-10-09 23:06:22.352,1.7836094E-3,-5.959511E-3,3.080368E-4,8.678436E-5,3.830166E-1,3.761692E-1,3.8602066E-1,
1570662442,2019-10-09 23:07:22.352,-8.442402E-4,-8.322716E-3,-1.9676685E-3,-1.8088818E-3,3.7599564E-1,3.7030888E-1,3.789482E-1,
1570662502,2019-10-09 23:08:22.352,1.6522408E-4,-8.04019E-3,-1.3587475E-3,-1.7790794E-3,3.752308E-1,3.680334E-1,3.7825394E-1,
1570662562,2019-10-09 23:09:22.352,-2.821207E-3,-1.008296E-2,-3.8278103E-3,-3.7546158E-3,3.7272072E-1,3.66848E-1,3.7526417E-1,
1570662622,2019-10-09 23:10:22.352,1.7430782E-3,-5.9895515E-3,-5.9604645E-6,3.4809113E-5,3.8467503E-1,3.7979507E-1,3.8610172E-1,
1570662682,2019-10-09 23:11:22.352,1.437664E-4,-7.699251E-3,-1.2457371E-3,-1.584053E-3,3.8015652E-1,3.7577343E-1,3.8415623E-1,
1570662742,2019-10-09 23:12:22.352,-1.9385815E-3,-9.9310875E-3,-3.168106E-3,-3.639698E-3,3.6991405E-1,3.6612225E-1,3.7216473E-1,
1570662802,2019-10-09 23:13:22.352,-2.3970604E-3,-1.004076E-2,-4.0836334E-3,-4.102707E-3,3.7055779E-1,3.653612E-1,3.731804E-1,
1570662862,2019-10-09 23:14:22.352,-2.3167133E-3,-1.0233879E-2,-3.4835339E-3,-4.029751E-3,3.709774E-1,3.6608028E-1,3.7420845E-1,
1570662922,2019-10-09 23:15:22.352,-1.0485649E-3,-8.551359E-3,-1.9526482E-3,-2.0284653E-3,3.729782E-1,3.6805058E-1,3.7702465E-1,
1570662982,2019-10-09 23:16:22.352,-9.5033646E-4,-8.364677E-3,-1.8153191E-3,-1.97649E-3,3.7853146E-1,3.7230015E-1,3.8051796E-1,
1570663042,2019-10-09 23:17:22.352,-2.219677E-4,-8.255959E-3,-1.1043549E-3,-1.480341E-3,3.779602E-1,3.7060356E-1,3.786955E-1,
1570663102,2019-10-09 23:18:22.393,-2.641678E-4,-7.5821877E-3,-1.4474392E-3,-1.4977455E-3,3.772297E-1,3.715639E-1,3.801098E-1,
1570663162,2019-10-09 23:19:22.352,-3.1280518E-4,-8.44574E-3,-1.8730164E-3,-2.2490025E-3,3.731804E-1,3.6742973E-1,3.7494183E-1,
1570663222,2019-10-09 23:20:22.352,1.8179417E-3,-6.0884953E-3,5.862713E-4,2.38657E-4,3.8422108E-1,3.807497E-1,3.8802624E-1,
1570663282,2019-10-09 23:21:22.352,1.789093E-3,-6.4160824E-3,4.7636032E-4,8.416176E-5,3.8362217E-1,3.7820435E-1,3.8798618E-1,
1570663342,2019-10-09 23:22:22.352,3.33786E-6,-7.6203346E-3,-1.1584759E-3,-1.8510818E-3,3.798008E-1,3.729229E-1,3.8160896E-1,
1570663402,2019-10-09 23:23:22.354,-7.9751015E-4,-8.285522E-3,-1.7516613E-3,-2.067089E-3,3.76606E-1,3.723917E-1,3.7947655E-1,
1570663462,2019-10-09 23:24:22.352,1.6067028E-3,-6.1323643E-3,9.3340874E-4,-9.727478E-5,3.822832E-1,3.769331E-1,3.836546E-1,
1570663522,2019-10-09 23:25:22.354,-2.5167465E-3,-9.883404E-3,-3.7353039E-3,-3.8621426E-3,3.7257862E-1,3.658352E-1,3.7652588E-1,
1570663582,2019-10-09 23:26:22.352,1.691103E-3,-6.139517E-3,5.3453445E-4,1.4472008E-4,3.8232708E-1,3.7597847E-1,3.8485813E-1,
1570663642,2019-10-09 23:27:22.352,-2.929449E-3,-9.935141E-3,-3.4751892E-3,-4.378319E-3,3.7227154E-1,3.6740494E-1,3.739605E-1,
1570663702,2019-10-09 23:28:22.352,-1.2664795E-3,-8.381128E-3,-1.8031597E-3,-1.7809868E-3,3.7635517E-1,3.6991405E-1,3.7779045E-1,
1570663762,2019-10-09 23:29:22.390,-2.2172928E-3,-1.0108471E-2,-3.471613E-3,-3.8158894E-3,3.73641E-1,3.6825943E-1,3.7483883E-1,
1570663822,2019-10-09 23:30:22.352,-2.878189E-3,-1.0379314E-2,-3.9339066E-3,-3.9711E-3,3.747034E-1,3.6868858E-1,3.7634277E-1,
1570663882,2019-10-09 23:31:22.352,-3.4928322E-4,-8.623123E-3,-1.4050007E-3,-2.2184849E-3,3.7338352E-1,3.6820698E-1,3.7684536E-1,
1570663942,2019-10-09 23:32:22.352,-1.3542175E-4,-8.101225E-3,-1.3282299E-3,-1.7373562E-3,3.8101292E-1,3.7503147E-1,3.823719E-1,
1570664002,2019-10-09 23:33:22.352,-1.4209747E-4,-7.4174404E-3,-7.150173E-4,-1.4159679E-3,3.7979794E-1,3.742323E-1,3.8196087E-1,
1570664062,2019-10-09 23:34:22.352,-4.787445E-4,-8.322716E-3,-1.8510818E-3,-2.687931E-3,3.724537E-1,3.6766434E-1,3.7652588E-1,
1570664122,2019-10-09 23:35:22.352,4.7922134E-5,-7.1668625E-3,-1.3451576E-3,-1.2819767E-3,3.7772083E-1,3.7143326E-1,3.8056374E-1,
1570664182,2019-10-09 23:36:22.352,-6.7687035E-4,-8.632898E-3,-1.7271042E-3,-2.5901794E-3,3.7693024E-1,3.7034512E-1,3.7995243E-1,
1570664242,2019-10-09 23:37:22.353,-7.4601173E-4,-7.883549E-3,-1.1672974E-3,-1.6572475E-3,3.787651E-1,3.734541E-1,3.815279E-1,
1570664302,2019-10-09 23:38:22.352,-2.08807E-3,-1.0023594E-2,-3.6344528E-3,-3.944397E-3,3.6865044E-1,3.6345768E-1,3.7131977E-1,
1570664362,2019-10-09 23:39:22.352,-2.6905537E-3,-1.0181904E-2,-3.0236244E-3,-4.065752E-3,3.7215137E-1,3.6728096E-1,3.7493134E-1,
1570664422,2019-10-09 23:40:22.352,2.0048618E-3,-6.0482025E-3,7.929802E-4,1.8024445E-4,3.8487816E-1,3.786373E-1,3.881464E-1,
1570664482,2019-10-09 23:41:22.352,-2.4604797E-4,-7.62558E-3,-1.3744831E-3,-1.711607E-3,3.7992287E-1,3.7357807E-1,3.824396E-1,
1570664542,2019-10-09 23:42:22.352,-3.2615662E-4,-7.830381E-3,-1.0378361E-3,-1.8923283E-3,3.7774372E-1,3.7265205E-1,3.8250923E-1,
1570664602,2019-10-09 23:43:22.355,-1.87397E-4,-7.705927E-3,-1.3225079E-3,-1.3644695E-3,3.7793446E-1,3.7345695E-1,3.8074112E-1,
1570664662,2019-10-09 23:44:22.352,-2.4437904E-4,-7.813215E-3,-1.1410713E-3,-1.7328262E-3,3.7611485E-1,3.717146E-1,3.7785053E-1,
1570664722,2019-10-09 23:45:22.352,1.7371178E-3,-5.8226585E-3,6.6161156E-4,-5.364418E-5,3.8431072E-1,3.7813568E-1,3.869686E-1,
1570664782,2019-10-09 23:46:22.352,-6.058216E-4,-8.848429E-3,-1.7354488E-3,-2.1789074E-3,3.767109E-1,3.714552E-1,3.7867165E-1,
1570664842,2019-10-09 23:47:22.352,-1.7929077E-4,-7.880449E-3,-1.6000271E-3,-1.3887882E-3,3.7919235E-1,3.741703E-1,3.825693E-1,
1570664902,2019-10-09 23:48:22.352,-2.2087097E-3,-9.947062E-3,-3.6354065E-3,-3.484249E-3,3.697071E-1,3.6475468E-1,3.7330627E-1,
1570664962,2019-10-09 23:49:22.352,5.493164E-4,-7.968187E-3,-9.7084045E-4,-1.21212E-3,3.760767E-1,3.7152004E-1,3.7957E-1,
1570665022,2019-10-09 23:50:22.352,-1.244545E-4,-7.827759E-3,-1.196146E-3,-1.8789768E-3,3.7807846E-1,3.725891E-1,3.8144398E-1,
